id,cluster
32250.066066400297_33705.960893486204,2
32250.517037855214_33674.30713692977,0
32250.709357938336_33654.12318592433,0
32250.78481031531_33710.05547507211,4
32252.090789719765_33945.93818974997,9
32252.614507397047_33665.95786637295,4
32253.086478017878_33709.52497764079,7
32253.16862901023_33649.923826737184,0
32253.185552599207_33669.9742369687,0
32255.546665644848_33645.71505409823,5
32255.856529354096_33665.65515469502,4
32256.029500262375_33943.01612726034,9
32256.522921180316_33712.49216845118,7
32257.919779443695_33641.50236343704,5
32258.52996811988_33661.34989010875,0
32258.826990826314_33715.86869950426,6
32259.86482095691_33940.15786273569,9
32259.998686955863_33719.654570800034,2
32260.287970406775_33637.28575475358,5
32261.170383085417_33723.4404420958,3
32261.223100770927_33657.04649465552,0
32262.6660085276_33633.067120018335,5
32263.426867694863_33726.42351165094,3
32263.484334195313_33937.457530910826,9
32263.93592730723_33652.74496833535,0
32265.053893806176_33628.84645923129,0
32266.636446814813_33648.39413595946,0
32266.7681407842_33728.60377946544,3
32266.888039977588_33934.915131785776,9
32267.461472872652_33624.62766732225,0
32269.324659293674_33643.99399752788,0
32269.888745727025_33620.41074429122,0
32270.109413873535_33730.784047279936,3
32270.29174575986_33932.37273266072,9
32271.94394476963_33639.641657875516,0
32272.29386417491_33616.18209960773,0
32273.557360976283_33732.930793120475,2
32274.295283506784_33929.57739687913,9
32274.494303242685_33635.33711700237,0
32274.676828216307_33611.941733271786,0
32276.963426208946_33631.08439433933,0
32277.062254556826_33607.689506594645,0
32277.111982092436_33735.04401698704,3
32278.89865321837_33926.52912444103,9
32279.351313668405_33626.88348988637,0
32279.450143196475_33603.425419576306,0
32280.666603208592_33737.15724085361,7
32281.653041600282_33622.77195987196,0
32281.803569056814_33599.147705196854,0
32282.472281805138_33601.88221546326,0
32282.896460379485_33923.01414585587,9
32283.868610004574_33618.74980429609,0
32284.12253213786_33594.85636345626,0
32284.52893481035_33739.250951990034,1
32286.128670382826_33603.05989425549,0
32286.288704990133_33919.03246112366,9
32286.441496043593_33590.53934905905,0
32288.69897689771_33741.325150396304,12
32288.76046077402_33586.196662005226,0
32289.785058960515_33604.23757304773,0
32291.160662401388_33581.77056300652,0
32292.960103286412_33743.31982488077,1
32293.134599720972_33602.83276633404,0
32293.521479605348_33577.23210799478,0
32294.816270357078_33580.527321238995,0
32295.76167548897_33572.664708914905,0
32296.177292664193_33598.84547411442,0
32297.312313976458_33745.23497544341,1
32298.004334094283_33568.05582258358,0
32299.646047744165_33582.55034864755,0
32300.249455421286_33563.405449000806,0
32300.433754528305_34059.19949742,9
32301.617754088184_33747.14446427283,1
32302.44534291677_33558.798812175824,0
32303.909592636654_34062.012563224416,9
32304.233525654374_34065.26700911565,9
32304.59199658073_33554.23591210863,0
32304.7934019378_33583.36672204065,0
32305.876423621594_33749.04829136901,6
32306.64813115048_33671.78626989544,4
32306.679570263746_33549.67730054472,0
32307.053327778467_34050.58096664133,10
32307.200859392065_34061.401337709096,9
32308.708063965812_33545.12297748408,0
32310.15970931821_33751.06456964481,6
32310.258332937996_33582.97644141829,0
32310.258377590013_34053.75903051813,10
32310.307554794545_34057.36582087405,10
32310.7070181874_33540.54709927805,8
32310.937872886017_33575.43333176193,0
32311.788078832575_33674.01299520038,4
32312.30648992073_33580.33197799206,0
32312.67643292851_33535.94966592659,8
32313.39948074535_34053.338293612425,10
32313.650749222328_34041.96455713819,10
32314.46761117803_33753.19329910023,6
32314.677850479136_33531.31057926223,8
32315.19890344498_33584.15938955648,0
32315.955014641644_33560.03618632881,0
32316.476637244472_34049.318755924214,10
32316.560393403466_34045.5275104328,10
32316.71127083929_33526.62983928494,0
32316.79263728874_33676.143698030166,4
32318.337997817624_33555.080871170794,0
32318.79392534461_33521.93697659185,0
32318.80751624756_33755.3080214621,8
32319.561179673405_34045.287328659026,10
32319.615113458756_33586.91556645521,0
32320.262944562586_34033.31252786601,10
32320.711134524307_33550.13154172135,8
32320.925813995113_33517.23199118294,0
32321.661806518983_33678.178378384786,0
32322.65310803214_34041.24401181685,10
32322.887029661866_34037.252411552516,10
32322.998111610945_33545.27553989975,8
32323.126629768332_33512.54834985773,0
32323.179424526796_33757.40873673041,8
32325.208775546835_33540.50687999742,8
32325.396372664276_33507.88605261621,8
32325.730266329836_34037.24621675542,10
32326.454665175308_33680.20953877351,8
32326.889912450057_34024.71179578163,10
32327.414515866316_33535.77973202916,8
32327.57841307564_33759.47176948009,8
32327.65873043414_33503.2554049127,0
32328.698308373285_33455.35239537101,10
32328.792654566496_34033.29394347472,10
32329.179203273234_34029.115803150125,10
32329.44658433301_33460.187253104246,10
32329.61533256938_33531.09409599497,8
32329.89269526468_34076.11263373091,8
32329.913703077924_33498.656406747206,0
32330.685566827986_33464.31686291064,10
32330.83638920597_33527.09738917064,8
32331.077685776076_33523.78961155616,0
32331.17121325772_33682.23717919633,8
32331.531041831622_34074.034718928226,8
32331.855043138297_34029.365379059695,10
32332.004481894095_33761.497119711144,8
32332.16867572646_33494.0830908835,0
32332.260529898187_33602.138202161164,0
32332.415255858206_33467.741224790174,10
32332.751684149458_33520.33155525116,8
32334.04528559304_34070.84406356429,8
32334.144944888427_33471.16558666971,10
32334.423648379758_33489.53545732158,0
32334.917432045237_34025.460523510345,10
32335.080080062417_34014.19601201042,10
32335.806526338893_33684.32058435429,8
32335.85838432612_33516.72322025564,8
32336.233225636955_33474.19224562654,0
32336.428090100933_33763.532360375386,8
32336.559529354465_34067.65340820035,8
32336.639234614104_33484.98015032489,0
32336.947539483346_33604.256846388314,0
32338.019208409412_34021.563351086814,10
32338.51706569796_33512.667077867976,8
32338.68009810379_33476.82120166064,0
32338.815434429507_33480.41716989343,0
32339.08362096384_34064.43636288246,9
32340.18066278182_34015.218082096966,10
32340.360604418835_33686.459754247386,8
32340.727728264996_33508.16312808816,0
32340.849237696162_33765.577491472824,9
32341.160372230817_34017.673861789095,10
32341.239057959196_33605.2380325942,0
32341.617560421168_34061.192927610624,9
32341.67349701489_33477.40873751355,0
32341.899067413833_34005.527077596154,10
32342.899004757248_33503.627802998984,0
32344.151499878495_34057.94949233878,8
32344.36554093436_34013.75635983113,10
32344.40347987532_33688.24363211999,8
32344.605469565933_33470.61948280792,10
32344.726152113737_33466.79691915359,10
32345.030895174725_33499.06110260043,0
32345.135085325746_33605.08176077882,4
32345.213422370252_33475.95485318526,0
32345.267924060434_33767.67201833865,9
32346.190746553933_33473.69176828339,0
32346.55279419734_33462.22407732038,10
32346.693646139167_34054.67572582165,8
32346.812556679863_34007.0677511346,10
32347.120937484742_33494.48279234641,0
32347.63471452004_34009.81084521292,10
32347.93515270836_33689.672217972104,8
32348.28804808578_33477.16212546789,0
32348.39420686315_33457.639306803816,10
32348.609745151265_33996.80544144017,10
32349.03111269229_33604.92548896345,4
32349.1691316873_33489.8928722369,0
32349.24399920318_34051.371628059234,8
32349.294914230097_33474.84554398936,0
32349.684149193752_33769.815940972854,9
32350.250390111163_33453.04260760389,10
32350.897374161475_33481.03055436143,0
