id,cluster
22665.793328173884_32883.87360473244,4
22666.196356639077_32758.841681258622,9
22666.2032052035_33115.70133085713,9
22666.7098623931_33109.17869391191,9
22666.963958379878_32761.279147596382,9
22667.340217709032_32882.38718853805,4
22667.65167913612_33113.706438233545,9
22668.7862141544_33110.20229750275,9
22668.887107244183_32880.90077234365,4
22669.10015306874_33111.71154560996,9
22670.433996779335_32879.41435614925,8
22670.76219793253_33111.4319370895,9
22671.744713069296_32877.78070141266,8
22672.637813727495_33112.86761267218,9
22672.819256114064_32875.99980813386,4
22673.893799158835_32874.21891485507,8
22674.513429522456_33114.30328825486,9
22674.968342203607_32872.43802157628,8
22676.042885248375_32870.657128297484,8
22676.38904531742_33115.73896383753,9
22677.18409389913_32868.68363896284,8
22678.264661112386_33117.174639420205,9
22678.391968155865_32866.51755357234,8
22679.599842412605_32864.351468181834,8
22680.307066822694_33118.286352589304,9
22680.80771666934_32862.18538279134,8
22681.988530126484_32860.03130501606,8
22682.516262448346_33119.074103344836,9
22683.14228278403_32857.889234856026,8
22684.296035441574_32855.74716469599,8
22684.725458074_33119.86185410037,9
22685.44978809912_32853.60509453595,8
22686.60846059854_32851.43138999853,0
22686.934653699653_33120.6496048559,9
22687.772052939836_32849.22605108372,0
22688.93564528113_32847.020712168916,0
22689.182720099558_33121.45116477907,9
22690.099237622424_32844.81537325411,0
22690.723325951432_32842.569005622245,0
22690.807910268155_32840.28160927331,0
22690.892494584878_32837.99421292439,0
22690.977078901597_32835.70681657545,8
22691.06166321832_32833.41942022652,8
22691.469657273716_33122.2665338699,9
22692.202797825837_32831.77830559885,8
22693.75659444787_33123.08190296072,9
22694.40048272416_32830.783472692434,8
22696.04353162203_33123.89727205155,9
22696.598167622476_32829.78863978602,8
22698.185079580377_32828.35918204315,8
22698.330468796186_33124.71264114238,9
22699.161218597856_32826.49509946381,8
22700.137357615335_32824.63101688449,8
22701.113496632814_32822.76693430516,8
22702.089635650293_32820.90285172583,8
22703.06774316528_32819.04982350158,8
22704.04781917777_32817.207849632396,8
22705.027895190262_32815.36587576322,0
22706.007971202755_32813.52390189404,9
22706.988047215244_32811.68192802486,9
22707.968123451326_32809.84153680571,9
22708.948199910996_32808.002728236585,9
22709.928276370665_32806.163919667466,8
22710.908352830334_32804.32511109834,8
22711.888429290004_32802.486302529214,8
22712.98363601439_32800.46114909339,8
22714.19397300348_32798.24965079086,8
22715.404309992577_32796.03815248833,8
22716.614646981667_32793.826654185796,8
22717.82375495016_32791.65763957128,5
22718.476033010258_33133.46169462834,9
22719.03163389805_32789.531108644755,5
22720.239512845936_32787.40457771824,5
22720.975517500177_33133.68474107499,9
22721.447391793823_32785.27804679172,5
22722.70201336465_32783.15520746193,5
22723.475001990097_33133.907787521646,9
22724.00337755842_32781.036059728875,5
22725.30474175219_32778.91691199581,5
22725.974486480016_33134.130833968295,9
22726.606105945957_32776.79776426275,5
22727.908699812888_32774.644040115636,5
22728.473970969935_33134.35388041494,9
22729.212523352984_32772.45573955446,5
22730.516346893084_32770.26743899329,5
22731.82017043318_32768.07913843211,5
22733.071100946763_32765.857552619862,5
22734.269138433832_32763.60268155654,5
22735.467175920905_32761.34781049321,5
22736.665213407974_32759.092939429887,5
22737.834959656648_32756.836253949776,5
22738.97641466693_32754.577754052887,5
22740.11786967721_32752.31925415599,5
22741.259324687493_32750.060754259102,5
22742.398319560492_32747.790417624758,5
22743.534854296213_32745.508244252967,5
22743.90968542864_32727.619748789835,5
22744.373442226526_32728.83999786685,5
22744.671389031933_32743.226070881174,5
22744.84203845604_32725.789147934272,5
22745.774391483443_32723.958547078713,5
22745.807923767654_32740.943897509384,5
22746.233308849703_32729.449895165315,5
22746.706744510844_32722.12794622315,8
22746.93953916953_32738.699289271986,5
22747.742419708575_32720.122923341572,0
22748.06623523756_32736.492246168986,5
22748.093175472874_32730.05979246378,5
22748.213556594183_32721.320410239798,0
22748.88141707664_32717.943478433976,0
22749.19293130559_32734.28520306598,5
22749.95304209605_32730.669689762246,8
22750.020414444705_32715.764033526382,0
22750.29482773346_32721.535939128647,0
22750.31962737362_32732.07815996298,8
22751.159411812772_32713.584588618785,0
22752.376098872744_32721.7514680175,0
22752.76954600428_32712.580900082037,0
22754.457370012024_32721.96699690635,0
22754.850817019233_32712.75296791613,0
22756.932088034187_32712.92503575023,0
22757.48544694464_32703.92447343513,0
22759.01335904914_32713.097103584325,0
22759.492914486378_32704.079175268736,0
22760.61119315463_32712.0934865453,0
22761.500382028113_32704.233877102346,0
22761.725590350656_32709.914184633144,0
22762.83998754668_32707.734882720986,0
22763.50784956985_32704.388578935952,0
22763.954384742705_32705.555580808832,0
22764.17134165894_32703.368368724816,0
22777.040888094692_33206.01340663802,8
22778.23243119193_33204.356338885,8
22779.423974289166_33202.69927113198,8
22780.734394600942_33200.89861804474,8
22782.163692127262_33198.95437962326,8
22783.59298965358_33197.01014120178,8
22785.0222871799_33195.065902780305,8
22786.511857620266_33193.09169207135,8
22788.061700974675_33191.087509074925,8
22789.611544329087_33189.08332607849,8
22791.161387683496_33187.07914308207,8
22792.584783746504_33185.2349153253,8
22793.8817325181_33183.55064280821,8
22795.178681289704_33181.86637029111,8
22796.4756300613_33180.182097774006,8
22797.772578832904_33178.49782525691,8
22799.072479237984_33176.768491988034,8
22800.37533127655_33174.994097967385,8
22801.678183315118_33173.21970394673,8
22802.98103535368_33171.44530992607,8
22804.28388739225_33169.67091590542,8
22805.56705945213_33167.93693894989,8
22806.83055153333_33166.24337905949,8
22808.094043614532_33164.549819169086,8
