id,cluster
27846.314964682944_38552.2167581162,9
27847.906350691228_38551.84491183847,9
27849.497736699515_38551.47306556074,9
27851.103068400113_38551.14992094463,9
27852.722345793016_38550.87547799012,9
27854.341623185923_38550.60103503562,9
27855.960900578826_38550.326592081125,9
27857.580177971733_38550.052149126626,9
27859.199455364636_38549.77770617212,9
27860.77607751875_38549.52460708038,9
27862.310044434063_38549.292851851395,9
27863.27494432185_38760.39919314651,10
27863.844011349378_38549.061096622405,0
27864.453604081154_38759.846450745696,10
27865.377978264693_38548.82934139342,0
27865.821868501054_38759.189760197536,10
27866.911945180007_38548.59758616443,0
27867.154449896178_38758.45120079897,10
27868.44591209532_38548.36583093545,0
27868.451348266524_38757.630772549994,10
27869.748246636875_38756.81034430101,10
27870.081597176424_38548.118980262545,0
27871.04514500722_38755.989916052036,10
27871.81900042331_38547.85703414572,0
27872.330969435632_38755.11120869702,10
27873.556403670198_38547.5950880289,0
27873.605719922103_38754.17422223595,10
27874.89031424566_38753.283656187596,10
27875.29380691708_38547.33314191209,0
27876.184752406298_38752.43951055195,10
27877.03121016397_38547.071195795266,0
27877.479190566934_38751.5953649163,10
27878.768613410855_38546.809249678445,0
27878.773628727573_38750.75121928065,10
27880.048379772896_38749.88444459357,10
27880.510118791026_38546.54596135775,0
27881.30344370291_38748.995040855036,10
27882.255726304484_38546.28133083318,0
27882.592960490525_38748.083681017204,10
27884.00133381794_38546.01670030862,0
27885.135390356314_38767.05190307349,10
27885.7469413314_38545.75206978405,0
27886.3713847172_38766.14269695322,10
27887.492548844857_38545.48743925949,0
27887.607379078087_38765.23349083294,10
27888.843373438973_38764.324284712675,10
27889.238156358315_38545.22280873492,0
27890.248862535173_38763.84629831687,10
27890.94849134424_38544.90169061567,0
27891.823846366693_38763.79953164554,10
27892.62355380263_38544.52408490174,0
27893.39883019821_38763.752764974204,10
27894.298616261025_38544.14647918782,0
27894.97381402973_38763.705998302874,10
27895.97367871942_38543.76887347389,0
27896.484814459993_38763.907814716964,10
27897.648741177814_38543.391267759966,0
27897.931831489_38764.35821421648,10
27899.323803636205_38543.01366204604,0
27899.408379630655_38764.648242250274,10
27900.91445888496_38764.777898818335,10
27900.958671644636_38542.516312153,0
27902.42053813926_38764.9075553864,10
27902.553345203105_38541.89921808086,0
27902.817481430786_38353.562550476694,8
27903.783209971803_38354.4979683242,8
27903.926617393565_38765.03721195446,10
27904.148018761574_38541.282124008714,0
27904.891147718634_38355.46698472606,8
27905.34164310986_38765.398798520146,10
27905.74269232004_38540.665029936565,0
27906.141294671273_38356.46959968228,8
27906.66561528814_38765.99231508345,10
27907.33736587851_38540.04793586442,0
27907.391441623917_38357.472214638496,8
27907.990857066558_38766.8999067752,10
27908.641588576556_38358.474829594714,8
27908.93203943698_38539.43084179228,0
27909.317368445096_38768.1215735954,10
27909.8917355292_38359.47744455093,8
27910.470932667424_38538.71123451078,0
27911.14188248184_38360.48005950715,8
27911.954045569848_38537.889114019934,0
27912.484314280235_38361.4359940396,8
27913.437158472272_38537.066993529086,0
27913.5835960451_38340.37190643184,4
27913.919030924382_38362.34524814829,8
27914.54368698072_38341.1801168759,4
27914.920271374693_38536.244873038246,0
27915.35374756853_38363.254502256976,8
27915.884068538544_38342.22966598474,4
27916.403384277117_38535.4227525474,0
27916.788464212677_38364.16375636566,8
27917.224450096368_38343.27921509358,4
27917.88649717954_38534.60063205655,0
27918.223180856825_38365.073010474356,8
27918.56483165419_38344.32876420242,4
27919.307267207758_38533.66483023691,0
27919.657897500972_38365.98226458304,8
27919.905213212012_38345.37831331126,8
27920.665694361764_38532.61534708846,0
27921.09261414512_38366.89151869173,8
27921.245594769836_38346.4278624201,8
27922.024121515773_38531.56586394002,0
27922.527330789268_38367.800772800416,8
27922.67128860651_38347.40835922956,4
27923.382548669782_38530.516380791574,0
27923.990348433006_38368.515399054,8
27924.182294722035_38348.31980373963,8
27924.74097582379_38529.466897643135,0
27925.382161020578_38766.550069041405,10
27925.48166707633_38369.03539745247,8
27925.69330083756_38349.2312482497,4
27926.099402977798_38528.41741449469,0
27926.696763697546_38765.63007420989,10
27926.97298571965_38369.55539585095,8
27927.204306953085_38350.14269275978,4
27927.369237340587_38527.278135359076,0
27928.011366374514_38764.710079378376,10
27928.464304362973_38370.07539424942,5
27928.55047891215_38526.049060236284,0
27928.71531306861_38351.05413726985,8
27929.315889231217_38764.208728264966,10
27929.731720483716_38524.81998511349,0
27929.955623006295_38370.5953926479,5
27930.226319184134_38351.96558177992,8
27930.61033226765_38764.12602086968,10
27930.912962055285_38523.59090999071,0
27931.446941649618_38371.11539104637,5
27931.687615008217_38352.773162840174,8
27931.848174243954_38763.91113350581,10
27932.09420362685_38522.361834867916,0
27933.006551418963_38371.54319868871,5
27933.02941516013_38763.56406617336,10
27933.09920054086_38353.47688045061,9
27933.275445198415_38521.13275974512,0
27934.141750386938_38762.87920351687,10
27934.35004709558_38519.835089170694,0
27934.5107860735_38354.180598061044,8
27934.634452314327_38371.87881557492,5
27935.18517992438_38761.85654553632,10
27935.31800931834_38518.46882314463,0
27935.92237160614_38354.88431567148,9
27936.228609461825_38760.833887555775,10
27936.26235320969_38372.21443246113,5
27936.285971541103_38517.10255711856,0
27937.253933763863_38515.73629109249,0
27937.27203899927_38759.81122957522,10
27937.33395713878_38355.588033281914,9
27937.890254105056_38372.55004934734,5
27938.221895986626_38514.370025066426,0
27938.29085949131_38758.77586034356,10
27938.765230359488_38356.1967122141,9
27939.189858209385_38513.00375904036,0
27939.28507093795_38757.727779860776,10
27939.51815500042_38372.88566623355,5
27940.045438478897_38511.58936704751,0
27940.216191268264_38356.71035246804,9
27940.27928238459_38756.67969937799,10
27940.788636795154_38510.12684908789,0
27941.146055895784_38373.22128311976,5
27941.273493831228_38755.63161889521,10
27941.53183511141_38508.66433112826,0
27941.66715217704_38357.22399272198,9
27942.00487902572_38754.33567726182,10
27942.27503342767_38507.201813168635,0
27942.473437968067_38752.791874477814,10
27942.77395679115_38373.55690000597,5
27942.941996910413_38751.248071693815,10
27943.01823174393_38505.73929520901,0
27943.11811308582_38357.73763297591,9
27943.410555852755_38749.704268909816,10
27943.761430060185_38504.27677724938,0
27943.8791147951_38748.16046612581,10
27944.401857686513_38373.89251689218,5
27944.425058636112_38502.784400448676,0
27944.569073994597_38358.25127322986,9
