id,cluster
29957.989565828015_39766.9759472703,0
29958.2826616061_39738.630824052896,0
29958.62719882599_39743.56598774474,0
29958.930721099263_39747.724685678935,0
29958.9910036604_39805.81321748551,0
29959.193228425924_39751.106917855475,0
29959.45573575259_39754.48915003202,0
29959.756513826953_39797.04390866981,0
29960.472948041654_39768.07896114149,0
29960.69415813826_39808.954932651584,0
29960.709201696518_39771.51938517601,0
29960.94545535138_39774.95980921054,0
29962.557406861804_39796.75448148785,0
29963.549185934327_39810.40720380104,0
29967.556087048608_39810.170030933885,0
29971.33819669039_39809.837912896845,0
29974.895514859672_39809.41084968993,0
29978.45283302896_39808.98378648301,0
29979.626129917153_39794.966921346444,9
29981.990462374153_39808.57530112281,0
29983.67241734793_39794.547538788844,9
29985.508402895255_39808.18539360934,0
29987.718704778712_39794.12815623124,9
29989.026343416353_39807.795486095856,0
29991.874929295904_39793.73977702306,9
29992.513109264368_39807.42290516083,0
29995.96870043929_39807.06765080424,0
29996.141090899506_39793.38240116427,9
29999.424291614218_39806.71239644764,9
30000.407252503108_39793.0250253055,9
30002.889728911963_39806.36631538032,9
30004.97943107322_39792.63222492839,9
30006.36501233252_39806.029407602255,9
30009.840295753085_39805.6924998242,8
30009.857626609846_39792.204000032965,9
30013.309017031264_39805.358268176176,8
30013.945762300285_39791.844373715576,9
30016.771176167065_39805.0267126582,8
30017.243838144546_39791.55334597622,9
30020.23333530287_39804.69515714022,8
30020.541913988807_39791.26231823687,9
30023.68400984187_39804.35839442072,8
30024.6595879295_39790.8985626629,9
30027.123199784073_39804.016424499714,8
30029.596859966627_39790.462079254314,9
30030.56238972627_39803.6744545787,8
30034.024552601928_39803.32575632252,8
30034.526749993114_39790.00981496724,9
30037.509688411043_39802.97032973117,9
30039.449258008965_39789.54176980169,9
30040.994824220157_39802.61490313982,9
30044.376690262656_39789.05984954616,9
30044.493087950275_39802.258080890046,9
30048.004479601404_39801.89986298184,10
30049.30904675419_39788.564054200666,9
30051.51587125253_39801.54164507364,10
30054.236482284155_39788.07817824939,9
30055.01413744988_39801.18218574562,10
30058.499278193463_39800.82148499781,10
30059.158996852555_39787.602221692316,8
30061.984418937045_39800.46078424998,10
30063.300473616124_39787.19481042788,8
30065.46463838361_39800.1001125898,10
30066.660912574866_39786.85594445606,9
30068.939936533166_39799.73947001724,10
30070.021351533607_39786.51707848424,9
30072.41523468272_39799.37882744468,10
30073.416249354465_39786.16614195133,10
30075.885611525286_39799.018213959134,10
30076.845606037437_39785.803134857335,10
30079.35106706086_39798.65762956062,10
30080.274962720407_39785.44012776334,10
30082.81652259643_39798.29704516209,10
30083.671503723373_39785.08258840755,10
30086.283620210634_39797.932495184126,10
30087.035229046334_39784.730516789976,10
30089.752359903472_39797.56397962672,10
30090.39895436929_39784.3784451724,10
30093.22109959631_39797.1954640693,10
30093.741349862197_39784.02913641302,10
30096.670150368736_39796.829701761846,10
30097.062415525055_39783.68259051183,10
30100.099512220746_39796.466692704336,10
30100.383481187906_39783.33604461064,10
30103.528874072763_39796.10368364683,10
30104.51512465434_39782.92275859209,10
30106.968082154395_39795.741935622485,10
30109.45734592434_39782.4427324562,10
30110.41713646565_39795.381448631306,10
30113.58570981263_39782.04133428684,10
30113.86619077691_39795.02096164013,10
30116.900216319198_39781.71856408402,10
30117.336577252267_39794.66166820544,10
30120.214722825764_39781.39579388121,10
30120.82829589172_39794.303568327225,10
30123.55876566003_39781.071531630616,10
30124.32001453118_39793.94546844901,10
30126.932344821987_39780.74577733226,10
30127.831424562733_39793.58461566834,10
30130.30592398395_39780.420023033905,10
30131.36252598639_39793.2210099852,10
30133.659814078994_39780.10097801671,10
30134.89362741005_39792.85740430206,10
30136.99401510712_39779.78864228066,10
30138.434575135245_39792.497697051265,10
30140.32821613525_39779.47630654463,10
30141.985369161986_39792.1418882328,10
30143.670622556456_39779.15864797409,10
30145.53616318872_39791.78607941434,10
30147.02123437074_39778.83566656904,10
30149.062345715698_39791.43569014149,10
30150.371846185026_39778.512685163994,10
30152.56391674291_39791.09072041424,10
30153.743790275224_39778.1750729726,10
30156.065487770124_39790.74575068699,10
30157.137066641342_39777.82282999485,10
30159.56213743957_39790.40608482401,10
30160.530343007456_39777.47058701711,10
30163.05386575125_39790.07172282529,10
30163.880958469555_39777.114638716,10
30166.545594062933_39789.73736082658,10
30167.188913027647_39776.754985091524,10
30170.027478430104_39789.41096899122,10
30170.49686758573_39776.39533146705,10
30173.49951885277_39789.09254731923,10
30173.814668467778_39776.021114563686,10
30176.97155927543_39788.774125647236,10
30177.142315673787_39775.63233438142,10
30180.42883330735_39788.447878696796,10
30180.46996287979_39775.24355419916,10
30183.815660536675_39774.85862425211,10
30183.87134094852_39788.113806467925,10
30187.179408644435_39774.47754454026,10
30187.3138485897_39787.77973423904,10
30190.543156752196_39774.09646482843,10
30190.72354050223_39787.430030605836,10
30193.890497292134_39773.736580720644,10
30194.10041668611_39787.06469556829,10
30197.221430264253_39773.39789221692,10
30197.477292869997_39786.69936053074,10
30200.55236323637_39773.059203713194,10
30200.829557415433_39786.33153285706,10
30203.865247939164_39772.71930268853,10
30204.157210322428_39785.961212547234,10
30207.160084372637_39772.37818914291,10
30207.484863229423_39785.590892237415,10
30210.45492080611_39772.0370755973,10
30210.797749557274_39785.22065884643,10
30213.776012011003_39771.69580799522,10
30214.09586930598_39784.850512374294,10
30217.123357987308_39771.354386336665,10
30217.39398905469_39784.48036590215,10
30220.47070396362_39771.012964678106,10
30221.506795112782_39784.0335652019,10
30223.81312849471_39770.67157208591,10
30226.434287480253_39783.51011027354,5
30227.150631580582_39770.330208560066,5
30230.488134666455_39769.988845034226,5
30230.553658991397_39783.081733026695,5
30233.83876576209_39769.6434484962,5
30233.864909646203_39782.74843346137,5
30237.176160301016_39782.415133896044,5
30237.202524867484_39769.294018946,5
30240.566283972883_39768.944589395796,5
30241.29061236684_39782.00261031079,5
30243.941530202228_39768.59772991187,5
30246.208265843685_39781.5108627056,5
30247.328263555522_39768.25344049421,9
30250.71499690882_39767.90915107655,9
30251.108691920017_39781.019216519504,5
30254.08532269249_39767.57946373394,9
30255.991890595848_39780.5276717525,9
30257.439240906533_39767.26437846638,9
30260.79315912057_39766.94929319882,5
30260.852939288627_39780.03230125146,9
30264.163486922273_39766.65125459527,5
30265.691837998358_39779.533105016395,5
30267.550224311628_39766.37026265575,5
30270.515970476426_39779.039929840714,5
30270.936961700987_39766.08927071621,5
30274.289242042967_39765.82034944378,5
30275.32533672283_39778.55277572442,5
30277.60706533757_39765.56349883844,5
30280.134704532164_39778.0636437849,5
30280.92488863217_39765.30664823309,5
30284.94407390443_39777.572534022154,5
30285.030327415207_39764.983852865946,5
30289.72144802613_39777.07765635807,5
30289.92338168668_39764.595112736984,5
30294.46682689726_39776.579010792644,5
30294.836127720704_39764.229993403045,5
30299.08175852096_39776.08706577386,5
30299.768565517283_39763.88849486412,5
30303.566242897217_39775.60182130174,5
30303.910107871234_39763.60241104051,5
30307.26075478256_39763.37174193222,5
30308.070418931704_39775.124373479804,5
30310.611401693885_39763.141072823935,5
30312.594286624415_39774.654722308085,5
30313.963690560588_39762.91435021272,5
30317.167381586096_39774.19467231418,5
30317.317621382666_39762.691574098586,5
30320.67155220475_39762.46879798445,5
30321.789703816743_39773.744223498106,5
30322.640575501835_39764.21767478783,5
30323.22469127393_39767.938204508726,5
30323.80880704602_39771.65873422962,5
30324.01399826605_39762.22499052743,5
30327.344959566577_39761.96015172753,5
30330.675920867103_39761.69531292762,5
30334.0577505874_39761.385340357636,5
30337.490448727465_39761.03023401757,5
30339.016358496745_39772.036220381626,5
30340.92314686753_39760.67512767751,5
30342.757541087165_39771.66083837534,5
30344.365691466683_39760.3133702816,5
30346.498723677592_39771.285456369056,4
30347.818082524915_39759.94496182983,5
30350.241548647013_39770.89819677519,4
30351.270473583147_39759.576553378065,5
30353.98601599543_39770.49905959375,0
30354.709738837548_39759.212178231886,5
30357.730483343847_39770.09992241231,5
30358.135878288107_39758.85183639129,5
30360.934284637766_39769.74022485289,5
30361.562017738674_39758.49149455068,5
30363.550737469443_39760.13607601645,5
30363.59741987718_39769.419966915506,5
30363.79919905073_39774.78515987924,5
30364.10203748042_39763.78558078859,5
30364.552391348167_39771.101611924285,5
30364.6533374914_39767.43508556074,5
30365.41624809834_39778.057204048324,0
30366.68472116117_39769.08205284395,5
30369.403538491002_39780.917744431536,0
30370.196188489732_39768.726482638245,0
30372.11587125245_39783.92489728447,0
30373.553246382675_39787.07866260713,0
30373.707655818293_39768.370912432525,0
30374.9906215129_39790.23242792978,0
30375.970438154218_39766.03410767905,0
30376.025064550686_39712.60581206175,9
30376.24161642819_39717.442722465814,5
30376.339392474536_39793.07550553846,10
30376.5246257259_39722.04386525881,5
30376.860618920145_39684.45733832732,0
30376.874092443817_39726.409240440735,5
30377.13322345321_39681.981817477834,0
30377.230942587812_39730.82996053489,5
30377.31434246345_39762.65567007124,5
30377.5087373623_39768.105948872704,0
30377.595176157884_39735.30602554127,5
30377.599559267583_39795.60789543315,10
30377.65694270568_39709.2000106063,9
30377.69392873138_39701.77045071988,9
30377.770252428018_39699.19268041484,9
30378.04574098285_39719.085734589986,5
30378.357615277335_39798.59291041545,10
30378.530917964228_39685.64493344198,0
30378.613560503793_39802.030550485346,10
30378.737285975298_39728.32289481415,5
30378.869505730254_39805.46819055524,10
30378.988053738627_39760.216834156876,5
30379.60358114661_39737.86761635739,5
30379.96603991919_39757.26384701372,5
30380.24830100513_39753.796708641756,5
30380.53056209107_39750.329570269794,5
30380.99852823795_39806.498765710305,10
30381.13725089317_39707.22531809946,9
30381.149579568402_39704.74879813733,9
30381.378550658323_39697.01548722219,9
30381.437438214663_39717.534848434254,5
30381.599433121748_39767.93159195878,0
30382.07217607166_39748.74997310527,5
30382.114206320344_39727.78482837904,5
30382.144120585464_39685.544602821814,0
30383.256157553988_39738.514732983254,5
30383.310703460575_39694.188148440175,9
30383.566710834777_39690.7106640688,9
30383.82271820898_39687.233179697425,0
30384.08287330127_39770.1501917108,0
30384.085663743474_39824.91860706848,10
30384.873142946893_39749.057917148166,5
30384.95905790087_39774.76174812878,0
30385.000628026886_39805.122275950525,10
30385.16696868787_39828.29866482618,10
30385.280975862148_39740.56722427509,5
30385.42666774534_39779.09087307007,0
30385.48570283469_39783.13756653467,0
30385.67803607109_39744.0250902329,5
30385.91363276451_39820.790900179025,10
30386.075096280038_39747.48295619071,5
30386.704840185583_39786.62162231527,0
30387.277329317134_39806.12824919967,10
30387.741601785543_39816.66319328956,10
30387.828632108707_39809.51668545774,10
30388.379934900273_39812.9051217158,10
30388.510959542487_39748.96732219201,5
30389.08407979802_39789.54304041188,0
30389.1575475977_39830.93107345213,10
30391.463319410457_39792.46445850849,0
30392.985625858433_39748.47818823679,5
30393.148126507527_39833.563482078076,10
30393.358528385375_39792.42695174639,0
30394.769706722775_39789.43052012559,0
30395.932660920127_39836.56957811362,10
30396.180885060174_39786.434088504786,0
30397.511150835497_39839.94936155876,10
30397.580894140614_39748.39581622067,5
30398.09745783914_39782.89139404947,0
30399.089640750866_39843.32914500391,10
30400.51942505968_39778.80243675965,0
30401.77728222766_39764.8025307989,0
30402.296764389026_39748.72020614365,5
30403.05460465469_39775.66226855001,0
30405.702996624183_39773.470889420554,0
30406.34644305941_39748.7841145343,5
30406.61621672543_39765.391250409695,0
30408.351388593674_39771.279510291104,0
30409.35563427637_39767.934715470736,0
30409.72993015177_39748.587541392626,5
30410.61584801832_39765.60116436667,0
30413.113417244134_39748.39096825096,5
30413.776176106316_39765.43227266984,0
30416.485419593748_39748.16677052487,5
30417.126846094558_39765.337427634244,0
30419.721939476523_39850.2220670321,10
30419.84593720062_39747.914948214355,5
30420.667857983044_39765.31662925989,0
30423.206454807485_39747.66312590385,0
30423.768337836394_39850.535874612535,10
30424.20886987153_39765.29583088554,0
30426.74582895183_39747.44717609929,0
30427.754805835477_39765.25390476498,0
30427.814736196266_39850.84968219297,10
30430.464059633647_39747.26709880069,0
30431.30566587489_39765.19085089819,0
30434.182290315468_39747.08702150208,0
30434.8565259143_39765.12779703141,0
30435.6222768956_39823.87995380559,8
30435.664905031423_39827.66171718224,8
30436.006280688198_39819.69744268713,8
30436.134165095664_39831.04273281709,8
30436.3902844808_39815.51493156868,8
30436.603425159905_39834.42374845195,8
30437.652152900213_39811.9206781777,8
30437.762687769584_39746.98555532632,0
30438.40082367358_39765.06610040285,0
30439.791885946448_39808.91468251421,8
30441.205251995998_39746.96270027341,0
30441.931618992676_39805.908686850715,8
30441.938559152724_39765.00576101253,0
30444.647816222412_39746.939845220506,0
30444.69816348354_39803.45945364379,8
30445.47629463187_39764.94542162221,0
30448.04935913188_39746.96865922427,0
30448.091519419035_39801.56698289343,8
30449.01074920443_39764.92729913321,0
30451.409880724405_39747.049142284726,0
30451.48487535453_39799.67451214307,8
30452.541922870405_39764.951393545554,0
30454.770402316928_39747.12962534518,0
30455.19984419078_39797.86191199205,8
30456.07309653638_39764.9754879579,0
30458.60677984442_39747.308851303664,0
30459.23642592779_39796.129182440374,8
30459.61411619045_39765.0575462222,0
30462.908724592435_39795.32826577819,8
30462.919013306877_39747.5868201602,0
30463.16498183262_39765.197568338466,9
30466.216740184715_39795.45916200551,8
30466.715847474785_39765.337590454736,9
30467.231246769337_39747.86478901672,9
30469.524755776994_39795.590058232825,8
30470.22405099653_39765.521379359256,9
30471.713312814085_39748.178023774104,9
30472.9197384929_39795.80220186697,8
30473.68959239785_39765.748935052026,9
30476.36521144113_39748.52652443233,10
30476.401688332433_39796.09559290796,8
30477.155133799177_39765.9764907448,9
30479.883638171967_39796.38898394894,8
30480.604267381837_39766.221285500316,9
30481.115564350108_39748.89422681021,10
30483.32128515376_39796.7010967323,8
30484.036993145837_39766.483319318584,9
30485.96437154102_39749.28113090772,10
30486.714629277827_39797.03193125803,8
30487.469718909837_39766.74535313685,9
30490.107973401886_39797.362765783764,8
30490.823025266196_39749.70160312489,10
30490.905727318208_39767.03769709516,9
30493.52100501807_39798.14579295273,8
30494.34501837095_39767.36035119352,9
30495.691525525624_39750.15564346171,10
30496.953724126375_39799.38101276493,8
30497.784309423696_39767.683005291874,9
30499.74906178635_39750.58724694734,10
30500.386443234675_39800.61623257712,8
30501.132835577708_39768.01995669409,9
30503.76979959123_39801.48182414907,8
30504.390596832982_39768.37120540016,9
