id,cluster
27266.51306280657_41050.61581459886,10
27266.823138831125_41056.44354612613,10
27270.824383226813_41056.835397668576,10
27271.304253546434_41062.85803553047,10
27272.318088131917_41058.97356080336,10
27272.751203929616_41064.91534396183,10
27276.658939281464_41065.14548609745,10
27277.247084956147_41071.35943730878,10
27278.15756629031_41067.2935172131,10
27278.67927112957_41073.44453943776,10
27282.45412481059_41073.548823600024,10
27283.07179975311_41079.64585948561,10
27283.918301018435_41075.61593028264,10
27284.51629028831_41081.711103458736,10
27288.251772624022_41081.811662202024,10
27289.004791656087_41088.06621164703,10
27289.747939746616_41083.93003159812,10
27290.419753072856_41090.10788753788,10
27293.992823996923_41090.05505927068,10
27294.849196792115_41096.421799231895,10
27295.469305236675_41092.159696502014,10
27296.33552188031_41098.53825048753,10
27299.928280501277_41098.50905026891,10
27300.74281975768_41104.798873875734,10
27301.39737979373_41100.59592473165,10
27302.197154857342_41106.86011045529,10
27305.760385092723_41106.779634470324,10
27306.766866963462_41113.24444667296,10
27307.28362246143_41108.90774654288,10
27308.2187417666_41115.317573650114,10
27311.639246870833_41115.12712747435,10
27312.64818950995_41121.489035769846,10
27313.11572945195_41117.18428151426,10
27314.104986236183_41123.50870791615,10
27317.48611963065_41123.24329795319,10
27318.615642643606_41130.035888181475,10
27318.98967176646_41125.41902470829,10
27320.077361304855_41132.0021052429,10
27323.374827750195_41131.317675892584,10
27325.99067928217_41140.52356836404,10
27326.47051540488_41132.975408594066,10
27329.09869128672_41150.03130288444,10
27329.20447889467_41139.49135660401,10
27329.364424268908_41136.97530334735,10
27331.662847038297_41151.48243213209,10
27332.03440025978_41140.73906659975,10
27332.996590858264_41147.867092821776,10
27334.40910755456_41155.03995356325,10
27334.480443377503_41144.266698351275,10
27338.902530058796_41156.091794069085,10
27342.913657665536_41165.499217235854,10
27343.474700070372_41157.51123507381,10
27346.191441466373_41164.46661822345,10
27346.37845560132_41161.803957502765,10
27347.734381570775_41171.77527038309,10
27347.798349434786_41166.55863593919,10
27350.227077010095_41132.62289909878,10
27350.85222153669_41173.549629716814,10
27353.869180456255_41180.160914836066,10
27353.957757108492_41175.19741949775,10
27355.296319571957_41128.54020564158,10
27355.513002054988_41182.405087396335,10
27358.889221904683_41181.929937178546,10
27359.644549524306_41124.986179357045,9
27359.905549488554_41188.60652012164,10
27360.353404382542_41183.99708142031,10
27362.959410626252_41190.30210845133,10
27363.27176686715_41121.96082024518,9
27365.58756431826_41196.85041536481,10
27366.020654246717_41192.07879007518,10
27366.972809094907_41118.836085198505,9
27368.574984546936_41198.46130811241,10
27370.74767620758_41115.61197421701,0
27373.15700543253_41199.70853374555,10
27374.180716951232_41206.61266179912,10
27374.517622595813_41112.32457322506,0
27375.913116817916_41203.752824806244,10
27376.892539233475_41213.01999196964,10
27377.158294751564_41208.18997754761,10
27378.28264825961_41108.97388222263,0
27379.79137238093_41214.62151879248,10
27382.01814531183_41105.64513657887,0
27382.56471545559_41220.95725383567,10
27382.73696067681_41216.19111021476,10
27385.500461646516_41222.54669019851,10
27385.724113752476_41102.33833629378,0
27388.36731648239_41228.99665443506,10
27388.470659126167_41224.167587978955,10
27389.46453451929_41099.02737757941,0
27391.401495911647_41230.54988892273,10
27393.239407612284_41095.71226043576,0
27394.265891168106_41237.152250541265,10
27394.41352816457_41232.176476968656,10
27395.584894965796_41241.70178769923,10
27397.31729742005_41238.746940730685,10
27397.469646468904_41092.00468697077,0
27398.370539557633_41245.82508844257,10
27403.036236578097_41247.131185955295,10
27405.44538375561_41253.73626677549,10
27406.021202120297_41248.82917765607,10
27406.926796407493_41255.87852780805,10
27410.465440075946_41255.25596075373,10
27410.964999644842_41262.07620146565,10
27411.81150782173_41257.32185197293,10
27411.83121491797_41266.46419704852,10
27412.45625580966_41264.119462784336,10
27414.410153641096_41270.485838721535,10
27416.285276316168_41263.45163592899,10
27418.18258168674_41272.21280357265,10
27423.148499054892_41271.64509160184,10
27425.461675800056_41277.81541283412,10
27425.57486375933_41273.512628022334,10
27427.334359434983_41280.06222219173,10
27503.502426675594_41134.527891212194,0
27505.270700582645_41137.399214412406,0
27507.962853694346_41141.69710561056,0
27510.667311264733_41145.955350414326,0
27513.384073293797_41150.1739488237,0
27516.140209071127_41154.43189364117,8
27518.93571859671_41158.729184866745,8
27521.583578645812_41162.9739257222,8
27524.083789218428_41167.16611620754,8
27526.566774366147_41171.39007335235,8
27529.032534088976_41175.64579715662,8
27531.55981484557_41179.90709520965,8
27534.128930209146_41184.150340414635,8
27536.678359145924_41188.369958522824,8
27539.141659356395_41192.6276885018,8
27541.518830840552_41196.923530351545,8
27544.001818298355_41201.129699691155,8
27546.590621729807_41205.246196520624,8
27549.745416610935_41208.88639372018,8
27553.466202941738_41212.05029128982,8
27557.775127659843_41213.88288970957,8
27562.67219076524_41214.3841889794,9
27567.345317146795_41213.60847555269,9
27571.7945068045_41211.55574942944,9
27576.226471300146_41209.08361061224,9
27580.641210633723_41206.192059101086,9
27585.115011851587_41203.50596038402,9
27589.647874953735_41201.02531446104,9
27594.156131343072_41198.716976118965,9
27598.639781019607_41196.5809453578,9
27603.06191089559_41194.36612728586,8
27607.422520971035_41192.07252190316,0
27611.83234928236_41189.77862665413,0
27616.29139582957_41187.48444153877,8
27620.915320558262_41185.232815410716,8
27625.70412346844_41183.023748269974,8
27629.7009785398_41044.43467338657,1
27630.396955000804_41180.88846874038,8
27631.611818535854_41048.303984876125,3
27633.69431051078_41052.49964904008,2
27634.993815155343_41178.826976821925,8
27635.948454464567_41057.02166587843,2
27638.291189220523_41061.50160716411,7
27639.516851195378_41176.69666498159,9
27640.722514778645_41065.93947289714,11
27643.26211811605_41070.40440381253,6
27643.966063120904_41174.49753321934,9
27645.909999232754_41074.8963999103,4
27648.398050449963_41172.27673820557,9
27648.8039659552_41079.438390380354,8
27651.944018283393_41084.030375222705,4
27652.812813182565_41170.03427994024,9
27655.57378073244_41088.518543735205,8
27655.91569794329_40940.35229273227,3
27657.21035132822_41167.80577738875,9
27657.83185091095_40943.39507129772,12
27659.69325330233_41092.90289591786,8
27660.222147506902_40947.157804191804,1
27661.59066488694_41165.59123055108,8
27663.086587731137_40951.640491414524,1
27663.318095934184_41097.873927800305,8
27665.896889572614_40956.11756632548,7
27665.970979896738_41163.46177495797,8
27666.44830862801_41103.43163938253,8
27668.653053031318_40960.58902892466,7
27669.35704409299_41108.33370533172,8
27670.351296357625_41161.41741060942,8
27671.251722026114_40965.006022495465,6
27672.044302329134_41112.58012564788,8
27673.692896556997_40969.36854703787,4
27674.768473895172_41116.91141909255,8
27674.774269476555_41159.487567055134,8
27676.266957705986_40973.748096996955,4
27677.529558791106_41121.32758566572,8
27678.973905473078_40978.144672372706,8
27679.23989925353_41157.6722442951,8
27680.246348617522_41125.68861136063,8
27681.82850516983_40982.59182444798,9
27682.91884337442_41129.994496177256,8
27683.70552903051_41155.856921535065,8
27684.83075679624_40987.08955322277,8
27685.515052056246_41134.38988295839,8
27686.497775926895_41152.643919475355,8
27687.616639942687_41148.03323811595,8
27687.71242705838_40991.77598088873,9
27688.034974663_41138.87477170404,8
27688.73550395848_41143.42255675655,8
27690.473515956255_40996.65110744584,9
27691.78024388668_41006.948724953785,9
27691.829454899023_41001.708688800856,9
27699.874166031375_40906.14500902447,7
27700.96497274645_40911.16094498264,2
27702.497184704538_40916.46691656801,2
27704.470801905638_40922.06292378058,2
28017.56453245915_41150.16602629809,8
28018.032105760238_41145.41415010479,8
28018.352023595962_41155.00743004577,8
28020.333058348275_41142.002267716176,8
28020.39457917068_41159.93836134785,8
28022.33377666241_41164.80460934805,8
28024.169616071154_41169.606174046385,8
28024.46739022326_41139.930379132245,8
28026.071900265313_41174.39943404551,8
28028.040629244875_41179.18438934544,8
28028.601722098247_41137.8584905483,8
28029.930609214218_41183.90253620742,8
28031.741840173338_41188.553874631434,8
28033.58260223709_41193.25055484844,4
28035.452895405484_41197.992576858436,4
28037.30104051969_41202.707030984035,8
28039.127037579725_41207.39391722523,8
