id,cluster
26646.56520479761_47278.997746592926,4
26646.86839327442_47225.129655441095,10
26648.656458445817_47226.69990047447,10
26649.10920125208_47224.24926339729,9
26650.22989814856_47278.536578104584,4
26650.605245006445_47220.68386545523,10
26651.021132597416_47228.36963325307,10
26652.101288760812_47217.11846751315,10
26654.392466808637_47279.31807750235,6
26654.965459870156_47216.62855772157,10
26655.159922758758_47230.37322259796,10
26659.05291077785_47281.34224478622,6
26659.19775833448_47219.21413608047,10
26659.394680202517_47232.67345089143,9
26663.092455195827_47283.058474352874,4
26663.725404928682_47235.270318133465,9
26666.511100062577_47284.46676620234,2
26667.358949280428_47237.43025990377,9
26669.929744929323_47285.875058051795,3
26670.295313257746_47239.153276202356,9
26673.231677235068_47240.876292500936,9
26673.23356498169_47288.01393078157,2
26674.598904731305_47228.60086512563,9
26675.65621716112_47240.13083000614,9
26676.422560219675_47290.88338439164,2
26676.87752719277_47243.05597505717,9
26677.568933035902_47236.91688871798,9
26678.491639475815_47230.93093956569,9
26679.48164891068_47233.70294742981,9
26681.232863130856_47245.69232387107,9
26682.519710397453_47233.3156635704,9
26685.57589710926_47248.33865683261,9
26686.68311749622_47235.755037139745,9
26689.906629127974_47250.99497394179,9
26693.513932881597_47253.22047132635,9
26696.397808370115_47255.015148986284,9
26699.281683858633_47256.80982664622,9
26702.857001685017_47259.04939329339,10
26705.41842447748_47239.275715589305,10
26707.123761849267_47261.73384892782,10
26709.5326255134_47241.85409973076,10
26711.41266895_47264.430058057005,9
26713.659131009248_47244.47600246985,10
26715.72372298722_47267.138020680955,9
26717.797940965032_47247.14142380659,10
26719.985565268653_47269.83241648671,9
26721.926909456193_47249.81681418875,10
26724.198195794295_47272.51324547424,9
26726.046036482723_47252.50217361632,10
26728.39606357266_47275.19812925652,10
26730.194692293975_47255.19329644394,10
26732.57916860374_47277.88706783352,10
26734.37287688995_47257.8901826716,10
26736.737668387184_47280.59993736882,10
26738.548601958322_47260.596992495935,10
26740.871562922985_47283.33673786241,10
26742.721867499098_47263.313725916916,10
26744.99807656649_47286.07358463221,10
26746.877909665676_47266.04641856797,10
26749.11720931771_47288.81047767823,10
26751.016728458053_47268.79507044907,10
26753.226500595534_47291.56328458728,10
26755.148166393254_47271.55169478459,10
26757.32595039997_47294.33200535937,10
26759.27222347127_47274.31629157452,10
26761.418019328525_47297.108698661905,10
26763.393820988713_47277.090812060494,10
26764.926967058236_47384.10705763954,9
26765.502707381194_47299.89336449489,10
26767.512958945576_47279.87525624251,10
26769.55786867915_47302.68217627835,10
26771.619794812323_47282.685537185025,10
26773.58350322238_47305.4751340123,10
26775.714328588954_47285.52165488804,10
26776.04573325511_46954.16288771723,10
26777.60175688751_47308.285972119804,10
26779.40863527039_46956.102473232924,10
26779.791638813895_47288.35391653318,10
26781.612629674528_47311.11469060089,10
26782.771537285666_46958.04205874863,10
26783.851725487148_47291.182322120454,10
26785.56936909315_47313.941762114526,10
26786.82752447592_46959.926525705036,10
26786.921251577398_47399.329799613304,8
26787.91181325446_47294.030544091846,10
26788.49050956911_47044.18422750007,8
26788.795940412223_47400.694174111064,8
26789.47197514338_47316.76718666071,0
26789.73073762277_47399.07830703507,8
26790.324500958424_47040.804494831726,8
26791.576596841147_46961.755874102164,10
26791.824740856715_47396.84799009668,8
26791.971902115845_47296.89858244737,10
26792.15849234774_47037.42476216339,8
26793.212178929505_47319.569834524256,0
26794.03267260678_47033.58707478798,8
26794.221397572765_47393.19104210347,8
26795.947041735555_47029.29143270552,8
26796.017228202538_47299.79643600805,10
26796.214941104354_46963.59184785352,10
26796.789980451536_47322.34970570516,0
26797.617905076837_47390.54184445071,8
26797.898320937216_47024.97971673521,8
26799.886510211778_47020.65192687705,8
26800.04779151455_47302.72410477388,0
26800.197998441887_47325.26867374006,0
26800.74255726554_46965.4344469591,10
26801.58270479139_47016.93027362565,8
26802.014263368932_47388.90039713839,0
26802.986904676065_47013.814756980995,8
26803.43623290056_47328.32673862897,0
26804.05128857973_47305.64599669931,0
26804.391104560742_47010.69924033633,8
26805.272635051806_46967.2076817865,10
26805.76085527766_47007.53902710254,8
26806.410621661023_47387.258949826086,0
26806.674467359237_47331.38480351789,0
26807.096156826818_47004.334117279606,8
26808.027719398084_47308.56211178435,0
26808.431458375977_47001.12920745667,8
26809.80517446315_46968.911552335725,10
26810.106524443538_47387.56377941739,0
