id,cluster
27190.07390769922_27742.562564508673,10
27190.116087082_28155.559902740897,10
27190.123153557557_27752.49447393232,10
27190.178895922818_27739.015828076863,10
27190.26097235338_27755.569010449606,10
27191.678427545732_27748.131603765476,10
27192.037746300193_27758.0427759967,10
27193.28900205381_28157.110724298484,10
27193.678381218124_27771.549131637592,10
27195.20243190954_27748.62947298366,10
27195.453475398004_27759.9157705736,10
27196.437856348763_27768.019583958136,10
27196.461917025623_28158.66154585607,10
27198.145660660037_27747.42250876575,10
27198.86920449581_27761.788765150497,10
27199.197331479398_27764.490036278676,10
27199.570849718966_28160.22455396555,10
27199.907788321798_27792.57032368925,10
27201.745171212548_27761.322043603155,10
27202.132433125713_27790.38268499267,10
27202.615800133837_28161.79974862692,10
27204.081375548212_27758.51560593157,10
27204.357077929624_27788.19504629608,10
27205.660750548708_28163.37494328829,10
27206.417579883877_27755.70916825999,10
27206.709690637414_27786.23558907297,10
27208.682733580652_28164.989726856147,10
27209.190271249085_27784.504313323334,10
27211.361041217173_27691.530464600244,10
27211.67085186075_27782.773037573694,10
27211.68174922967_28166.644099330493,10
27213.693774907333_27693.676164833454,10
27214.29416582033_27781.21987908714,10
27214.68076487869_28168.298471804832,10
27216.02650859749_27695.821865066664,10
27217.06021312783_27779.84483786368,10
27217.64861006442_28169.975376705668,10
27218.528327683667_27698.14100416133,10
27220.58528478687_28171.674814032987,10
27221.19923216587_27700.633582117458,10
27223.52195950932_28173.374251360314,10
27223.87013664807_27703.126160073585,10
27225.297569435697_27690.40018685879,10
27226.42090132264_28175.09888773171,10
27226.536119969776_27705.62139662116,10
27228.55680785748_27692.92575465095,10
27229.19718213099_27708.119291760187,10
27229.282110226828_28176.848723147185,10
27229.47773411331_27711.5764416529,10
27231.518598769148_27695.267797130127,10
27231.8582442922_27710.617186899213,10
27232.143319131017_28178.59855856266,10
27233.33643217532_27712.719645059442,10
27234.182942170708_27697.426314296325,10
27234.227278289567_27712.578690615723,10
27234.530791340276_27713.126859266908,10
27234.9421860171_28180.35662551784,10
27236.847285572265_27699.584831462522,10
27237.078644493384_27712.293628694286,10
27237.214823275215_27715.648308863274,10
27237.678710885066_28182.122924012732,10
27239.506707882316_27701.77099809671,10
27239.89885521015_27718.169758459633,10
27240.415235753033_28183.889222507623,10
27240.7043710675_27710.29839255743,10
27242.161209100857_27703.984814198884,10
27242.57140352971_27720.67680280435,10
27243.061528191673_28185.627070728853,10
27244.330097641614_27708.303156420578,10
27244.8157103194_27706.19863030106,10
27245.232468233895_27723.16944189743,10
27245.61758820098_28187.336468676418,10
27247.476774613977_27708.42030387355,10
27247.89353293808_27725.6620809905,10
27248.17364821029_28189.045866623983,10
27250.144401984588_27710.649834916352,10
27250.544754625764_27728.145567264633,10
27250.683772056338_28190.78577019163,10
27252.812029355195_27712.879365959157,10
27253.147959739126_28192.55617937935,10
27253.18613329695_27730.619900719823,10
27255.1375905011_27714.833212250884,10
27255.612147421914_28194.32658856707,10
27255.82751196814_27733.094234175012,10
27256.834339579407_28172.59497734511,10
27257.121085422306_27716.511373791538,10
27258.44920394701_27735.54499928056,10
27258.589024959758_28196.55792065001,10
27259.471256648376_27718.47824181343,10
27259.603680271146_28174.49264039936,10
27261.05120923357_27737.97219603646,10
27262.078592352653_28199.25017562817,10
27262.188104179317_27720.733816316566,10
27262.340209699963_28176.425999727424,10
27263.653214520127_27740.39939279236,10
27264.904951710258_27722.9893908197,10
27265.043927865856_28178.395055329296,10
27265.518942431234_28201.956511087308,10
27267.649690227416_27725.25007682122,10
27267.74764603175_28180.364110931172,10
27268.910075195494_28204.67692702743,10
27270.422319730787_27727.515874321125,10
27270.456286836605_28182.394967583983,10
27272.16749940106_28207.31782568413,10
27273.169850280414_28184.48762528773,10
27273.194949234166_27729.78167182103,10
27275.29121504794_28209.87920705742,10
27275.88341372423_28186.580282991472,10
27275.934767328068_27732.059485830694,10
27278.41493069481_28212.44058843071,10
27278.536275504324_28188.68774107835,10
27278.641774012503_27734.349316350123,10
27281.128435620696_28190.80999954836,10
27281.266306277033_28214.787710637527,10
27283.720595737075_28192.932258018373,10
27283.845341794604_28216.92057367788,10
27286.30783469181_28195.0729606857,10
27286.424377312174_28219.05343671823,10
27288.890152484903_28197.232107550342,10
27289.159271493343_28221.397247042365,10
27291.472470277997_28199.39125441499,10
27292.050024338107_28223.95200465028,10
27294.046585649616_28201.5517621856,10
27294.94077718287_28226.506762258196,10
27296.61249859976_28203.71363086218,10
27297.756062653367_28228.968531592207,10
27299.1784115499_28205.87549953876,9
27300.495880749586_28231.337312652307,10
27301.739403280906_28208.040026800416,9
27303.235698845812_28233.706093712408,10
27304.295473792772_28210.207212647154,9
27305.975517566312_28236.052512674916,10
27306.85154430464_28212.374398493885,9
27308.71533691109_28238.376569539832,10
27309.004722519003_27822.289799552585,10
27309.41089666207_28214.557353190532,9
27311.426267963587_27824.607516041127,10
27311.45515625587_28240.70062640475,10
27311.973530865063_28216.75607673709,9
27313.84781340817_27826.925232529673,10
27314.180210759718_28243.005032213525,10
27314.53616506805_28218.954800283645,9
27316.274281200276_27829.238977432535,10
27316.890500422633_28245.28978696616,10
27317.08403436227_28221.143081106773,10
27317.860810848255_27854.31049377529,10
27318.705671339907_27831.548750749716,10
27319.600790085544_28247.574541718797,10
27319.61713874772_28223.320919206468,10
27320.08539057223_27817.14596290736,10
27320.33485637146_27856.396433393144,10
27321.13706147954_27833.858524066894,10
27322.15024313317_28225.498757306163,10
27322.265143346147_28249.85428493338,10
27322.651311777277_27819.65099105089,10
27322.808901894663_27858.482373010997,10
27323.57009275283_27836.164343539996,10
27324.68991057797_28227.693661979414,10
27324.883560204435_28252.129016609906,10
27325.217233571242_27822.157335910368,10
27325.264901215003_27860.555257454103,10
27326.004765159778_27838.466209169015,10
27327.236141082132_28229.90563322622,10
27327.501977062726_28254.403748286433,10
27327.702854332478_27862.615086722464,10
27327.783155365207_27824.663680769845,10
27328.43943756672_27840.768074798034,10
27329.78237158629_28232.11760447302,10
27330.06789500297_28256.669557604135,10
27330.140807449956_27864.674915990825,10
27330.350718347334_27827.163441289264,10
27330.865907436313_27843.06735521875,10
27332.331883918385_28234.33876726831,10
27332.581314025163_28258.926444563018,10
27332.600089091604_27866.745153629112,10
27332.91992251763_27829.65661746863,10
27333.284174768545_27845.364050431166,10
27334.88467807842_28236.56912161208,10
27335.08069925743_27868.825799637325,10
27335.094733047357_28261.1833315219,10
27335.489126687928_27832.149793647997,10
27335.702442100777_27847.66074564358,10
27337.437472238453_28238.79947595585,10
27337.561309423247_27870.906445645538,10
27337.613074357476_28263.39020418218,10
27338.055050246105_27834.654827215534,10
27338.105944448747_27849.96146801782,10
27339.98042332902_28241.033831191202,10
27340.03699831671_27872.991065282007,10
27340.136337955522_28265.547062543857,10
27340.494681812455_27852.266217553883,10
27340.617693192165_27837.17171817125,10
27342.50776593782_27875.079658546736,10
27342.51353135012_28243.272187318136,10
27342.65960155357_28267.703920905537,10
27342.883419176163_27854.570967089945,10
27343.18033613823_27839.688609126963,10
27344.978533558926_27877.168251811465,10
27345.04663937122_28245.51054344507,10
27345.195990653807_28269.876494832406,10
27345.293485108363_27856.911117336018,10
