id,cluster
25404.204207508697_29335.40202196223,8
25407.69525021038_29546.928659051984,10
25408.04350320022_29420.565023790594,8
25408.10696722255_29364.32521070742,8
25408.889200325313_29338.53454589771,8
25409.064752621984_29432.06915018178,8
25409.197671427402_29437.22816322737,8
25409.303389261342_29427.60488926154,8
25409.495449796268_29442.390227378062,8
25409.91358134547_29423.83538046665,8
25409.95808772859_29447.555342633856,8
25410.282932258364_29452.681740047832,8
25410.469983385592_29457.769419619995,8
25410.839879829917_29546.52651461243,10
25411.581078658233_29337.6730431963,8
25411.830728583824_29462.023613879588,8
25412.27984250745_29332.817513858005,8
25412.53819746467_29422.22611705179,8
25413.11180455795_29363.82212925399,8
25413.70212642671_29339.580016080057,8
25414.365167853055_29465.444322826625,8
25414.973671828782_29546.66573165571,10
25417.177237618933_29422.777099016956,8
25418.052667624976_29363.2542607965,9
25418.642985812883_29338.53843250928,8
25419.61434495769_29546.59096086225,10
25421.816277773196_29423.328080982123,8
25423.035362429822_29362.686163746803,8
25423.5116502962_29516.656701651238,10
25423.613374132754_29337.51247876711,8
25424.76189921664_29546.302202232047,10
25426.57670412196_29423.337555157457,8
25426.58077038309_29328.75607836371,8
25428.0598889725_29362.117838104885,8
25428.613291386326_29336.502154853548,8
25428.69087357763_29480.904447615183,9
25428.836372014845_29516.69070346911,10
25429.60242346977_29333.583354719085,8
25429.926679453696_29546.019271154528,10
25431.45851666522_29422.80552154297,8
25433.204986281857_29361.535036127134,9
25433.370915659332_29480.20769354838,9
25433.59598662243_29335.543245597266,8
25434.234908273855_29516.147916368904,10
25435.108685668867_29545.742167629694,10
25436.48304738485_29422.497729217437,8
25438.107553284244_29479.552081905338,9
25438.4706543579_29360.937757813543,9
25438.561459841076_29334.635750998263,8
25439.53329647821_29323.661813315037,8
25439.707259073228_29515.028340350622,10
25440.320220682246_29545.449110997615,10
25441.102768359717_29280.414580039564,0
25441.650296280837_29422.414178180858,5
25442.900786452366_29478.937612686055,9
25443.51463253662_29333.81714696202,8
25443.694491985487_29360.099898853914,9
25444.070629797352_29322.950101120015,8
25445.078731352845_29514.345553435436,9
25445.17752933012_29281.797657509233,8
25445.56128449383_29545.140101258294,10
25446.70435528692_29421.863437651227,5
25447.698942240644_29478.30929949168,9
25448.455504709065_29333.08743348855,8
25448.65717665478_29322.257858437828,8
25448.876499164624_29359.021459248244,9
25449.61398874486_29281.9845977508,8
25450.3493251127_29514.099555623347,9
25450.814652965386_29544.81325886308,10
25451.645224403095_29420.84550762854,5
25452.502020649077_29477.667142322214,9
25453.2929370505_29321.585085268467,8
25453.386536834103_29332.436727741944,8
25453.942860985488_29358.054188532533,8
25454.412146603925_29280.975400764262,8
25455.35663472726_29513.629973325053,9
25456.080326096904_29544.46858381197,10
25456.691903239465_29420.085576836693,5
25457.359233799212_29477.02666295316,9
25457.493178562436_29321.571981027217,8
25458.307728911732_29331.865029722212,8
25458.851049133904_29278.931916467776,8
25458.893577448085_29357.198086706776,5
25460.100660196527_29512.936806540554,9
25461.257901190595_29322.218545714066,8
25461.361309339078_29329.319842548633,8
25461.36322508417_29544.10210131618,10
25461.84439179603_29419.583645275692,5
25462.27058169105_29476.387861384515,9
25462.54727811614_29324.801166221205,8
25462.930696334795_29275.854144861336,8
25464.095277228073_29356.38206307034,8
25464.987402521_29512.306023768917,9
25466.201242034578_29321.644756647886,8
25466.619103609057_29272.164660711547,8
25466.663349927185_29543.713811375703,10
25467.001803704283_29419.12313838322,5
25467.213919236157_29475.77454567045,9
25469.547960325453_29355.60611762322,9
25469.916270956695_29267.863464018403,8
25470.016861700693_29511.73762501014,9
25471.968397569104_29543.293911781082,10
25472.164138964217_29418.704056159288,5
25472.18924643453_29475.186715810967,9
25472.323201094383_29319.85061382867,8
25473.747400205983_29264.717976973807,8
25474.82102491832_29355.225924579274,9
25475.110298546097_29511.206380511838,9
25477.184260393442_29474.63036082043,9
25477.278368009935_29542.842402532304,10
25477.31417233371_29418.21003424754,8
25477.822635441604_29318.675712204153,8
25478.112491356926_29262.728199577752,0
25478.30501066583_29329.65153675106,5
25479.914471006676_29355.241483938502,9
25480.267713057216_29510.712290274012,9
25482.19896111289_29474.10548069884,9
25482.451903812755_29417.641072647988,8
25482.5957220084_29542.37506162798,10
25482.699545076233_29318.120051774327,4
25483.004159932494_29261.495459561884,8
25483.319713967066_29329.087223934228,9
25485.020222447616_29355.32606058001,10
25485.535856214163_29510.186011220852,9
25487.388367909625_29473.75334722238,9
25487.545344954222_29416.93220878976,8
25487.60106246599_29317.576099993374,4
25487.920459564495_29541.891889068098,10
25488.287667359786_29328.511324096402,5
25488.422405932688_29261.01975692621,8
25490.138279241142_29355.479654503804,10
25490.914728016938_29509.62754335236,9
25492.527187610867_29317.04385686128,6
25492.59449575811_29416.083442672865,8
25492.75248078365_29473.57396039105,9
25493.20887084398_29327.923837237584,9
25493.299332121267_29541.38670699986,10
25493.557681271872_29260.21795015711,8
25495.28831981733_29354.967887588005,10
25495.641224637457_29473.108094779116,9
25496.34035415511_29509.171463138562,9
25496.940441813676_29475.16370488289,9
25497.512369149892_29316.53497691803,6
25497.619043062026_29415.329557489487,8
25498.104284405632_29472.49059618071,9
25498.13007581718_29327.320559992502,9
