id,cluster
24210.831185997533_30710.497517512238,8
24210.962451517582_30713.856132495694,8
24211.0219809256_30749.587103624654,0
24211.093717037627_30717.21474747915,8
24211.279110803152_30720.55990356835,0
24211.309742005913_30802.931567049793,5
24211.33805772311_30835.035440606596,5
24211.518632814157_30723.8916007633,0
24211.758154825166_30727.223297958248,0
24211.85393483377_30775.259619146796,5
24211.991115885015_30730.560300437155,0
24212.013649437264_30759.59457522531,0
24212.144368178284_30783.328049648106,5
24212.21751599371_30733.902608200027,8
24212.443916102402_30737.244915962896,8
24212.453686741886_30915.116575033204,8
24212.657194203013_30740.58993256569,8
24212.804628645783_30848.71255606668,5
24212.857350295548_30743.937658008406,8
24212.94641174277_30780.257120410322,5
24212.95365032045_30769.631972055377,0
24213.015574204583_30800.509214507983,5
24213.057506388075_30747.285383451126,0
24213.084416068872_30796.870360235935,5
24213.153257933158_30793.231505963886,5
24213.26422348349_30750.63175991635,0
24213.38631848598_30803.981095632353,5
24213.477501581787_30753.97678740407,0
24213.69077968008_30757.321814891795,0
24213.749463860062_30852.316890295566,8
24213.890935785574_30760.67086762369,0
24213.930532669674_30777.854564891357,5
24214.077969898262_30764.02394559975,0
24214.154525510163_30846.221056013786,5
24214.196648913057_30807.286003609042,5
24214.26500401095_30767.377023575817,0
24214.496587942354_30790.318834124635,5
24214.585120739033_30787.25974283031,5
24214.694299074337_30855.921224524456,8
24215.00697934014_30810.590911585732,5
24215.058143126393_30834.048646634918,5
24215.642414148027_30859.472888526874,8
24215.838633550542_30813.927298308245,5
24216.59380908113_30862.971882302816,8
24216.691611544273_30817.29516377658,5
24217.261262457738_30914.323832534705,8
24217.544589537996_30820.66302924492,5
24217.54520401423_30866.47087607876,8
24217.7991544532_30844.842390136888,5
24218.41561065094_30824.05054426214,5
24218.506439882363_30869.921112205608,8
24218.778228529678_30833.06185266323,5
24219.30467488309_30827.45770882824,5
24219.47751668553_30873.32259068335,8
24220.193739115246_30830.86487339434,5
24220.448593488694_30876.724069161093,8
24221.076242337393_30834.269444951417,5
24221.439353210364_30880.109645388926,8
24221.44378339624_30843.463724259993,5
24221.474239386393_30912.952525042754,8
24221.95218454954_30837.67142349947,5
24222.449795850538_30883.479319366845,8
24222.828126761688_30841.07340204752,5
24223.46023849071_30886.848993344767,8
24223.713910239727_30844.451634571407,5
24224.5067662803_30890.177662477796,8
24224.60953498366_30847.806121071124,5
24225.09261752786_30911.00265255735,9
24225.5051597276_30851.160607570848,5
24225.589379219316_30893.46532676593,8
24226.42538817366_30854.50048105374,5
24226.67199215833_30896.752991054065,8
24227.370220321838_30857.825741519802,8
24227.654154931406_30747.918217082744,9
24227.764446313206_30900.010326636653,8
24227.890398876254_30751.428976132036,9
24228.00348346085_30744.456881859314,9
24228.126642821095_30754.939735181328,8
24228.315052470018_30861.15100198587,8
24228.39405041506_30758.358180117786,8
24228.69262165814_30761.68431094142,8
24228.710995669317_30909.052780071946,9
24228.866741683945_30903.237333513687,8
24228.938384464578_30741.044970461742,9
24228.99119290122_30765.010441765044,8
24229.294329850447_30864.460278499206,8
24229.561230435727_30768.61612109615,8
24229.873285468308_30737.63305906417,9
24229.96903705468_30906.464340390725,8
24230.308052463122_30867.75357105981,8
24230.402734261654_30772.50134893473,8
24231.13202379774_30909.82528887684,9
24231.321775075794_30871.046863620417,8
24231.335271284635_30776.30314525031,8
24231.87764952169_30735.320986108625,8
24232.281374752944_30874.75051767192,8
24232.355701913126_30913.320178972026,9
24232.35884150467_30780.021510042883,8
24233.18685149457_30878.864533214317,8
24233.57938002851_30916.81506906722,9
24234.041786328205_30783.056325936952,8
24234.365434371895_30883.225842669828,8
24234.791574446688_30920.1599547207,9
24234.951476624734_30734.1087515951,8
24235.817123384917_30887.83444603845,8
24235.99228516766_30923.354835932485,9
24236.38410575524_30785.407592932504,9
24237.192995888632_30926.549717144262,9
24237.308178458727_30892.42703899768,8
24238.025303727776_30732.896517081575,8
24238.419951549695_30929.798429326755,8
24238.726425182285_30787.758859928064,9
24238.838599593324_30897.003621547523,9
24239.67315215085_30933.100972479955,4
24240.418228510352_30901.57598682309,9
24240.926352752_30936.403515633156,5
24241.189350696066_30732.031303775344,8
24241.20650915612_30788.789040964617,9
24242.04706520982_30906.144134824386,9
24242.22220006365_30939.697927479174,5
24243.560694085798_30942.98420801801,8
24243.730030125935_30910.680393583814,9
24243.82435767675_30788.498136042166,9
24244.443617529607_30731.513111676402,8
24244.899188107942_30946.270488556842,5
24245.4671232587_30915.184763101377,9
24246.26064561163_30949.536898764403,5
24247.571523853923_30788.096338917356,8
24247.64506659686_30952.78343864069,5
24247.697884363148_30730.99491957746,8
24248.113728806846_30918.838309395484,9
24249.02948758209_30956.02997851698,5
24250.26053902118_30958.862695133954,5
24251.012836916463_30730.099914293216,8
24251.338220914127_30961.281588491616,5
24251.669846770375_30921.64103246613,9
24252.44800768764_30787.58364959018,9
24252.60699829583_30964.096987264562,10
24254.06687116629_30967.308891452798,10
24254.388475189553_30728.828095823672,8
24255.2259647339_30924.443755536777,9
24255.526744036753_30970.52079564103,10
24256.233180764313_30931.77457059837,5
24256.236411637365_30928.04119534301,5
24256.311621244_30786.233420307217,8
24257.76194317481_30934.84916456727,5
24257.764113462646_30727.556277354128,8
24259.162364523007_30784.04565106846,8
24259.29070558531_30937.923758536166,5
24260.78010144035_30940.960396667102,5
24261.395623827077_30725.55312722855,8
24262.013107802013_30781.85788182971,8
24262.230130739925_30943.95907896007,5
24263.6801600395_30946.957761253037,0
24264.78019849687_30779.661362488667,8
24265.283006282847_30722.81864544695,8
24265.44840902512_30950.641199897447,10
24267.463636607572_30777.45609304533,8
24267.534877696784_30955.0093948933,10
24268.21615155033_30997.728364605635,10
24268.850533978642_30719.72854282661,8
24269.636108833605_30959.369613188326,10
