id,cluster
22546.691281739026_35337.82504116275,9
22547.53339511004_35376.42875519253,4
22547.770122999926_35466.15017811516,9
22547.958359941604_35303.828417728364,9
22548.407603939664_35297.38657321084,9
22548.461775590575_35299.90056862706,9
22548.47155355322_35379.03263394663,4
22549.03732603738_35294.580089704126,9
22549.043085944333_35336.69942595678,9
22549.19984099012_35302.12207595281,9
22549.2260250791_35381.54861075458,4
22549.796809687687_35383.97668561639,4
22550.439764591847_35386.81747974725,4
22550.83288189503_35464.79643435105,9
22550.906941841116_35292.65801089778,9
22551.154889791585_35390.070993147165,8
22551.816383782385_35335.61225970404,9
22551.87001499132_35393.324506547084,8
22552.57529964804_35396.56358350897,8
22553.27074376175_35399.78822403282,8
22553.895640790128_35463.442690586926,9
22553.96618787546_35403.012864556666,8
22554.01645135087_35291.620336791784,9
22554.664912557546_35406.25989219996,8
22555.01117525319_35334.56354240454,9
22555.366917808016_35409.52930696269,8
22556.068923058487_35412.798721725434,8
22556.348699596263_35461.407163138116,9
22556.79060926556_35416.086476771336,8
22557.12596086062_35290.58266268579,9
22557.53197642924_35419.392572100405,8
22558.192058313427_35458.689852004616,8
22558.20596672399_35333.51482510504,9
22558.27334359292_35422.69866742947,8
22558.785710189804_35291.647184390466,9
22558.99569933842_35294.81390190581,9
22559.008150677415_35426.00875694396,8
22559.20568848703_35297.98061942115,9
22559.736397682726_35429.32284064387,8
22560.03541703059_35455.97254087112,8
22560.24859205049_35289.559409926704,9
22560.46464468804_35432.63692434379,8
22561.096129790123_35435.99505122282,8
22561.20306995552_35452.92831714834,0
22561.385998627746_35332.45696823587,9
22561.63085298898_35439.39722128097,0
22561.69501708822_35449.55718083628,0
22562.165576187836_35442.79939133912,0
22562.186964220917_35446.18604452422,0
22563.384344920476_35288.550578514514,9
22564.551270964464_35331.38997179703,9
22566.52009779046_35287.541747102325,9
22567.716543301183_35330.32297535818,9
22568.237248092773_35288.51765028227,9
22568.53579582741_35291.47828805435,9
22568.834343562045_35294.43892582642,9
22569.678812271875_35286.527514459245,9
22570.911336815887_35329.217595865266,9
22572.860488364713_35285.50788058527,9
22574.13565150858_35328.07383331826,9
22576.042164457554_35284.488246711284,9
22577.359966201268_35326.930070771254,9
22577.79211499298_35285.37171849383,9
22578.110339970983_35288.1582959329,9
22578.42856494899_35290.94487337198,9
22579.204161194575_35283.47926779049,9
22580.548200852576_35325.78651473979,9
22582.34647857577_35282.48094382287,9
22583.700355462497_35324.64316522386,9
22585.488795956968_35281.48261985526,9
22586.85251007242_35323.49981570793,8
22587.232186007983_35282.296286769335,9
22587.576648728817_35284.9219445651,9
22587.92111144965_35287.54760236087,9
22589.675981673376_35288.296632802645,9
22590.00302576571_35322.36174745704,8
22592.841259399996_35287.169035890416,9
22593.15190254237_35321.2289604712,8
22596.006537126617_35286.04143897819,9
22596.30077931903_35320.096173485355,5
22597.028165953518_35279.79996425246,9
22597.40217264446_35283.58508176554,9
22599.193136562273_35284.91240360543,9
22599.45457736345_35318.96731257964,9
22602.401057706964_35283.78192977214,9
22602.613296675627_35317.84237775406,0
22605.60897885166_35282.651455938845,9
22605.772015987804_35316.71744292848,0
22606.762636898424_35276.61546525011,10
22607.062838582144_35280.26263443151,10
22608.23289857807_35274.2450010476,10
22608.470803761084_35445.53190895652,8
22608.72658816777_35442.29522883147,8
22608.89465499014_35315.5848079547,0
22609.130172446687_35448.954453749786,8
22609.78954113229_35452.37699854307,8
22609.89752566674_35439.244413374654,8
22610.642437544917_35455.873558112435,8
22611.06846316571_35436.19359791784,8
22611.473623621077_35273.15124182399,10
22611.688861684568_35459.444132457895,8
22611.98121368263_35314.44447283272,0
22612.61457131579_35433.55674255332,8
22612.73528582422_35463.01470680335,8
22613.71938656325_35466.51184280117,8
22614.535850116983_35431.333847281116,8
22614.64116390166_35469.93554045135,8
22614.714348664085_35272.05748260036,9
22615.06777237512_35313.30413771075,0
22615.562941240063_35473.359238101526,8
22616.451915617436_35476.684289947916,8
22616.45712891817_35429.110952008894,8
22616.497111767414_35273.29853598896,10
22616.821912931053_35276.874401989764,9
22617.308087033765_35479.910695990504,8
22618.126451611086_35312.18899993143,0
22618.164258450102_35483.1371020331,8
22618.378407719363_35426.88805673669,8
22618.64895813124_35278.0888473506,9
22621.15725139052_35311.099059494765,10
22621.216086409706_35425.63148559167,8
22621.978247367977_35276.94187207146,9
22624.188051169953_35310.0091190581,0
22624.9701649892_35425.34123857388,8
22625.307536604712_35275.79489679232,9
22627.137794195536_35273.55877315997,10
22627.2106517016_35308.92317941628,0
