id,cluster
26630.75741022858_42063.43605647203,8
26635.474732261042_42103.07314606205,7
26635.612930323812_42116.647090677565,7
26635.67161321255_42108.21818189424,7
26635.98635548519_42065.19416559572,0
26636.055424783463_42097.895768826755,3
26636.646067638_42113.33087632333,7
26636.862500156658_42092.823930258026,6
26637.89595838062_42087.85763035586,6
26638.96140593878_42082.97229674992,4
26640.012030413312_42066.66255395826,8
26640.04348100187_42117.49471837233,7
26640.05884283113_42078.167929440206,4
26640.961887927322_42073.6734963739,8
26641.67054122736_42069.48899755099,8
26642.07406453714_42064.146455579146,8
26642.6867427926_42058.27420421027,8
26643.813705983986_42053.03028659332,8
26644.377273968785_42066.951237944544,8
26645.029254724315_42047.97783781544,8
26646.333389013587_42043.11685787662,8
26647.600611109396_42037.836496704454,8
26648.83092101173_42032.13675429892,0
26649.082086151608_42066.06021755456,8
26654.064963336_42066.45605944356,8
26659.325905521964_42068.138763611554,8
26664.485959513786_42069.4301689755,8
26669.54512531146_42070.330275535394,8
26674.557539728215_42071.220764178695,8
26679.523202764056_42072.1016349054,8
26684.419968425485_42073.026460692316,8
26689.247836712515_42073.99524153945,8
26694.658889579194_42075.00211045157,8
26700.537983366296_42130.91762367866,8
26700.65312702553_42076.04706742867,8
26702.373965709026_42131.559035170256,8
26705.928841006582_42076.164060891104,8
26710.486031522356_42075.353090838864,8
26711.111490646566_42134.064054582166,4
26712.75018514508_42134.82371228494,4
26713.566810770786_42074.81614851138,8
26716.95764100396_42074.74842949771,8
26719.61770123332_42085.907666846455,8
26719.860698309843_42136.95990656533,4
26722.134933489222_42074.8759060731,8
26723.20810578842_42138.6744046956,4
26723.914059922266_42084.55988044242,8
26725.8013675399_42075.99016054925,8
26726.350426037934_42142.39657627267,4
26726.564208609176_42081.49596535051,8
26726.972666649785_42078.07331009916,8
26731.25704802206_42143.27779791254,4
26733.57254594128_42140.7621272399,4
26736.13414324953_42144.159195507906,4
26740.98171172035_42145.04076905877,4
26743.607262856895_42143.41196393655,4
26744.010796659175_42139.27278014125,4
26744.329717243323_42157.71845291402,4
26745.44544654539_42152.893828165405,4
26745.802213762654_42145.93437986046,4
26746.097457099455_42137.63927172629,4
26747.281103228164_42148.55607864628,4
26748.39573737334_42136.008463589395,4
26749.22251084282_42131.874680350214,4
26750.31011668869_42127.45828360245,4
26751.55040134133_42147.01643042082,4
26751.65855491095_42122.7592733461,4
26751.8643618501_42170.4407490727,8
26752.94301483708_42117.97949842115,4
26754.16349646709_42113.11895882759,4
26755.243717844503_42108.104875785124,4
26756.183678969333_42102.93724929373,4
26757.829862309063_42098.23846986106,8
26758.253340884883_42148.27488348902,4
26760.18226786369_42094.00853748711,8
26762.052383376133_42091.09771540403,8
26762.37746246406_42147.4585560994,4
26762.603859507006_42150.196585759666,4
26765.52934464018_42090.14077690584,8
26765.529610773312_42146.48968037406,4
26769.156812890156_42175.00794151429,10
26770.288603777008_42147.44303677081,4
26771.09544169801_42089.81861170169,8
26774.06345030109_42176.368160234146,10
26775.074669591635_42149.17806317563,4
26776.43269811294_42090.020344688084,8
26779.398252265153_42177.985117000586,10
26779.88780821719_42151.694759588514,4
26781.541113884978_42090.74597586503,8
26784.64680665361_42152.869799375854,8
26785.161218782334_42179.85881181361,10
26786.49204669735_42091.52994542098,8
26789.35166490089_42152.703182537654,8
26791.28549655006_42092.37225335594,8
26794.295216040344_42153.24571789718,8
26795.980520977453_42093.4803735001,8
26798.050468962087_42201.58034900468,11
26799.167606679028_42197.040994223586,5
26799.477460071972_42154.49740545443,8
26800.252756219255_42192.68987090686,5
26800.577119979534_42094.85430585345,8
26800.702928877676_42163.11796466279,8
26801.369893613148_42188.019891457676,9
26801.61336435108_42157.7881543763,8
26801.85702338678_42168.56016119185,8
26802.551007037422_42182.84282441162,9
26803.222756720315_42178.025081310865,9
26803.385142661835_42173.56666215539,8
26804.58342426167_42155.806948196296,8
26804.85136317686_42095.1692584307,8
26808.803250569425_42094.42523123185,8
26809.613108609446_42157.17434612279,8
26813.3924603579_42093.43197182007,9
26816.707070888013_42102.28142852119,8
26817.96937339277_42093.55312797155,9
26820.6294262851_42100.084772379225,8
26821.896667278143_42095.03793189923,9
26823.225459102236_42097.38338908565,9
26824.760406270765_42243.340018275114,5
26825.650316064217_42239.068263371424,5
26826.570176621368_42234.570163618395,5
26827.51998794223_42229.845719016026,5
26828.44519233672_42225.13132321334,5
26829.345789804844_42220.42697621032,5
26830.224241079133_42215.74058060115,5
26831.080546159585_42211.07213638582,0
26831.956537091733_42206.42931117513,0
26832.85221387558_42201.81210496911,0
26833.75527281552_42197.182983698454,10
26834.665713911556_42192.54194736318,10
26835.733636285273_42186.97167142968,0
26836.95903993668_42180.47215589795,0
26847.114308499855_42162.72234149192,10
26852.675513440332_42162.54269712337,10
26857.70767234468_42163.561718193516,10
26859.590379580786_42223.58960123802,8
26862.2107852129_42165.77940470236,10
26865.377978761047_42224.64766144559,8
26866.90829197063_42167.11315435567,10
26870.99332848866_42225.33463232704,8
26871.800192617866_42167.56296715343,10
26873.62329842276_42445.625954313786,8
26876.43642876363_42225.65051388237,8
26876.68471278081_42168.03459637731,10
26881.561852459465_42168.52804202729,10
26881.699898835024_42225.99913684833,8
26886.456218752046_42169.02930205452,10
26886.783738702838_42226.38050122495,0
26891.36781165855_42169.538376459,10
26891.720070974487_42293.51388577961,0
26891.916795340643_42226.92981608756,8
26892.67742996323_42291.4266566763,0
26893.863476571056_42287.01745436906,4
26894.104658600914_42294.4307425647,0
26894.8083674244_42281.27955791486,4
26895.492424138418_42275.96087164084,4
26895.915646713107_42271.06139554701,4
26896.26750875744_42266.21975223411,4
26896.28924900762_42170.04343335441,10
26896.54801027141_42261.43594170213,0
26896.86296149341_42256.56879777246,8
26897.099068748445_42227.647081436175,8
26897.21236242343_42251.618320445086,8
26897.628203237895_42246.78225439954,8
26898.11048393679_42242.06059963585,8
26898.386318238583_42297.358406181214,8
26898.686269577767_42236.77625771812,8
26899.355560160817_42230.92922864636,8
26901.22053079925_42170.544472740745,10
26901.99943235796_42372.89392465861,9
26902.185374186847_42227.96905039382,8
26902.77378660353_42299.49566751906,8
26906.05915699077_42373.768566300954,9
26906.132128401885_42171.04167077855,10
26907.175711655866_42227.89572296048,8
26907.267063695752_42300.842526578264,8
26910.941224376395_42374.42031938604,9
26911.024041815526_42171.53502746781,10
26911.848926436156_42301.80881635178,8
26912.12668134823_42228.33132190892,8
26915.82821409784_42374.91171089982,9
26915.935642595294_42172.032225208764,10
26916.519374824733_42302.394536839616,8
26917.03828326394_42229.275847239136,8
26920.720126155116_42375.24274084231,9
26920.866930741187_42172.53326400139,10
26921.283331805593_42302.91437945931,8
26921.989256115976_42229.68571453093,8
26925.592354081975_42375.591702926526,9
26925.790838275447_42173.02642940915,10
26926.140797378728_42303.368344210845,8
26926.979599904334_42229.560923784324,4
26930.444897878417_42375.958597152465,9
26930.707365198068_42173.51172143202,10
26931.013028684793_42303.78461253426,8
26932.319370068923_42229.885337937994,8
26935.319589921222_42376.37088531222,9
26935.626354471042_42174.006895222585,10
26935.90002572378_42304.163184429555,8
26938.008566609737_42230.65895699195,4
26940.2164302104_42376.828567405784,9
26940.54780609437_42174.51195078084,10
26940.821474704306_42304.59499362743,8
26943.52059333943_42231.5286416864,8
26945.167408106932_42377.305720029835,9
26945.47171999969_42175.00907423523,10
26945.777375626367_42305.0800401279,8
26948.85545025801_42232.49439202134,8
26950.172523610832_42377.802343184376,9
26950.398096187_42175.498265585775,10
26950.79725722664_42305.608250712736,8
26953.988528484962_42233.24955666655,8
26955.249001959273_42378.33021039078,9
26955.314631050747_42175.98751551153,10
26955.881119505128_42306.179625381956,8
26958.919828020305_42233.794135622054,8
26960.221324590933_42176.47682401251,10
26960.396843152255_42378.889321649025,9
26960.972365629845_42306.74303830759,8
26963.87081422766_42234.14660068191,8
26965.19199866906_42176.9578333982,10
26965.66280146744_42379.552635654974,9
26966.0709956008_42307.298489489636,11
26968.84148710702_42234.30695184613,8
26970.226653285124_42177.4305436686,10
26971.046876904824_42380.32015240861,9
26971.312349134238_42307.728387734154,4
26973.814622188067_42234.425722068154,9
26975.278534688252_42177.903151024424,10
26976.27100665475_42381.06091278388,9
26976.69642623017_42308.03273304114,4
26978.790219470786_42234.502911348,9
26980.34764287844_42178.375655465665,10
26981.335190717233_42381.774916780785,9
26981.989458250126_42308.36137435117,9
26983.65262531896_42234.745061483285,9
26985.37492025591_42178.842471379256,10
26986.209898888083_42382.17532704606,9
26987.191445194105_42308.71431166424,4
26988.401839732574_42235.152172474016,9
26990.360366820652_42179.30359876518,10
26990.895131167304_42382.26214357969,9
26992.231025821908_42309.151352275156,9
26992.967358576727_42457.659789179306,9
26993.38974686047_42235.55785877183,9
26995.33351142776_42179.786571897064,10
26995.540993650917_42382.475877170255,9
26997.108200133527_42309.672496183906,9
26997.72149639749_42458.86654394187,9
26998.616346702634_42235.9621203767,9
27000.14748633891_42382.81652781774,9
27000.29435407724_42180.29139077489,10
27002.005062206757_42310.278635441064,9
27002.704484915637_42460.33519610715,9
27003.69284377847_42236.456348045096,9
27004.884399661518_42383.23359601601,8
27005.289648660524_42180.797983283155,10
27006.921612041602_42310.96977004661,9
27007.916324131176_42462.065745675165,9
27008.61923808797_42237.04054177701,9
27009.75173361874_42383.72708176508,8
27010.319395177616_42181.306349421866,10
27011.838162822853_42311.4926577842,9
27012.675385143048_42462.569770059345,9
27013.545633878857_42237.59702457905,9
27014.64121588099_42384.25408493771,8
27015.326996731164_42181.820785485696,10
27016.754714550523_42311.8472986538,9
27016.981667951255_42461.8472692597,8
27018.47203115114_42238.12579645123,8
27019.552846448274_42384.81460553391,8
27020.312453321167_42182.34129147466,10
27021.524184535156_42461.60435999275,8
27021.676188488454_42311.9723028419,9
27023.445184061587_42238.654289125094,9
27024.45217505999_42385.41676696269,8
27025.283147096558_42182.86188539698,10
27026.302934894746_42461.84104225851,8
27026.602584636646_42311.86767034848,9
27028.465092610204_42239.182502600626,9
27029.339201716142_42386.06056922404,8
27030.239078057333_42183.38256725268,10
27031.111216337842_42462.271532747414,8
27031.521601270906_42312.05998766872,8
27033.60065770462_42239.72981904402,9
27034.211465433837_42386.6886242945,8
27035.190089138356_42183.90129900251,10
27035.949028864452_42462.89583145948,8
27036.43323839122_42312.54925480261,8
27038.851879344842_42240.29623845526,9
27039.06896621308_42387.30093217405,8
27040.13618033963_42184.41808064649,9
27040.85082178234_42463.416816896504,8
27041.344877124153_42313.04643927557,8
27043.933850917718_42387.95674267579,4
27044.103102684385_42240.83296759506,8
27045.06996941393_42184.93097691486,10
27045.81659509152_42463.834489058514,8
27046.256517469694_42313.55154108758,8
27048.806119547757_42388.65605579973,4
27049.354327723246_42241.34000646341,9
27049.991456361262_42185.43998780765,10
27050.56583304824_42466.54168605442,8
27051.16815941232_42314.060601492914,8
27053.749751333402_42389.37275706233,4
27054.499742569875_42241.84965604561,9
27054.905562688225_42185.95695985662,10
27055.098535652498_42471.53840788425,8
27056.07980295202_42314.573620491545,8
27058.76474627466_42390.106846463575,4
27058.801949503875_42471.05704346769,8
27059.53934722427_42242.361916341644,9
27059.81228839482_42186.48189306179,10
27061.00375182162_42315.094483354005,8
27061.676074602365_42465.09759280478,8
27063.917544620508_42390.86188586339,4
27063.994084652022_42462.575789814175,8
27064.519895486897_42242.83098350916,9
27064.726398009592_42187.032513165424,10
27065.940006021116_42315.62319008028,8
27066.32932524066_42461.30687194156,8
27069.20814637095_42391.63787526177,4
27069.2379114171_42457.853191514616,8
27069.44138735777_42243.25685754813,9
27069.567758641228_42487.924834384954,9
27069.647891532542_42187.608820167545,10
27070.878722436264_42316.11625328953,8
27072.060371198_42454.126868126375,8
27073.677207175777_42489.80449483449,9
27074.321048178997_42243.702774520665,8
27074.48644551842_42392.215997635154,4
27074.542318619897_42188.24466795777,9
27074.79670458335_42450.12790177684,8
27075.81990106706_42316.57367298176,8
27077.159004605528_42445.95500630094,8
27077.619326937755_42491.92862784707,9
27079.147271264537_42441.60818169864,8
27079.158877950584_42244.16873442676,8
27079.409679271655_42188.9400565361,9
27079.752442062916_42392.59625298356,4
27080.99977437331_42317.17811996865,4
27081.066637272954_42437.236041161,8
27081.39411792716_42494.29723342268,9
27082.917102630778_42432.838584688,8
27084.02131668778_42244.616733274,8
27084.281963236645_42189.71260886421,8
27084.77248948686_42428.359947620884,8
27084.956919968492_42392.47014873407,4
27086.41834235501_42317.929594250236,4
27086.6327978412_42423.80012995965,8
27088.456195174724_42419.21084686683,8
27088.908364390583_42245.04677106238,8
27089.159170514875_42190.56232494209,8
27090.09987923514_42391.837684886705,8
27090.24268148744_42414.59209834243,8
27091.768012302462_42318.98432345536,4
27092.186655738165_42409.909073152245,8
27093.338231406666_42394.33811981435,4
27093.778188467066_42245.49472556993,4
27094.011772113736_42191.495318903704,8
27094.288117926902_42405.161771296305,8
27094.67197648307_42399.971453517,4
27094.73592239555_42390.192817644944,8
27097.04878421566_42320.342307584055,4
27098.630788917228_42245.96059679666,8
27098.83976803324_42192.51159074905,8
27098.865049449712_42387.5355470088,8
27102.07139313068_42383.95743417877,8
27102.196675301162_42321.1013357593,4
27103.498155396413_42246.41846240695,8
27103.650540513765_42193.62297235071,8
27104.35495343844_42379.458479154855,8
27106.453957789476_42374.94083784517,8
27107.211685558956_42321.26140798109,4
27108.368406183785_42370.404510249726,8
27108.38028790462_42246.86832240081,8
27108.444089555327_42194.82946370868,8
27110.30008023891_42365.89579633109,8
27112.179944943127_42321.94629238134,4
27112.24897995485_42361.41469608926,8
27113.21549354449_42196.11130108332,8
27113.25011830243_42247.34596641925,8
27114.197880040552_42356.94745657215,8
27116.14678049602_42352.49407777975,8
27117.101453453677_42323.15598896004,4
27117.964752481257_42197.46848447462,8
27118.107646589844_42247.85139446227,8
27118.112906585648_42348.05445674991,8
27120.096258309444_42343.62859348263,5
27120.56620215152_42325.86881110001,4
27121.60217236497_42323.722923496614,4
27121.710496998312_42339.109929549704,5
27122.57419103666_42330.08475880125,4
27122.694326982237_42198.87526814673,8
27122.955622652258_42334.498464951146,4
27122.96271566976_42248.35683704651,8
27125.682101677005_42323.647095991066,8
27127.404217047424_42200.33165209966,9
27127.815325542182_42248.862294171966,9
27128.787566547748_42321.63928657229,8
27130.91856697719_42317.699495240275,8
27132.0944225536_42201.81190526018,9
27132.530134605415_42249.3804496897,9
27133.280876598375_42313.08534379136,8
27135.8744954113_42307.796832225526,8
27136.76494350076_42203.31602762831,9
27137.10714285945_42249.911303599714,9
27137.95874023352_42303.15070131433,8
27139.533611065042_42299.14695105776,8
27141.278271634146_42294.31284219555,8
27141.452841960407_42250.67314114469,9
27141.765208204_42205.02601070264,9
27143.192721940835_42288.64837472768,8
27145.355710986027_42283.54654541259,8
27145.56723190828_42251.66596232462,9
27147.09521666333_42206.94185448317,9
27147.767238769728_42279.007354250265,8
27149.214150752985_42274.8282293013,8
27149.686545571247_42253.001179481595,9
27149.6964469358_42271.009170565725,8
27152.33171574141_42208.149660342184,9
27153.81078294931_42254.678792615596,9
27156.69724846882_42253.12559953885,9
27157.474705438253_42208.649428279685,9
27158.345942129778_42248.34160025136,9
27160.051233333146_42243.49590956797,9
27161.81312207893_42238.5885274887,9
27162.27811603614_42210.51497297842,9
27163.50118729784_42233.382713895044,9
27165.115428989877_42227.878468787036,9
27166.685378198057_42222.68524846686,9
27166.74194753507_42213.7462944384,9
27168.211034922377_42217.80305293455,9
