id,cluster
28239.49702858944_29587.826185793085,8
28239.527860040405_29996.822900470044,9
28240.422403317658_29564.591512122606,8
28240.90109086469_30036.57824051701,9
28241.26038891558_30054.385192799644,9
28241.492121569732_29586.6691630641,8
28241.94964486364_29523.721950908053,4
28242.057818429406_29994.606096929143,9
28242.17467439165_29561.529202310106,8
28243.022486913884_30067.94444569129,9
28243.53933125302_30039.056165670692,9
28243.597141688675_29585.49048778481,8
28243.933508717964_29558.364226076937,8
28244.348181469002_30055.657861508764,9
28244.420776184783_29582.48851751223,8
28244.783020557057_29992.61193340758,9
28244.794809446867_29525.768550534754,6
28245.24441068089_29579.48654723965,8
28245.692343044277_29555.19924984377,8
28246.32769665607_30041.23059535768,9
28246.379355899586_30068.044424041087,9
28247.063992313088_29528.596455914587,6
28247.147625043683_29578.498456784346,8
28247.516369326666_30056.790595801307,9
28247.70346642335_29990.840409905355,9
28247.917956975925_29552.50607187576,9
28248.7571934623_29532.205667047543,6
28249.080372219465_29577.519418347252,8
28249.26618707384_30043.101529577973,9
28249.736224885288_30068.144402390884,9
28249.96307234156_29574.535552111087,8
28250.450394611515_29535.814878180507,6
28250.610350512914_29550.28469217291,9
28250.623912289648_29989.06888640313,9
28250.764952488564_30057.783395677274,9
28250.845772463654_29571.55168587492,8
28252.118520687018_30066.707425553355,9
28252.20467749161_30044.972463798265,9
28252.773598093932_29570.60425362414,8
28252.798237198782_29538.37706369277,6
28252.847449940633_29547.753302522928,9
28253.526243304776_30063.733493528503,9
28253.741242686803_29987.780550018128,9
28254.013535650465_30058.77619555324,9
28254.629255259082_29544.911902925804,9
28254.831039584395_29569.491636514078,8
28254.933965922533_30060.75956150365,9
28255.14316790938_30046.84339801856,9
28255.377391075122_29572.283452314947,8
28255.8007212241_29539.892223584335,6
28255.97297142686_29566.177400559347,9
28256.41106057753_29542.07050332868,4
28257.055457614817_29986.975400750347,9
28257.114903269325_29562.863164604616,5
28257.22438375496_30059.727091942787,9
28257.61202589905_29574.55284796196,8
28257.624883402194_29516.483895400812,6
28258.153029771605_30048.67840941553,9
28258.22732102993_29539.235497288355,6
28259.026324412847_29560.32236564471,9
28259.84666072297_29576.822243608975,5
28259.88281012321_29517.57474480739,4
28260.07803661628_29536.406884804826,6
28260.36967254283_29986.170251482567,9
28260.397496802063_30060.636084845915,9
28261.23426307828_30050.477497989184,9
28261.707234857426_29558.555003679627,9
28261.928752202624_29533.578272321294,6
28262.212554385525_29576.84349072017,5
28262.93729086399_30070.84916430852,9
28262.99686384856_29519.120868007747,6
28263.570609849157_30061.545077749044,9
28263.785611630323_29985.859338596634,9
28264.315496384956_30052.27658656284,9
28264.388145302004_29556.78764171454,9
28264.709706886715_29574.616589295554,5
28264.886921212958_29554.21906073344,9
28265.273657483638_30060.529000308783,9
28265.5066397055_30057.587852525136,9
28265.561253127555_29551.636362096488,9
28265.739621927365_30054.646704741488,9
28266.110917573907_29520.666991208105,6
28266.385230572832_30062.379715758518,9
28266.5894891331_30071.859485050372,9
28267.2068593879_29572.38968787094,5
28267.30327487729_29986.042662092543,9
28268.59327557942_29549.840764819703,9
28268.69122741858_30070.89056125646,9
28268.841358973077_30063.13999887434,9
28268.893551422218_29520.560958423615,6
28269.24250572043_30067.942392926776,9
28269.793784022277_30064.994224597092,9
28269.95545046558_29570.421285998753,5
28270.150629211537_30072.980847944775,9
28270.820938124256_29986.225985588455,9
28271.162622710464_29544.20946578682,4
28271.34310265655_29541.69658673014,4
28271.344765393478_29518.802769654278,11
28271.45255697499_30040.008112432817,9
28271.625298031293_29548.045167542918,9
28272.48174707497_29546.16806786529,4
28272.955480119752_29568.711383678998,5
28273.023186913226_29538.62943069526,4
28273.620711099295_30074.21325299173,9
28273.795979364746_29517.044580884944,6
28274.3763390162_29986.15249259128,9
28274.415665070992_30039.125920635088,6
28274.703271169907_29535.562274660377,6
28275.124004216872_29506.11338912435,6
28275.282459925184_29514.610090700025,4
28275.804207074798_29511.499299099523,6
28275.955509773925_29567.001481359246,5
28276.325954224412_29508.388507499025,2
28276.955435999735_30075.42468890147,9
28277.024868963905_29535.039019493463,4
28277.378773166995_30038.243728837362,9
28277.969477553117_29985.822183101016,9
28278.27675360083_29507.743603286024,11
28278.955539428098_29565.29157903949,5
28279.549420627212_30039.413527692563,9
28279.987980295227_29537.059665194516,4
28280.154803912847_30076.615155674,9
28280.423917824133_30036.863654709072,9
28280.927607451646_30042.635317200693,9
28281.562616090036_29985.491873610757,9
28281.656605204043_29509.564586460518,2
28282.16024773235_29564.12464846958,5
28282.305794276082_30045.85710670882,6
28282.56716957723_29536.48499998746,4
28283.226866077708_29501.78998329755,4
28283.354171825966_30077.805622446533,9
28283.551099042415_30034.98569825021,9
28284.18931817147_30048.718178458148,6
28284.431076464178_29503.689632775146,6
28284.76243680992_29533.315023872296,4
28284.827616158593_29984.140880746927,9
28285.036456807262_29511.385569635015,11
28285.56963468669_29563.500689649507,5
28285.610138388744_30076.940469037385,9
28286.578179137818_30051.218532448685,9
28286.67828026069_30033.107741791355,9
28286.922703601187_30074.019695446557,9
28287.085678972235_29530.782517447216,4
28287.3285016282_29532.674639263285,4
28287.764477758792_29981.769204509535,9
28288.133879083798_29740.135049936383,10
28288.235268813627_30071.09892185573,10
28288.36380680735_29513.250262422036,11
28288.96704010416_30053.718886439216,10
28288.979021641026_29562.876730829434,5
28288.98048674845_29736.269638789596,5
28289.53689606418_29528.887480712227,4
28289.927177309026_29732.622116968392,5
28289.984298195002_30032.272356882968,9
28290.265364032064_29534.56384616044,4
28290.39443516268_30070.33826158213,9
28290.701339358988_29979.397528272144,9
28290.97395076554_29729.192484472765,5
28291.638655204304_29515.15866482159,11
28291.988113156123_29526.992443977237,4
28292.02072422205_29725.76285197714,5
28293.13148520074_29722.48288129849,5
28293.20222643593_29536.453053057587,4
28293.308420281235_29976.960553991827,9
28293.400202648347_30071.73771462575,9
28293.469152845348_30032.479543525056,9
28294.30623370161_29719.352572436812,5
28294.48216815607_29497.138199945584,5
28294.54761794644_29524.762600792066,4
28294.91350360126_29517.067067221134,6
28295.480982202484_29716.222263575135,5
28295.58572052553_29974.458281668587,9
28296.058678431396_30078.01957888749,9
28296.1210417851_29538.405518450825,5
28296.405970134012_30073.13716766937,9
28296.700029954834_29713.08776781701,5
28296.954007495693_30032.68673016715,9
28297.215410435136_29522.19795115671,5
28297.29212872836_30075.231122423287,9
28297.717470641845_29518.103695491605,6
28297.863020769826_29971.956009345347,9
28297.963376958665_29709.94908516244,5
28298.14733524894_29519.01780066503,4
28299.02181007957_29540.421242340155,5
28299.2267239625_29706.81040250787,5
28299.883202923826_29519.633301521357,4
28300.012346577718_29969.43865169757,9
28300.022123242918_30033.768687339492,6
28300.050556326067_29518.268549632987,4
28300.513041055434_29703.678176877078,5
28301.34015014735_29521.010865153265,4
28301.541959173686_29518.451830165242,4
28301.745408770563_29516.753326910464,4
28301.822328237467_29700.552408270065,5
28301.922578374037_29542.436966229478,5
28302.0336979492_29966.90620872525,9
28302.506666958838_29545.287768051698,10
28302.673500087018_30035.725415042092,6
28302.68386518878_29543.567026731736,9
28302.80202797534_29513.558027324034,4
28303.1316154195_29697.426639663056,8
28303.530465163924_29548.48485357643,10
28303.858647180114_29510.362727737604,5
28304.055049320683_29964.37376575293,9
28304.401525835892_29694.305038268296,8
28304.532965045757_29523.003929641505,5
28304.55426336901_29551.68193910116,10
