id,cluster
31535.302109513806_32057.662443465815,8
31535.68672110878_32009.57954917061,9
31535.765081870595_32042.003122835606,0
31535.842414426064_32077.847049998734,5
31536.174037792352_32015.414946461984,9
31536.385777454914_32011.83718078993,9
31536.57126182406_32008.185845434247,8
31536.673466413657_32075.675106158553,5
31536.956507637937_32039.79878009599,0
31537.08098030963_32059.325650802002,8
31537.084833801047_32014.09481240925,9
31538.161472113614_32037.605224529405,9
31539.039399600755_32007.65606958085,8
31539.289808032503_32060.74292969032,8
31539.379975297612_32035.422456135857,9
31540.598478481617_32033.2396877423,9
31541.2155040705_32001.360903497454,8
31541.498635755375_32062.160208578644,5
31541.50753737745_32007.12629372745,8
31541.816981665615_32031.056919348754,9
31541.825944948618_32003.561104418775,8
31542.090198888858_31999.96594139809,8
31542.436385826735_32005.761305340093,8
31542.701506054986_32063.36194428958,5
31543.514250435517_32029.619843821598,9
31544.45002940369_31999.376218120677,8
31544.951822809388_32028.28294695046,9
31545.65093320134_32026.300535868944,8
31546.350043593295_32024.318124787427,9
31546.80985991853_31998.78649484327,8
31546.841112075268_31993.06143808686,8
31547.04915398525_32022.33571370591,8
31547.30057731554_31995.233516133943,8
31547.724012612758_31991.65590244965,8
31547.76004255581_31997.405594181022,8
31548.032576521735_32020.28557193731,8
31549.300311202755_32018.167699481626,8
31549.949278928012_31991.0169092223,8
31550.568045883774_32016.04982702594,8
31551.835780564794_32013.931954570256,8
31552.17454524327_31990.377915994955,8
31552.560414062365_31940.45813340797,9
31552.57338997431_31984.80352047478,8
31552.858905344947_31986.90548003738,8
31553.119515751874_32011.810046196464,8
31553.14442071558_31989.007439599984,8
31553.444803596318_31983.394102941238,8
31554.2564196309_31941.736075540422,9
31554.41925144501_32009.684101904557,8
31555.47314621097_31982.67722743675,8
31555.718987138145_32007.558157612653,8
31555.95242519943_31943.01401767288,9
31557.018722831283_32005.432213320746,8
31557.50148882562_31981.960351932263,8
31557.648430767964_31944.29195980533,9
31558.31968948244_32003.31317550141,8
31558.36802955015_31976.59397925963,8
31558.427081783266_31978.597153227784,8
31558.486134016384_31980.60032719594,8
31559.272264961466_31975.14620754539,8
31559.466286404655_31945.42389799173,9
31559.621887091616_32001.20104415464,8
31560.924084700793_31999.08891280787,8
31561.139788017215_31974.253838085067,8
31561.405992109507_31946.409832232082,9
31562.22628230997_31996.9767814611,8
31563.007311072968_31973.36146862475,8
31563.34569781436_31947.39576647243,9
31563.533403226345_31994.87252323909,8
31564.65001904765_31971.827310986482,8
31564.845447449923_31992.776138141835,8
31565.28540351921_31948.38170071278,9
31566.067911941263_31969.651365170263,8
31566.157491673497_31990.679753044577,8
31567.225109224062_31949.36763495313,9
31567.469535897075_31988.58336794732,8
31567.506728233544_31967.491100942796,8
31568.7852725014_31986.500785843855,8
31568.96646792449_31965.346518304075,8
31569.233743815344_31950.022253960637,9
31570.10470148648_31984.432006734172,8
