id,cluster
21055.765648535024_33559.6627194576,9
21056.08055112006_33757.335137256036,9
21056.17102019422_33735.61938806098,9
21056.711538383242_33611.90332312873,10
21056.85769293649_33554.67308143654,9
21057.440847370413_33855.4138906637,11
21057.74351003643_33761.605978390435,9
21057.920219268595_33549.67966354898,10
21058.11216608894_33846.772419656,11
21058.246356854565_33607.02574067538,10
21058.953228259623_33544.712105740866,10
21059.511716349578_33744.91186545824,9
21059.810694486066_33602.18159010381,10
21059.956719909576_33539.770408012206,10
21060.94545335858_33534.858439032876,10
21061.404551277745_33597.37087141404,10
21061.79961872763_33852.87169520155,11
21061.91942860664_33529.9761988029,10
21062.023391633807_33849.99120486565,2
21062.910623645395_33525.12548304011,10
21062.940779200573_33746.73226680892,9
21063.01562798515_33592.59167767945,10
21063.91903847484_33520.30629174452,10
21064.64392460829_33587.844008900065,10
21064.92352942365_33751.451842553404,9
21064.96189057083_33515.46122424969,10
21066.039179933367_33510.59028055561,10
21066.255002964444_33583.11225076271,9
21066.471341521967_33774.22155919662,9
21066.532329040656_33852.00908040437,6
21067.024352433436_33756.17866094744,9
21067.16074635486_33505.70921331305,10
21067.306920126015_33841.697207348494,11
21067.848863053616_33578.39640326738,9
21068.326589835313_33500.81802252199,10
21069.243248229934_33760.912721991015,8
21069.445183360032_33573.686475406066,9
21069.52195153045_33495.92469528413,10
21070.074471040818_33850.870599818474,2
21070.746831440258_33491.02923159946,10
21071.043963883687_33568.982467178736,9
21071.12958880071_33844.718875288905,11
21071.253630703584_33788.49959337729,9
21071.562996127148_33765.57903098482,8
21071.811585075924_33476.68162465177,10
21072.052105772316_33847.776672778906,2
21072.28637792336_33773.05843066612,9
21072.34302801481_33481.33797253104,10
21072.493302835588_33784.95932392471,8
21072.63536481024_33564.26664992561,9
21073.046304269817_33471.758465044986,10
21073.983596125086_33770.17758792886,9
21074.038291224948_33793.262110832206,4
21074.219386139688_33559.53902364667,10
21074.526703869524_33847.67180520695,11
21075.289185726906_33844.90091974882,11
21075.766510120655_33554.81556265248,10
21076.0471855965_33466.5684937107,10
21076.49274959645_33774.72822273799,9
21076.565633545655_33836.522836985394,2
21076.847548868955_33797.9553295938,2
21077.27673675314_33550.09626694303,10
21077.498265332455_33850.555997102616,12
21077.75730762096_33782.64130247446,9
21078.167446076408_33461.517850969285,10
21078.740226782716_33545.38909450614,10
21079.09045654125_33779.23093541222,9
21079.407085709543_33456.60653682074,10
21079.681403635597_33802.579249662085,2
21079.78571090459_33842.243340728215,2
21080.11516302538_33540.696260835306,10
21080.21119351084_33839.45064647374,11
21080.651645826623_33451.72088816977,10
21081.44828208405_33536.00564265796,10
21081.46111157775_33852.130347496015,12
21081.759496013707_33783.600850215094,9
21081.901126427645_33446.86090501637,10
21082.50049780897_33807.12421211066,7
21082.61935442498_33838.447019318664,3
21082.732203649244_33531.28566697751,10
21083.14814753125_33442.00884516755,10
21083.79011628807_33833.51195552016,3
21083.96692772097_33526.53633379395,10
21084.33491298447_33486.81701999882,10
21084.392709137435_33437.1647086233,10
21084.439437450357_33535.295222840236,10
21084.499868013816_33787.8379671466,9
21085.19673146181_33521.75541796016,10
21085.304831389083_33811.59021693953,7
21085.644650439208_33432.32053617763,10
21086.415242605424_33852.39485638714,12
21086.421614871753_33516.942919476125,10
21086.52659107942_33485.01642786749,10
21086.654409877065_33481.28112191347,10
21086.89928491611_33830.55591316601,3
21086.903971436557_33427.47632783053,10
21087.24270012985_33792.069144961235,9
21087.62190039855_33512.14834885617,10
21087.79351148754_33488.98297809365,10
21088.07311121258_33422.98500830034,10
21088.797588042187_33507.3717061003,10
21088.910052119_33479.75285397688,10
21089.088629124308_33538.565001382136,10
21089.985574125098_33502.55745600203,10
21089.987992361792_33796.294383659,3
21090.057777738806_33832.676256726685,3
21090.45517110143_33493.18077259193,10
21091.18585864728_33497.70559856139,10
21091.359548864115_33853.17914344651,12
21091.368774556784_33828.64744965523,3
21092.554533849936_33537.77682309598,10
21092.681628114293_33800.513988521474,3
21093.10805520138_33835.453283414194,2
21093.29351780523_33480.43162405776,10
21093.751402521946_33494.586893626285,10
21094.837151627235_33532.93068798175,10
21095.26017844514_33825.80754354345,3
21095.32360738734_33804.727959548676,2
21095.9378256789_33479.28253259558,10
21096.294030353827_33854.48320867411,12
21097.18239046172_33474.52134841871,10
21097.387899651698_33528.33597545846,10
21097.682205749097_33493.20134119672,10
21097.939199874134_33835.78962875811,2
21097.97542736672_33808.979424323916,3
21098.594203103414_33468.875971785164,5
21098.691618166_33824.01955360202,2
21099.833848882266_33464.130633866545,8
21100.206777923326_33523.99268552609,10
21100.637088052423_33813.26838284721,2
21101.056275518276_33459.371566564325,10
21101.47204396369_33856.03291603339,12
21101.712662960173_33838.17920898803,11
21102.075500873485_33493.380133521016,10
21102.261483011454_33454.5987698785,10
21102.460045222593_33821.71389806995,2
21103.126514004114_33519.78319965393,10
21103.355326448887_33817.59457076613,2
21103.4716105907_33449.835830719334,10
21104.428444459503_33842.62202410397,1
21104.686658256014_33445.08274908684,10
21105.904166167067_33440.33953876392,10
21106.142442453733_33821.971753987316,11
21106.147107894063_33515.70751784197,10
21106.57133355363_33857.12855688972,1
21106.931287895113_33495.123270599186,10
21107.12413432385_33435.60619975056,10
21107.495780258556_33443.968308033465,10
21108.366239708004_33430.80951133526,9
21108.941858356196_33826.36270311511,6
21109.630482319524_33425.949473518005,9
21110.820638856956_33421.318762290655,10
21111.3483670035_33857.5244891114,7
21111.812614140676_33830.9073906703,8
