id,cluster
18293.512101212636_35785.15346591871,8
18294.190771463527_35698.98172547579,5
18294.75232756099_35687.47551444421,5
18294.93689731783_35794.43293542558,4
18295.758922491204_35783.52566043732,8
18296.345130354715_35697.63286617156,5
18296.432264216182_35796.42925014895,4
18296.8784078597_35686.228644202885,5
18297.927631114537_35798.42556487232,8
18298.005743769772_35781.897854955925,8
18298.519166910788_35696.341232683655,5
18299.03769193019_35685.028048046945,5
18299.427919819675_35800.500940328726,4
18300.25256504834_35780.27004947454,8
18300.71288113175_35695.10682501206,5
18300.933130331592_35802.65537651818,8
18301.19697600068_35683.82745189101,5
18302.438340843517_35804.80981270764,8
18302.49938632691_35778.64224399315,8
18302.90659535271_35693.87241734048,5
18303.35626007117_35682.62685573507,5
18303.943551355434_35806.96424889709,8
18304.54257752743_35777.1540068643,8
18304.89418529283_35809.43128894421,8
18305.10030957367_35692.63800966888,5
18305.29024265569_35812.21093284899,8
18305.564735535187_35681.51890475007,5
18305.686300018555_35814.990576753764,8
18306.082357381416_35817.770220658545,8
18306.38213864991_35775.805338088,8
18307.32353925564_35691.46867991492,5
18307.446953568106_35819.32736418416,8
18307.822402392725_35680.50359893599,5
18308.221699772388_35774.456669311694,4
18309.57628439863_35690.36442807858,5
18309.780088578616_35819.6620073306,8
18310.061260894865_35773.108000535394,4
18310.080069250267_35679.48829312192,5
18311.829029541615_35689.26017624224,5
18311.900822017345_35771.759331759094,4
18312.113223589127_35819.996650477035,8
18312.337736107806_35678.47298730784,5
18313.684266751516_35679.17014241167,5
18313.805556128686_35770.384390791536,4
18314.081774684604_35688.1559244059,5
18314.119661181398_35681.5797584334,5
18314.446358599642_35820.33129362348,8
18314.555055611276_35683.98937445514,5
18314.990450041158_35686.39899047687,5
18315.775463228892_35768.98317763273,4
18316.360387463654_35687.113650859625,5
18316.779493610153_35820.66593676992,8
18317.745370329096_35767.581964473924,4
18318.66486787876_35686.13335560339,5
18318.687067338717_35830.021005913026,8
18318.803974100683_35832.45954050547,8
18319.112628620664_35821.000579916355,8
18319.141961277917_35827.491547506324,8
18319.492681563817_35834.807151283676,8
18319.596855217118_35824.96208909963,8
18319.715277429303_35766.180751315114,4
18320.05174915632_35822.43263069293,8
18320.181389026955_35837.154762061866,8
18320.969348293875_35685.15306034718,5
18321.461555542264_35838.93614755312,8
18321.60971962295_35821.25322038349,8
18321.824144529095_35764.91516956346,4
18323.333181109738_35840.15130775742,8
18324.071971628477_35763.78521921895,4
18324.270766617003_35821.42385817133,8
18325.20480667722_35841.36646796172,8
18326.31979872786_35762.65526887444,4
18327.076432244692_35842.58162816602,8
18328.567625827243_35761.52531852994,4
18329.01813098463_35843.252656888624,8
18330.776118994807_35760.833536045306,0
18331.029902897033_35843.379554129526,8
18332.542664111184_35746.29919447553,0
18332.776396751276_35748.895849474946,0
18332.9309818374_35842.90140168219,8
18332.945278230553_35760.57992142055,4
18333.01012939137_35751.49250447436,0
18333.122994416837_35743.97864555563,0
18333.24386203146_35754.08915947378,0
18333.528010725735_35756.65389375716,0
18333.862575474195_35759.186707324494,0
18334.51738766823_35741.93420271526,5
18334.721367805738_35841.818199546615,8
18335.264487560307_35761.10741854048,0
18335.911780919625_35739.889759874895,8
18336.511753774077_35840.73499741105,8
18337.30617417102_35737.845317034524,5
18337.60775379962_35839.01120168177,8
18337.733746984068_35762.4160274051,0
18338.009367882376_35836.64681235879,8
18338.410981965128_35834.28242303582,8
18338.81259604788_35831.918033712835,8
18339.148185502036_35736.116639660075,8
18339.21421013063_35829.55364438986,8
18339.615824213386_35827.18925506688,8
18340.20300640783_35763.724636269726,8
18340.377337117912_35825.11148044028,8
18341.437814912675_35734.70372775156,8
18341.498748844213_35823.32032051007,8
18342.620160570514_35821.529160579856,8
18342.672265831592_35765.03324513435,8
18343.72744432332_35733.29081584304,8
18344.246321069742_35766.579289409485,8
18344.294942960103_35820.03998374263,8
18344.925172122275_35768.36276909513,8
18346.017073733958_35731.877903934525,8
18346.511479817436_35768.63445829073,8
18346.52309601298_35818.85278999839,8
18348.27783853109_35730.813672166885,8
18348.75124906586_35817.66559625415,8
18349.005244155225_35767.39435699627,8
18350.50973871471_35730.098120540126,8
18350.979402118737_35816.47840250991,8
18352.741638898333_35729.382568913374,9
18353.127620106166_35815.12261745849,8
18354.973539081955_35728.667017286614,9
18355.195903028143_35813.598241099884,8
18357.264185950124_35812.07386474128,8
18359.3324688721_35810.549488382676,4
18361.309758025986_35809.100766796764,4
18363.19605341177_35807.727699983545,4
18365.082348797558_35806.35463317032,4
18366.968644183344_35804.9815663571,4
18368.920112034783_35803.56166436364,4
18370.936752351874_35802.09492718994,4
18372.953392668962_35800.62819001623,4
18374.970032986053_35799.16145284253,4
18377.09857473788_35797.66441956634,4
18379.339017924445_35796.13709018767,4
18381.579461111007_35794.609760809006,4
18383.819904297572_35793.08243143034,4
18386.07880027241_35791.74480674927,4
18386.1057699896_35859.10952683091,9
18387.54688937019_35856.87099706553,9
18388.35614903552_35790.59688676581,4
18388.98800875078_35854.63246730016,9
18390.42912813137_35852.39393753478,8
18390.633497798633_35789.44896678234,4
18391.985851307465_35850.5058997806,8
18392.910846561743_35788.30104679888,8
18393.658178279056_35848.96835403761,8
18394.99493628596_35786.96251191592,8
18395.33050525065_35847.43080829463,5
18396.88576697128_35785.43336213345,8
18397.002832222246_35845.893262551646,5
18398.675159193837_35844.35571680866,5
18398.7765976566_35783.90421235099,4
18400.634012842496_35843.037781959305,5
18402.879393168223_35841.93945800358,5
18405.124773493946_35840.84113404785,7
18407.370153819673_35839.742810092124,7
18409.6056878162_35838.37465660271,1
18411.831375483536_35836.73667357961,1
18414.057063150867_35835.0986905565,1
18416.2827508182_35833.4607075334,12
18418.46469020975_35831.89831511096,12
18420.602881325503_35830.411513289175,12
