id,cluster
31251.579632788827_34589.26309694642,10
31252.413297500083_34586.078801506825,10
31253.229913275_34706.258361252534,10
31253.417625671584_34582.93700680754,10
31253.862647084195_34695.35652135745,10
31254.30796213933_34505.57603977237,9
31254.59261730333_34579.83771284858,10
31255.767608935075_34576.738418889625,10
31256.326601265668_34695.68631129388,10
31257.087007872033_34573.70679996267,10
31257.337230968464_34506.893095243286,9
31257.34076006038_34693.8549610211,10
31257.749322893043_34697.6895461974,10
31258.5508141142_34570.742856067714,10
31259.755413596617_34700.20316481864,10
31260.01462035637_34567.77891217276,10
31260.44198807795_34508.08723141803,9
31260.79179927717_34692.19549537904,10
31261.62775680959_34564.90237198173,10
31262.344873376394_34703.22716715759,10
31263.390223473853_34562.11323549462,10
31263.546745187436_34509.28136759276,9
31263.82682437973_34692.35212832856,10
31265.152690138115_34559.3240990075,9
31266.445835368053_34694.32485986964,10
31266.684324475435_34510.371265807546,9
31267.079255570898_34556.673649860044,9
31268.698119565244_34693.25307213107,10
31268.9934566154_34696.85713454818,10
31269.169919772197_34554.16188805226,9
31269.854725941943_34511.35692606238,9
31270.583676971302_34689.13676511285,10
31271.260583973497_34551.65012624447,9
31272.988596051677_34686.308990417754,10
31273.025127408455_34512.34258631721,9
31273.549807747204_34549.313735045056,9
31275.808328735722_34513.15205324866,9
31275.912876806367_34684.76974804579,10
31276.03759109332_34547.15271445403,9
31278.52537443944_34544.99169386299,9
31278.837157561054_34683.23050567381,10
31281.25524305924_34543.01482218626,9
31284.227196952736_34541.22209942384,9
