id,cluster
44449.626086872464_41045.49894064381,9
44451.3202793715_41360.783919105386,5
44453.601745290754_41054.29124907192,9
44453.65973322136_41357.414905432546,5
44454.02098954213_41047.30805127276,9
44455.34620901489_41050.2388207488,9
44456.35700199638_41353.69817307704,5
44458.5390770777_41049.039308019725,9
44459.41208569658_41349.63372203887,5
44460.140773816776_41082.47603336254,5
44460.513092659006_41077.373723076686,5
44460.79576797739_41087.54259716819,5
44461.87204995859_41092.345631163276,5
44461.91272450407_41072.23566631065,4
44462.440075235965_41345.49824054331,5
44462.4430161682_41062.26964988788,4
44462.55603234048_41067.2009752477,4
44463.16512748154_41057.73284348527,4
44463.18034947921_41050.6927108847,9
44463.369619760386_41096.8851353478,5
44464.72236628049_41053.59055603989,4
44464.96573989246_41101.30936068414,5
44465.44097061451_41341.29172859035,5
44466.660410354816_41105.61830717232,5
44467.814231625205_41052.36000033706,4
44468.422156081295_41337.11698101788,5
44468.47825336482_41110.029360383625,5
44470.41926892245_41114.542520318064,5
44471.38363163631_41332.97399782589,5
44472.4407235157_41054.04117637679,4
44472.45882764142_41119.057077380035,0
44474.34510723133_41328.840907587895,5
44474.59692952172_41123.57303156953,0
44476.76951874267_41128.13624678814,0
44477.06228946104_41055.72435918001,4
44477.30658286638_41324.717710303914,5
44478.569518799995_41063.39817401689,4
44478.976595304266_41132.74672303586,0
44480.24835004109_41320.6025452572,5
44481.12208212699_41137.36547870419,0
44481.67892946123_41057.40954874671,4
44482.18133924089_41059.96748702567,4
44483.17040875547_41316.49541244775,5
44483.20597921085_41141.99251379313,0
44485.38101890529_41146.779196437376,0
44486.11956623713_41312.40789984626,5
44486.298034745676_41059.08879111505,4
44487.64720121031_41151.72552663694,8
44488.012194270515_41066.939361336044,4
44488.62053164773_41069.605438642815,5
44489.095822486066_41308.340007452716,8
44490.0217996363_41156.37853587105,8
44490.919605314375_41060.762086285016,4
44491.49099182265_41063.378943025346,4
44491.97600054274_41304.26082401685,8
44492.50481418325_41160.73822413971,9
44493.3160039543_41071.37717494565,5
44494.76010040715_41300.170349538676,8
44495.106087012864_41165.00031261024,4
44495.55842291738_41062.42539156045,5
44497.21655322889_41295.94536717195,8
44497.82561812515_41169.16480128263,9
44498.009013309726_41073.16079118052,5
44499.345359008_41291.58587691668,8
44500.21448755469_41064.078706941356,5
44500.729926839944_41173.19174322852,9
44501.2081101916_41287.04009524465,8
44502.69955971399_41074.95628734742,4
44502.804806779706_41282.308022155856,8
44503.71298399211_41257.133333610785,0
44503.81901315725_41177.0811384479,5
44503.89004338122_41262.20687059588,0
44503.99255849699_41277.42808009404,8
44504.0794202869_41267.28627296048,0
44504.28111470911_41272.371540704575,0
44504.44744029071_41252.204692733896,0
44504.87301787779_41065.72014247287,5
44506.09341227703_41247.42094796521,5
44506.48826978257_41275.76985485949,8
44506.50405664684_41181.2240870203,5
44507.41721014585_41076.700206720234,4
44508.552336584806_41243.11294582599,5
44508.78505730872_41185.62058894571,5
44509.5340138867_41067.349698155005,5
44510.700885507234_41277.48121542524,8
44511.27546554967_41189.97234507535,5
44511.82421321406_41239.28068631622,5
44512.161964605315_41078.392549298966,4
44513.97528136969_41194.27935540921,5
44514.26399289438_41068.95906956373,5
44515.10839166005_41235.71731317658,5
44515.191904576204_41278.916032677924,8
44516.47800412393_41198.69432855742,5
44516.90672332492_41080.03940828322,4
44518.40487192277_41232.422826407084,5
44518.78363381237_41203.21726451998,5
44519.062954900844_41070.54825669906,5
44519.961326989476_41280.07430661755,8
44520.82318666957_41207.89999105332,5
44521.385991234005_41229.49409385973,5
44521.65148630469_41081.64078367299,4
44522.596662695534_41212.74250815745,5
44523.91119245591_41072.09957843107,5
44523.958707724785_41217.78523162511,5
44524.05174959373_41226.931115534506,5
44524.573061613046_41281.547960137555,8
44524.909321757325_41223.0281614563,5
44526.39379095989_41083.18086963389,4
44526.89713808149_41227.740874811745,5
44528.80870555958_41073.61303475978,4
44529.02710844694_41283.33699323793,8
44531.133637290535_41084.65966616591,4
44531.21322631778_41229.53269143718,5
44533.708688485145_41075.05132972456,5
44535.893197847996_41086.07308669059,4
44536.820384174556_41228.93382780836,5
44538.61114123259_41076.41446332543,5
44540.67247263228_41087.421131207906,5
44542.25755298712_41228.39134605829,5
44543.58504446372_41077.70004910347,5
44545.49609895656_41088.68190058977,5
44546.247512813075_41284.24536045209,5
44546.45425606642_41287.392526669384,5
44547.52473275546_41227.90524618696,5
44547.53305643416_41291.376992893755,5
44548.29080479781_41281.75987417647,9
44548.63039817852_41078.90808705867,5
44549.48391391628_41296.19875912521,5
44550.36407682083_41089.85539483618,0
44551.126835429845_41300.82459336803,0
44552.10211702991_41227.296672146884,5
44552.46182097485_41305.254495622205,0
44552.58413202064_41279.936067842515,5
44553.65884622786_41309.675332487575,0
44554.71791118888_41314.087103964135,0
44555.24192150614_41090.854806165196,0
44555.730161260806_41318.60595040607,0
44555.989705810454_41226.56562393808,5
44556.418736640466_41220.73902906766,5
44556.695596443635_41323.23187181339,0
44556.87745924347_41278.11226150855,9
44557.42857901397_41224.37974291167,5
44557.60929365173_41327.89963549606,5
44558.471252885094_41332.60924145409,5
44559.330745920626_41337.360397446275,5
44560.129633012475_41091.68013457682,10
44560.18777275832_41342.153103472614,5
44560.538271115816_41201.13898239553,0
44560.673032585226_41225.871384732505,5
44561.133485342485_41347.00066218509,5
44561.549315843906_41276.98563130273,9
44562.16788367311_41351.9030735837,5
44563.30821926254_41356.759374473695,5
44563.852779203866_41198.63282553584,0
44563.98082860432_41082.10180229061,10
44564.55449211078_41361.56956485507,0
44565.02967372737_41092.35114095768,10
44565.58305555098_41224.47770664026,4
44565.788445304206_41366.407520415254,0
44566.599701821935_41276.55617722505,5
44567.01007884282_41371.27324115427,4
44567.167287291915_41196.126668676145,0
44568.219392477426_41376.17068260676,2
44569.13953431226_41082.98880556966,10
44569.41638620802_41381.09984477273,7
44569.92403671352_41222.34778065809,0
44569.94204365081_41092.86782530778,10
44570.543651649525_41385.926617739126,7
44571.00737670386_41193.39920277165,0
44571.60118880194_41390.65100150592,1
44571.68949799683_41276.26887860442,5
44571.8887225278_41085.855772277595,10
44572.22839325095_41090.70270241442,10
44574.218228838705_41219.9333593393,8
44574.85195601932_41093.3133323549,10
44575.3730474397_41190.45042782237,0
44576.81870436856_41276.123735440844,5
44578.46563192654_41217.23444268388,8
44579.75941083292_41093.68766209901,10
44579.92594526653_41187.619200441746,0
44581.99963148642_41276.23933208822,5
44582.23052589302_41091.612411257134,10
44582.26530119962_41087.08757982926,10
44583.030857667356_41214.25480178539,8
44584.66607018433_41184.90552062979,8
44585.014804377046_41085.01067920071,10
44587.2322793504_41276.615668546554,5
44587.91390606116_41210.99443664382,8
