id,cluster
20658.460142563436_35445.78198248332,8
20659.112711664457_35442.54148656118,4
20659.76528076548_35439.30099063904,8
20660.292671755135_35436.51761931649,8
20660.69488463342_35434.19137259351,8
20660.866373738303_35482.84964529536,3
20661.097097511705_35431.86512587053,8
20661.17728536192_35748.08291054483,9
20663.328614219317_35483.65402069763,7
20664.414309148604_35747.44758533673,9
20665.816679871543_35484.34260154275,3
20667.651332935286_35746.81226012864,9
20668.330570694976_35484.91538783072,7
20670.503407522636_35746.2522843733,9
20670.844461518413_35485.488174118684,7
20672.970532910647_35745.767658070705,9
20673.358352341846_35486.060960406656,7
20675.43765829866_35745.28303176812,9
20675.87224459697_35486.6564806708,1
20677.90478368667_35744.798405465524,9
20678.38613828378_35487.274734911116,1
20680.432174026013_35744.31244644962,9
20680.90003197059_35487.89298915143,7
20683.019829316683_35743.8251547204,9
20683.413925657398_35488.511243391746,1
20685.60748460735_35743.33786299117,9
20686.240213420293_35489.25159901504,1
20688.19513989802_35742.850571261944,9
20689.378895259266_35490.11405602134,1
20690.784026910504_35742.397869988345,9
20692.517577098246_35490.97651302762,1
20693.3741456448_35741.97975917036,9
20695.322957672448_35491.68832314081,1
20695.964264379094_35741.56164835238,9
20697.79503698187_35492.24948636087,1
20698.55438311339_35741.14353753439,9
20700.267116291303_35492.81064958094,1
20701.160492496296_35740.77278311152,9
20702.739195600727_35493.37181280101,12
20703.78259252781_35740.44938508375,9
20705.59704017017_35493.595694127216,12
20706.404692559325_35740.12598705599,9
20708.840649999634_35493.48229355956,1
20709.026792590837_35739.80258902822,9
20711.65996410906_35739.53942579673,9
20712.08425982909_35493.3688929919,12
20713.931089968468_35491.679000988675,1
20714.304207114_35739.336497361524,9
20714.38114041776_35488.4126175499,1
20714.65308800269_35493.781238203126,1
20714.831190867055_35485.146234111104,7
20715.28124131635_35481.879850672325,7
20716.171598222812_35478.90452405671,7
20716.54713452043_35494.71932919323,1
20716.948450118936_35739.13356892631,0
20717.502261586447_35476.22025426426,7
20718.832924950082_35473.53598447182,3
20718.879013079008_35495.38112431147,1
20719.592693123876_35738.930640491104,0
20720.163588313717_35470.851714679375,2
20721.00721988866_35468.25622069632,2
20721.36381967491_35465.74950252266,11
20721.648723678427_35495.76662355784,7
20721.720419461155_35463.242784349,11
20722.077019247405_35460.73606617534,6
20722.225869905596_35738.79499272417,0
20722.54716839444_35457.85211177042,4
20723.130866902276_35454.590921134244,8
20723.714565410104_35451.329730498066,8
20724.32286150127_35448.06181376406,8
20724.418434277843_35496.15212280421,1
20724.84798046411_35738.726625625524,0
20724.955755175764_35444.78717093222,8
20725.58864885026_35441.512528100386,8
20726.195305143607_35438.24199240145,8
20726.775724055806_35434.97556383541,4
20727.188144877262_35496.537622050586,1
20727.356142968005_35431.70913526937,4
20727.470091022617_35738.65825852688,0
20728.04356920324_35428.71358682333,4
20728.83800276151_35425.9889184973,6
20729.632436319782_35423.26425017127,7
20729.767234802468_35497.323537952616,1
20730.09220158113_35738.58989142823,0
20730.42686987805_35420.53958184524,7
20730.890476814027_35418.2872908617,2
20731.0232571277_35416.50737722066,2
20731.12051271135_35414.09417345704,4
20731.182243564974_35411.047679570846,4
20731.24397441859_35408.001185684654,4
20732.155704053464_35498.5098705103,1
20732.514668300988_35415.35493916966,4
20732.65896992055_35738.585104040336,0
20734.54417330446_35499.69620306798,12
20735.17039604089_35738.643896363195,0
20735.364710333877_35414.82997670869,4
20736.932642555457_35500.882535625664,12
20737.681822161227_35738.70268868606,0
20738.214752366766_35414.30501424773,6
20739.36783921127_35501.72956726174,1
20740.193248281565_35738.76148100892,0
20740.276005395164_35412.93846515207,4
