id,cluster
22113.086902855423_45554.42876785484,9
22114.97938262509_45482.86295332198,3
22118.252712817786_45483.60903955232,3
22121.529332354898_45484.722271461345,3
22124.288323188393_45589.77090130651,9
22124.37474192152_45587.35114016732,9
22124.420826944326_45568.54995286187,9
22124.437592924405_45584.50470863518,9
22124.466816608998_45571.65875324611,9
22124.476876197048_45581.23160671009,9
22124.512806273673_45574.76755363035,9
22124.516159469687_45577.95850478501,9
22124.80924123642_45486.20264904905,3
22128.089150117947_45487.683026636754,3
22131.237866067026_45489.2143919201,2
22134.255389083664_45490.79674489908,2
22137.272912100303_45492.37909787807,2
22140.2461572681_45493.947192761,2
22143.175124587055_45495.501029547886,2
22146.104091906007_45497.054866334765,11
22149.10849847893_45498.65347924122,11
22152.18834430582_45500.29686826724,11
22155.26819013271_45501.94025729326,4
22158.3480359596_45503.58364631928,6
22161.281925520496_45505.119293851676,4
22164.069858815397_45506.547199890425,4
22166.857792110295_45507.97510592919,8
22169.92287950338_45509.53471858657,9
22173.26512099465_45511.22603786258,9
22176.607362485916_45512.9173571386,9
22179.872527152427_45514.58669372282,9
22183.060614994178_45516.23404761526,9
22186.24870283593_45517.88140150769,9
22189.3433139955_45519.494985919315,9
22192.34444847289_45521.074800850125,10
22195.345582950285_45522.65461578094,10
22198.33687871954_45524.239773948386,10
22201.318335780663_45525.83027535246,10
22204.299792841783_45527.420776756546,10
22207.268130831097_45528.99683016574,10
22210.2233497486_45530.55843558007,10
22213.17856866611_45532.12004099439,10
22216.06326978944_45533.643774712196,10
22218.87745311859_45535.12963673349,10
22221.691636447747_45536.61549875477,10
22224.54025994545_45538.12360388956,10
22227.423323611703_45539.65395213785,10
22230.306387277957_45541.18430038614,10
22233.232090436577_45542.715709768076,10
22236.200433087568_45544.24818028365,10
22239.16877573856_45545.78065079922,10
22242.15351860479_45547.3077385972,10
22245.15466168626_45548.829443677576,10
22248.15580476774_45550.35114875795,10
22251.156948725507_45551.874174830074,10
22254.15809355957_45553.39852189394,10
22254.235628087932_45654.71539934706,5
22255.2870167_45654.74142517168,5
22257.159238393633_45554.92286895781,10
22257.29432153732_45654.970885435716,5
22258.1109398865_45651.536494442844,5
22258.96704655554_45653.8650944821,5
22260.162024322024_45556.46041380978,10
22260.395383091847_45651.15010251504,9
22261.86702648507_45641.67113439847,5
22261.913910965333_45648.16116075221,8
22262.343394447733_45639.971029976514,5
22263.16645134474_45558.011156449866,10
22263.416810678737_45643.00887687147,5
22263.432438838827_45645.172218989384,5
22264.84591456673_45637.90856360558,9
22266.170878367455_45559.56189908994,10
22266.46688954057_45632.694157402046,5
22266.979542035806_45347.394574871985,10
22266.997374853676_45630.93759380805,9
22267.348434685726_45635.846097234666,9
22267.888759677007_45634.10796183348,9
22269.181865934166_45561.1073189789,10
22269.480215616313_45628.838271051485,9
22270.252895587313_45347.64671168569,10
22271.12332843788_45623.52666480753,9
22271.67759451312_45621.824772155735,9
22271.96305637895_45626.73894829494,9
22272.199414044873_45562.64741611674,10
22272.510760652807_45624.96841288028,9
22273.536089635138_45347.88558159058,10
22274.17355887853_45619.862734924915,0
22275.21696215558_45564.18751325459,10
22275.80683100639_45614.47789805957,0
22276.321738315455_45612.771626403395,0
22276.669523243938_45617.90069769409,0
22276.829124179283_45348.111184586654,10
22277.21394728656_45616.105752072304,0
22278.334548953226_45565.76200082005,10
22278.75866921375_45610.98693710378,0
22280.122158723425_45348.33678758273,10
22280.391935200256_45605.297015305805,0
22280.90028126623_45603.51814514957,0
22281.195600112038_45609.202247804154,0
22281.552174437813_45567.370878813104,10
22281.74002210754_45607.305607204835,0
22283.265060305457_45601.96899673612,0
22283.425033550306_45348.53855813979,10
22284.91247950444_45569.10766099964,10
22285.26238338094_45595.67856239111,0
22285.629839344692_45600.41984832267,0
22286.295613703187_45598.32303687433,0
22286.374222674476_45593.44101379916,0
22286.73774865993_45348.716496257824,10
22288.415464153106_45570.97234737962,10
22289.631131583785_45591.61039109847,0
22290.05046376955_45348.894434375856,10
22290.226307224562_45585.89314747099,9
22290.915159767148_45589.094435655745,9
22291.13369470807_45571.217287087806,10
22291.308399224006_45573.42188690569,10
22291.66531395416_45583.471344680474,9
22293.067171169325_45569.84248012418,10
22293.351699767096_45349.049990544256,10
22293.591284717135_45576.45627957785,9
22295.23217995594_45581.829027284206,9
22295.874170210263_45579.490672249995,9
22296.64145665258_45349.183164763024,10
22298.38333309273_45580.86217158698,9
22299.931213538053_45349.31633898179,10
22301.118773364535_45580.570777588815,10
22303.225890846086_45349.42571074779,10
22303.85421363634_45580.279383590634,10
22306.52548857667_45349.511280061015,10
22306.950466743532_45580.95126461718,10
22309.825086307257_45349.59684937424,10
22310.407532686106_45582.586420668435,10
22313.121404705176_45349.65998686359,10
22313.864598628687_45584.2215767197,10
22316.41444377043_45349.70069252905,10
22317.11339035811_45585.83026682618,10
22319.70748283569_45349.741398194514,10
22320.15390787438_45587.4124909879,10
22322.86442418892_45350.586573139626,10
22323.19442539065_45588.99471514962,10
22325.885267830123_45352.236217364385,10
22326.144744432153_45590.50616841115,10
22328.906111471326_45353.885861589144,10
22329.004864998882_45591.94685077248,10
22331.864985565615_45593.38753313382,10
22331.92695511253_45355.5355058139,10
22334.234361357398_45354.69932914814,10
22335.82833020593_45351.377331591866,10
22338.324314751662_45349.69278336541,10
22341.722314994593_45349.64568446878,10
22345.12031523752_45349.59858557215,10
22346.878395550844_45351.45666108333,10
22346.996555934566_45355.21991100232,10
22347.510279160644_45596.69178451336,10
22348.50683659845_45349.538349670205,10
22350.376965201824_45598.2116726688,10
22351.881879077384_45349.46497676294,10
22353.243651243_45599.73156082425,10
22355.256921556316_45349.39160385567,10
22356.11033715475_45601.210505598334,10
22357.538140236153_45350.74066954889,10
22358.617205409384_45349.31435874604,10
22358.725535116886_45353.5121738426,10
22358.97702293707_45602.648506991056,10
22359.912929997627_45356.283678136315,10
22361.843708719396_45604.08650838378,10
22361.962730636587_45349.23324143406,10
22364.49229468767_45606.186221968295,10
22365.308255863787_45349.152124122076,10
22366.922780841895_45608.94764774459,10
22368.63902243422_45349.067134612655,10
22369.353266996117_45611.70907352089,10
22371.955030347883_45348.97827290579,10
22372.108453404053_45613.87021393943,10
22374.30526765705_45356.60679734515,10
22375.188340065703_45615.431069000195,10
22375.271038261544_45348.889411198936,10
22375.35477748158_45353.50207054529,10
22376.40428730611_45350.39734374543,10
22378.268226727352_45616.99192406096,10
22378.62804638652_45348.79765856062,10
22381.339913698925_45618.518489447386,10
22382.02605472281_45348.70301499085,10
22384.403400980424_45620.01076515946,10
