id,cluster
24490.819233489383_28349.160168252085,5
24491.012023505857_28219.43027916116,10
24491.075301701156_27961.023361187974,10
24491.51534709869_27930.19598683307,10
24492.21688649294_27955.665560953614,10
24492.726061686393_28347.456564731234,5
24493.44792262448_28223.770435313192,9
24493.525781423657_27950.243715339642,10
24494.349990052535_28350.031029716647,0
24494.669691934752_27933.79003991531,10
24495.17160280853_28363.350854666503,0
24495.26033689604_27944.973488850468,10
24495.979780129812_28228.147569211258,9
24497.37376263495_27936.441322130166,10
24497.420552910087_27939.854881486084,10
24497.996334651034_28346.55171320013,5
24498.07526989404_28362.99828923616,0
24498.60759602184_28232.561680855353,9
24499.95488660821_28349.27039713517,5
24501.23295131627_28236.932393758558,9
24502.516163200467_28344.964168399776,5
24503.808111872473_28362.30405532222,0
24503.855846013103_28241.259707920868,9
24505.60653451152_28348.560821484003,5
24506.285547334697_28342.69393033018,5
24506.375402297625_28245.60732067273,9
24506.47249591959_28369.89366968153,0
24508.6454473401_28369.52836781441,0
24508.791620169846_28249.97523201415,9
24509.03138020142_28340.113497496706,5
24509.553259141445_28361.67685340387,0
24510.753661800634_28337.22286989936,5
24511.01592385117_28254.417205874808,9
24511.304933762447_28347.90230276314,5
24512.3508807331_28368.884615528477,0
24513.048313341606_28258.933242254716,9
24513.339556647636_28333.818398944502,5
24514.832198271306_28263.541409976147,10
24514.8564231103_28232.2445757836,9
24515.31071170096_28361.116683481116,0
24515.55465280248_28370.14833708377,0
24516.305152507917_28260.373934375948,9
24516.36757864028_28268.241709039106,10
24516.78906474242_28329.900084632136,5
24517.025480055116_28347.3068153744,5
24517.62202474465_28236.436915948358,9
24517.858670412854_28272.898837035682,10
24518.256763548226_28373.319532480284,0
24519.305473589025_28277.51279396587,10
24520.151424187545_28240.72131915991,9
24520.4613925025_28236.66423755994,9
24520.658780121285_28282.172652147645,10
24520.78644135011_28258.739282238508,9
24521.07308809177_28360.61371810349,0
24521.345794235647_28327.264435268182,5
24521.91859000962_28286.878411580998,10
24522.44462143898_28245.097785418264,9
24522.76817338952_28346.774359317766,5
24522.88820500938_28374.514122932087,0
24523.114427942004_28291.568735180368,10
24523.374526383846_28232.926540618355,9
24523.806492711803_28347.421940630138,5
24524.24629391844_28296.24362294575,10
24524.570508701872_28249.536339918668,9
24525.016635239444_28314.278828249662,5
24525.267730192303_28257.10463010107,9
24526.529085976224_28254.03698266112,9
24526.840388313878_28360.167957270998,0
24526.969215506597_28229.850192482514,9
24527.00974512731_28325.91145085264,5
24527.478336087876_28373.295127955884,0
24528.21073859505_28350.010902563496,0
24528.374483212014_28258.601393751815,9
24529.519256150015_28313.22422954716,5
24530.106700409237_28263.22957319075,9
24530.270164324927_28352.067921599522,0
24531.108886764872_28327.819242048692,5
24531.245459870755_28227.43519315243,9
24531.387444496773_28371.338837970165,0
24531.692337045657_28354.469815553053,0
24531.71343476457_28267.88409279519,9
24533.194686278017_28272.564952565142,9
24533.64321914833_28332.98780885634,5
24533.982492309086_28310.608839319695,5
24534.540613267873_28277.289967263623,10
24534.615530236086_28368.64525297493,0
24534.822076910616_28357.74852732142,0
24535.210925678875_28365.768623080643,0
24535.289612547553_28361.81333444479,0
24535.315022038998_28224.608872546596,9
24535.751215734148_28282.059136890635,10
24536.696083057857_28286.348231490956,10
24537.132161947542_28334.212145328973,5
24537.375215239008_28290.157251064586,10
24537.700934459986_28367.977240226166,0
24538.089554617658_28357.01243261017,0
24538.406343716662_28306.432657567275,5
24538.4406533523_28295.132462311318,10
24538.658122072895_28379.22178281129,0
24538.854985950973_28376.040562067166,0
24539.066525859816_28371.117534005738,0
24539.177902011324_28221.371230665027,9
24539.892397397733_28301.27386523115,10
24540.657476306013_28290.95643848599,10
24541.476999298437_28306.83632993175,5
24541.49477016679_28352.26153141931,0
24541.57571516252_28331.492251466603,5
24543.194459054404_28311.819856413123,8
24543.420524958594_28219.009702504693,9
24543.61316692098_28347.525519640414,5
24544.063252292464_28332.71018742407,5
24544.444744880217_28342.80439727349,5
24544.59477333738_28337.86595320137,5
24544.65369705161_28327.285863636855,5
24545.34535297558_28349.446169036954,5
24545.637750914408_28316.529080297485,8
24545.938953947378_28197.30030893022,9
24546.36610761482_28321.592981839727,8
24546.54286625888_28288.745793755166,9
24548.04289088081_28217.524288065608,9
