id,cluster
28565.336557834766_35535.97498197884,10
28565.88702865232_35528.37818851127,10
28566.1798225935_35562.86524119603,10
28566.359485320303_35560.012376904066,10
28566.790211026233_35539.80600341474,10
28568.101977493898_35527.3912198609,10
28568.2438642177_35543.63702485064,10
28568.631019585802_35567.79996353039,10
28569.170007766203_35559.2413706545,10
28569.238120509388_35547.76975756211,10
28569.772979901296_35552.20420154916,10
28570.307839293204_35556.63864553619,10
28571.68034356819_35529.20480439325,9
28571.92882206897_35571.17250617063,10
28572.4579330255_35578.42459384351,10
28573.028876517827_35588.27138069593,10
28573.13963865933_35581.20930350109,10
28573.272514423974_35591.25227944343,10
28573.37416013508_35628.414898985786,10
28573.48666171249_35574.193323043626,10
28573.900097930375_35584.0093787378,10
28573.912380597634_35594.7744121585,10
28573.976507500975_35528.20749284919,9
28573.978817876938_35600.08248309063,10
28574.190457313067_35605.35415506165,10
28574.365152186372_35624.393290620355,10
28574.685117839177_35610.58271280342,10
28574.987995317584_35530.6444357306,9
28574.99046929225_35524.39928522871,9
28575.356144237667_35620.37168225493,10
28575.46279945527_35615.76815631596,10
28577.90928448841_35521.80946721944,10
28578.02493274208_35531.71011387296,9
28582.732953089457_35520.43803882136,10
28587.091479248535_35521.106837660576,10
28590.984862965634_35523.81586373708,10
28593.448380267957_35523.48559002382,10
28594.4820311555_35520.116016520806,10
28597.484524257503_35518.46249336615,10
28602.45585957396_35518.52502055984,10
28603.509180824396_35523.44395848941,10
28604.464078429595_35520.185508934264,10
28605.490328503693_35525.45638328858,10
28610.40752146748_35526.22278333179,10
28613.35833354056_35524.94702973818,9
28614.342764722933_35521.629122507766,8
28615.20166220407_35527.32388159298,9
28619.872750713454_35528.75967807216,9
28622.759576343546_35527.836071671234,5
28623.862139094344_35524.55306239021,5
28624.398637196453_35530.524370643776,5
28628.77932165307_35532.61795930782,5
28631.587394214555_35532.06437093929,5
28632.822854880906_35528.86360553818,5
28632.990193291458_35534.98920119928,5
28637.03125211162_35537.638096318144,0
28639.721194356884_35537.44882206602,0
28640.93203080996_35540.47554281483,0
28641.060020027246_35534.421378442916,0
28644.69252938647_35543.50154068932,0
28647.27664662666_35543.56583752219,0
28648.371813454727_35546.609032374654,0
28648.684382530526_35540.66843331342,0
28651.969883014724_35549.79801787081,0
28654.62537208577_35549.99431947081,0
28655.5482647593_35553.008856656736,0
28656.338280667867_35547.19793717466,0
28659.10695868846_35556.24154873242,0
28662.030705224435_35556.47189164725,0
28662.68041994536_35559.40696307991,0
28664.31950436724_35553.699885401205,0
28666.26864853001_35562.505099699214,0
28669.682149212233_35562.67335578396,0
28672.920921992016_35559.91173133416,0
28675.185979479666_35204.933366181394,10
28675.555904973466_35560.43424196927,0
28675.98335632002_35209.234224516804,10
28676.780733160373_35213.53508285221,10
28677.587098156568_35564.2408876893,0
28679.618291339677_35568.04753340932,0
28679.650336997624_35216.54292295245,10
28682.10806518297_35571.49384877821,0
28684.592167831768_35218.25774481752,10
28685.056419686458_35574.57983379597,0
28687.662694889543_35574.04715307872,4
28689.56107300943_35219.59496446865,10
28689.926890792238_35569.89580662645,6
28693.56435805036_35568.5884467748,6
28694.557052530607_35220.55458190584,10
28695.26749159386_35540.297693589295,0
28695.51112508788_35545.290430890775,6
28695.63174224434_35535.60781813404,0
28695.993531953292_35530.874483128064,4
28696.352860720723_35526.097688571346,0
28696.362642726403_35550.58603003848,4
28696.731878202852_35521.27730828384,0
28697.014784969197_35567.09440804011,6
28697.13058439969_35516.41334226552,0
28697.524368501337_35511.53952825119,0
28697.913230507806_35506.65586624085,0
28697.95983044437_35569.72937103954,6
28698.907381312973_35554.92333387418,6
28698.93692133628_35552.15435277138,6
28698.971532547766_35490.78023425506,0
28699.163508706813_35485.913529230864,0
28699.28878707654_35578.56779164109,6
28699.43177815446_35481.05034659708,0
28699.498889472092_35221.70817206675,10
28699.776340890698_35476.190686353686,0
28699.78596208967_35563.62200361315,11
28700.14542864955_35505.02256258061,0
28700.197196881476_35471.3562875584,0
28700.69434612679_35466.54715021123,0
28700.928077831813_35494.18013157423,0
28701.253022283912_35461.729761939845,0
28701.422778970897_35484.3215822545,0
28701.74003661884_35570.47459282007,6
28701.873225352847_35456.90412274428,0
28702.158665280876_35474.51306134432,0
28702.485725509425_35576.71155401831,4
28702.550033236865_35452.05840324934,0
28703.145340847594_35558.30234239789,6
28703.17511394467_35464.78794065748,0
28703.233960917518_35549.99539908946,6
28703.248668307195_35572.80198714633,11
28703.28344593597_35447.19260345505,0
28703.43820110649_35561.20189897754,11
28704.100535268077_35442.32040289784,0
28704.220962926578_35506.63961727049,0
28704.386583833882_35223.055734951384,10
28704.427826019695_35455.021967861205,0
28704.457039561163_35579.17267190782,6
28705.00130123319_35437.44180157773,9
28705.03314455895_35496.11322118839,0
28705.623611952793_35570.0314571373,6
28705.74934334001_35486.00439332596,0
28705.9660551388_35432.60434208932,9
28706.371867458587_35535.37653081691,2
28706.465467029448_35504.85604996044,0
28706.57875132499_35476.01747156898,0
28706.662339793533_35509.9715429651,0
28706.795185850737_35530.109245323474,6
28706.878940958162_35499.67186065046,0
28706.994796984905_35427.80802443262,9
28707.223426029825_35524.99213643609,11
28707.46955925043_35515.01833966441,0
28707.639500335128_35466.07865889715,0
28707.656587995858_35520.02520415475,11
28708.077682639123_35422.99954579741,9
28708.916824284468_35456.08329729064,0
28709.1626104624_35580.185340814875,3
28709.214712101446_35418.178906183675,9
28709.242285215892_35224.591215995046,10
28709.61055644622_35568.399963991214,11
28710.52893930277_35413.31773626287,9
28712.020364243093_35408.416036034985,9
28712.130993037983_35454.46220296403,0
28713.43795688019_35403.58788377818,9
28713.910055373904_35568.04338686728,3
28714.06599361812_35226.31461519773,10
28714.070332280247_35450.15868488137,0
28714.114291398888_35580.83296055901,2
28714.781717214053_35398.83327949246,9
28715.384559811635_35445.26190800253,0
28716.073675632146_35439.77187232752,0
28716.137783114897_35394.07268175612,9
28717.0015156721_35434.40893803237,9
28717.506154582716_35389.30609056918,9
28718.168079931496_35429.17310511709,9
28718.52210873585_35568.96172576548,2
28718.80602672953_35228.052324406075,10
28718.881909437645_35384.54736769275,9
28719.312082370627_35581.115531140254,2
28719.470003492017_35423.98196017537,9
28720.265047679684_35379.796513126836,10
28720.907286353668_35418.83550320723,9
28721.66049150233_35375.0396651511,9
28722.37410212245_35413.77386269748,9
28723.068240905584_35370.27682376554,9
28723.360583560978_35569.538844893585,2
28723.462384550126_35229.80434362008,10
28723.87045079837_35408.797038646146,9
28724.492647728082_35581.33891036565,2
28724.49567916918_35365.49806579252,9
28725.379104824595_35403.91303374116,9
28725.942806293122_35360.70339123202,9
28726.900064201123_35399.12184798253,9
28727.385011467897_35355.898869220895,9
28727.729893520802_35231.39653276412,10
28728.421023657018_35394.37809750746,9
28728.42547984929_35569.77474425158,11
28728.822294693513_35351.08449975912,9
28729.655987471266_35581.503098235225,11
28729.941983192275_35389.68178231595,9
28730.27434469317_35346.21471620377,9
28731.45309866529_35384.965766339126,9
28731.608553641556_35232.82889183819,10
28731.74854506366_35341.21043233182,10
28732.954370076055_35380.23004957698,9
28733.230129030926_35336.12706223683,10
28734.44825844982_35375.492404166376,9
28734.701868872504_35331.04375452486,10
28734.8045624699_35581.67725197278,3
28735.48721376231_35234.26125091226,10
28735.93476378657_35370.752830107296,9
28736.163764588382_35325.96050919588,10
28737.46556877173_35366.01893754553,9
28738.066192914364_35321.34114266144,10
28739.040673405303_35361.29072648107,9
28739.895007666222_35235.82892671392,10
28739.938372723995_35581.861371578314,1
28740.409153850444_35317.18565492152,10
28740.61085477906_35357.065827185455,9
28740.748791191843_35314.15617087322,10
28742.17611289301_35353.34423965869,9
28743.741371006956_35349.62265213192,9
28743.98019072282_35314.87882386518,10
28744.77934655133_35570.865155539694,1
28744.831935353297_35237.53191924318,10
28745.05003489798_35582.077238737445,7
28745.69301973503_35345.778975220375,9
28746.303502852315_35296.307084184475,10
28748.03105907724_35341.81320892406,10
28748.444658153236_35291.5678198057,10
28748.779303531493_35314.420649492415,5
28749.618736474233_35239.93137990873,10
28749.7015070034_35571.200685471,7
28750.139548991858_35582.32485345017,7
28750.536592330245_35286.76165129477,10
28750.684118265483_35337.606529005556,10
28752.57930538334_35281.888578651684,10
28753.04189853019_35314.97932659756,5
28753.65219729976_35333.15893546485,10
28754.255411029037_35243.0273087106,10
28754.53507005949_35571.53474499259,7
28754.56295294078_35276.942729843795,10
28755.20199285753_35582.57855165052,7
28756.48753500257_35271.92410487111,10
28756.767975718914_35316.5548551806,10
28758.02086060115_35246.709198495795,10
28758.215230704624_35266.84139438012,10
28758.882052144414_35314.75433972736,5
28759.280035719607_35571.86733410447,7
28759.384127806698_35309.577780237836,5
28759.72884085142_35251.41264300158,10
28759.746040046943_35261.694598370814,10
28759.891125582777_35304.43479410424,10
28759.97736188261_35269.184982278355,10
28760.237366494992_35582.8383333385,3
28760.250576762544_35256.55168124464,10
28760.403045472653_35299.325381326584,10
28761.082318808767_35294.365211019984,10
28761.515600130566_35247.6002990063,10
28761.928945591106_35289.55428318444,10
28762.933081840205_35284.78593905026,10
28764.093913180797_35572.217316361224,7
28764.094727556054_35280.060178617445,10
28765.032433580905_35268.72536206554,10
28765.287508260248_35583.1158174528,2
28765.396655168_35275.396861790556,10
28765.610854599967_35245.1146492588,10
28766.838864676036_35270.795988569604,10
28768.48048745159_35242.9699582918,10
28768.976702443062_35572.584691762866,7
28770.3524181533_35583.41100399343,11
28770.926804525356_35244.30376665993,10
28771.7847910806_35575.4659339137,2
28771.99735129093_35253.63311142179,10
28772.366527751772_35248.903997888134,10
28772.51817909342_35580.861042813725,11
28774.1089862244_35246.050353396524,10
28774.326292008624_35583.65790397062,6
28777.224726708817_35245.07217794696,10
28780.17557532526_35243.87953991437,10
28783.837676854142_35243.799385380014,10
28788.37592316344_35245.046176926924,10
28792.832954264068_35246.461405787995,10
28797.208770156034_35248.045071963206,10
28801.801164063032_35249.437791365395,10
28806.610135985065_35250.63956399455,10
28811.43141474625_35251.882765979266,10
28816.265000346582_35253.16739731954,10
28821.14288771719_35254.27787288544,10
28826.065076858064_35255.21419267695,10
28831.02664496799_35256.207596878055,10
28836.027592046965_35257.258085488764,10
28838.810884038958_35257.838383034876,10
