id,cluster
25367.75098591664_35373.39491996053,10
25371.54509067467_35369.799810391625,10
25374.93075264885_35366.689293469084,10
25378.439440583574_35363.41600725423,10
25382.071154478854_35359.97995174704,10
25385.712711331395_35356.52803189889,10
25389.364111141196_35353.06024770976,10
25393.03519618238_35349.58840193738,10
25396.725966454946_35346.11249458173,10
25400.406895651096_35342.644552792364,10
25404.077983770836_35339.18457656928,10
25407.73677016649_35335.722697606136,10
25411.383254838063_35332.258915902945,10
25493.511376642033_35173.286287851006,10
25497.465286678333_35171.322747800674,10
25616.426568907562_35369.9587454928,10
25621.00813501355_35367.78618323374,10
25625.67582300708_35365.65068426193,10
25630.429632888157_35363.55224857738,10
25635.203128916753_35361.44974943337,10
25639.99631109287_35359.3431868299,10
25643.450947651007_35358.02693325667,10
25646.430697460793_35357.03752736309,10
25650.27410614021_35355.58466011894,10
25654.683449148168_35354.14635466462,10
25659.65872648467_35352.72261100014,10
25664.648771406697_35351.58141590175,10
25669.653583914253_35350.72276936944,10
25674.678086565553_35350.31068768406,10
25679.7222793606_35350.34517084564,10
25684.70004127925_35350.75951030093,10
25689.611372321502_35351.55370604994,10
25694.53992820658_35352.24898113542,10
25699.485708934488_35352.84533555736,10
25704.355213905546_35353.54292349652,10
25709.148443119746_35354.34174495291,10
25714.010569870083_35355.08680934272,10
25718.941594156553_35355.77811666597,10
25723.929211921364_35356.265527265925,10
25728.973423164527_35356.54904114259,10
25734.049621334147_35356.53590589967,10
25739.157806430227_35356.22612153717,10
25744.310281859558_35355.66112364746,10
25749.507047622137_35354.84091223055,10
25754.482361233822_35353.974529481915,10
25759.23622269461_35353.06197540156,10
25763.945794441584_35352.08840475155,10
25768.611076474735_35351.0538175319,10
25773.40431104425_35350.01059554169,10
25778.325498150123_35348.95873878091,10
25795.539957477762_35361.95053834215,9
25796.41351021448_35366.83330267077,9
25797.274760804816_35371.82089241495,9
25797.808477186816_35342.70488276917,10
25798.313172849805_35376.57623202836,9
25799.52874634945_35381.099321511014,9
25802.4639209103_35340.840254842406,10
25807.097221431635_35339.06667035145,10
25811.708378750827_35337.384129296304,10
25816.34906105512_35335.231031365474,10
25821.019268344513_35332.60737655898,10
25825.800211129754_35330.81912050589,10
25830.69188941083_35329.86626320622,10
25835.662312292152_35329.35567653267,10
25840.711479773705_35329.28736048526,10
25845.856620629886_35330.220544596465,10
25851.097734860683_35332.15522886629,10
25855.950075500772_35334.26803186232,10
25860.41364255015_35336.55895358455,10
25864.567177449986_35339.34970353275,10
25868.410680200293_35342.64028170695,10
25871.993361315952_35346.26636558309,10
25875.31522079696_35350.2279551612,10
25878.44515377611_35354.29934563799,10
25881.383160253386_35358.48053701348,10
25884.151385323406_35362.75361492363,10
25886.656320536204_35366.43131407432,10
25889.067747299043_35369.42174793087,10
25891.907325344502_35372.874205182234,10
25895.175054672585_35376.78868582843,10
25898.846322358484_35380.222567636134,10
25902.92112840221_35383.17585060535,10
25907.618467444838_35385.487191889544,10
25912.938339486376_35387.1565914887,10
25917.901417133602_35388.03151880023,10
25922.507700386523_35388.111973824096,10
25927.33297936422_35388.038993570306,10
25932.377254066705_35387.812578038844,10
25937.47812502216_35387.60955709446,10
25942.63559223059_35387.42993073716,10
25947.807825062915_35387.26207887576,10
25952.99482351914_35387.106001510285,10
25958.13507002819_35386.70906512487,8
25963.228564590077_35386.071269719534,0
25968.339284197893_35385.28316704341,0
25973.46722885165_35384.34475709649,0
25978.676373134836_35382.99873860964,0
25983.966717047464_35381.245111582844,0
25988.649283322993_35379.07199541426,5
25992.72407196143_35376.47939010389,5
25996.764409392177_35373.44821509509,5
26000.27078693871_35369.89633536101,5
26000.489802446067_35372.496068587236,0
26003.277655808724_35366.26232060003,8
26003.9347023308_35374.06152027871,0
26005.38392653486_35361.79148864211,8
26006.589599117124_35356.48383948726,5
26006.727545928847_35377.20788611015,0
26008.432580180808_35351.662714912156,5
26008.868333240207_35381.93516608155,0
26010.91286972591_35347.32811491682,9
26011.29209259915_35386.473074366,0
26013.171701494746_35342.86829200176,9
26013.998824005674_35390.82161096349,5
26015.209075487306_35338.283246166975,9
26016.78429467691_35394.95822230357,5
26017.716433645255_35333.96629435639,9
26019.648504612855_35398.88290838625,5
26020.693775968597_35329.91743656998,9
26022.852280999545_35402.515122480174,5
26023.8556686967_35326.11458203208,9
26025.02287054359_35444.94903353493,5
26026.395623836972_35405.854864585344,0
26027.20211182957_35322.5577307427,9
26027.539072019124_35415.80304683355,5
26028.211680697357_35420.53742089201,5
26028.63505628908_35440.68298561806,5
