id,cluster
24010.36902184863_29918.14175318839,10
24011.13325494922_29968.116708109148,10
24013.276176718817_30314.34159228629,9
24013.568256212457_29914.550878139726,10
24013.660100797788_29972.321741011834,10
24016.356709099695_29976.346189941298,9
24017.22430386804_29911.387874679112,10
24017.85983296638_30315.46938199975,9
24019.48141442806_29979.95567529653,9
24020.995990900992_29908.33084569512,10
24021.95880955107_30317.223743255145,9
24023.034216782893_29983.15019707753,9
24024.88331731132_29905.37979118774,10
24026.869685094633_30317.544185900042,9
24027.02249451261_29985.690831115833,10
24028.841995801395_29902.465857251227,10
24031.446247617212_29987.57757741144,9
24032.592459597076_30316.43070993444,9
24032.872026371213_29899.589043885564,10
24035.897055673075_29988.72778717798,9
24036.975868929094_29896.707879512935,10
24037.513983084187_30315.570418510906,9
24040.374918680198_29989.14146041545,9
24041.15352347504_29893.82236413333,10
24041.634255555968_30314.96331162944,9
24045.267210074275_29890.956944585057,10
24045.376834315_29989.115949215233,9
24045.754528027748_30314.35620474797,9
24049.316928726803_29888.11162086812,10
24050.47923719306_30314.21369503322,9
24050.902802577475_29988.65125357733,9
24053.42815700537_29885.216607522427,10
24055.8083830519_30314.535782485174,9
24056.1261414212_29987.71638079986,9
24057.60089490998_29882.271904547986,10
24061.046850846167_29986.311330882832,5
24061.056319306863_30313.454540687297,8
24061.7022844858_29879.404589098463,10
24065.73232573282_29876.614661173862,10
24066.04138064059_29985.462607816848,5
24066.223045957944_30310.96996963958,8
24069.74514534726_29873.809036955798,10
24070.78224375155_30498.515703155892,10
24070.96464145858_30522.328602027606,10
24071.018259393342_30308.487446900443,8
24071.10973080447_29985.170211601908,5
24074.38951091795_30525.595214795467,10
24074.760697808946_30501.984591845336,10
24075.44195961306_30306.006972469888,8
24076.143650283946_29985.801942275546,5
24077.82176326367_30528.940766940927,10
24078.63335719409_30505.450116684493,10
24079.708198248776_30303.56093151191,8
24081.143139079017_29987.357799837766,5
24081.261398495742_30532.36525846399,10
24081.65040895361_30625.296485361818,4
24082.45927082712_30508.935645540325,10
24083.8169753005_30301.14932402652,8
24084.608792660758_30626.107153419583,4
24084.82897702536_30536.051650076686,10
24085.746518881784_29989.56535491744,5
24086.23843870804_30512.441178412835,10
24087.85194165112_30298.674945517196,8
24088.52449885252_30539.999941779017,10
24089.35731814889_30627.826405663895,4
24089.95378969224_29992.42460751458,5
24089.978242169058_30515.988393743395,10
24091.81309730064_30296.137795983937,8
24091.981364813404_30543.8626757115,10
24093.194065061674_30629.854633032694,4
24093.644392053422_29995.892789189693,4
24093.678681210182_30519.577291532,10
24095.199574908012_30547.639851874144,10
24095.926796382446_30293.560321487028,8
24096.119033399114_30632.19183552598,9
