28228.63322713543,37602.273961991305,1.4701946251027016,8
28228.63322713543,37602.273961991305,3.2558680046509187,2
28228.6210509876,37602.29696608212,4.038395200934991,8
28228.6210509876,37602.29696608212,1.072767127178536,8
28228.6210509876,37602.29696608212,10.831183970901902,8
28228.6210509876,37602.29696608212,3.7934132559918825,8
28228.6210509876,37602.29696608212,1.5823537743697789,8
28228.6210509876,37602.29696608212,2.8090458342339164,8
28228.610203125867,37602.317460675324,3.744279725998676,2
28228.597698773043,37602.341084835614,5.150671340825339,8
28228.597698773043,37602.341084835614,1.3253388571882434,8
28228.597698773043,37602.341084835614,3.9737849022658036,8
28228.597698773043,37602.341084835614,7.099595561222451,8
28228.59133672898,37602.353104485956,3.032505258807445,2
28228.57991069711,37602.3746914015,13.665458675247844,2
28228.57991069711,37602.3746914015,26.21121041697791,2
28228.57991069711,37602.3746914015,16.526058051030493,8
28228.574378717833,37602.385142831256,10.151131878863614,8
28228.55108900312,37602.42914350536,1.0706130276476142,8
28228.55108900312,37602.42914350536,4.8696880105546905,8
28228.55108900312,37602.42914350536,6.0223488865008425,8
28228.55108900312,37602.42914350536,0.9700149280122888,8
28228.55108900312,37602.42914350536,3.3710552584189517,8
28228.55108900312,37602.42914350536,0.8196637395464088,8
28228.528647407304,37602.47154184969,2.187916006372229,2
28228.52782781934,37602.47309027668,6.827246699181994,8
28228.52782781934,37602.47309027668,4.405953936064579,8
28228.52782781934,37602.47309027668,11.22840707403224,8
28228.52782781934,37602.47309027668,1.6812369099753386,8
28228.52782781934,37602.47309027668,10.011975039217191,8
28228.525772766778,37602.47697283597,2.31062134116645,8
28228.525772766778,37602.47697283597,1.5665009041026814,8
28228.519908832925,37602.48805141918,4.073628163156068,2
28228.519908832925,37602.48805141918,2.874837649651591,2
28228.51658404795,37602.49433285208,0.6695216791782657,2
28228.504593365662,37602.516986547496,11.824200647752846,8
28228.504593365662,37602.516986547496,3.1371653061993765,8
28228.504593365662,37602.516986547496,6.092783942606135,8
28228.504593365662,37602.516986547496,12.471222289205437,8
28228.481383849412,37602.56083570466,1.0688289940036844,8
28228.481383849412,37602.56083570466,11.072325436280124,8
28228.481383849412,37602.56083570466,0.12357031245161366,8
28228.458197485495,37602.60464112069,4.083556539388372,8
28228.458197485495,37602.60464112069,11.21097236180884,8
28228.458197485495,37602.60464112069,12.97669043043973,8
28228.43946460626,37602.64003267977,0.702264215843229,2
28228.435032495887,37602.648406154774,1.2189742705174036,8
28228.435032495887,37602.648406154774,10.644590288054442,8
28228.435032495887,37602.648406154774,4.857091693788158,8
28228.435032495887,37602.648406154774,5.779203736027149,8
28228.435032495887,37602.648406154774,2.0946869337239806,8
28228.41804968069,37602.680491361745,4.505000475344909,2
28228.41493834458,37602.68636953105,0.2575771756788694,8
28228.41493834458,37602.68636953105,7.440127361055292,8
28228.411887109043,37602.69213415386,4.331508308719334,8
28228.411887109043,37602.69213415386,7.069158994428224,8
28228.405814387228,37602.70360719493,2.5175759823822217,2
28228.388772309536,37602.735804365046,3.585800695267176,2
28228.388772309536,37602.735804365046,1.8192565109145091,2
28228.38875955936,37602.73582845364,4.587969014095396,8
28228.38875955936,37602.73582845364,5.774749950039583,8
28228.365648086645,37602.779492379595,6.7218960686912785,8
28228.365648086645,37602.779492379595,5.772851481815195,8
28228.365648086645,37602.779492379595,6.977296633668066,8
28228.35819261347,37602.793577818156,31.626196519391446,2
28228.35819261347,37602.793577818156,17.735752459319855,8
28228.35819261347,37602.793577818156,3.8703835060102003,2
28228.34562746101,37602.81731684566,2.0553083600236883,2
28228.34562746101,37602.81731684566,3.0420023347681893,2
28228.342550935577,37602.823129248034,2.627513423855957,8
28228.342550935577,37602.823129248034,0.1232848127019335,8
28228.342550935577,37602.823129248034,3.6511056810061695,8
28228.342550935577,37602.823129248034,6.153415099706781,8
28228.342550935577,37602.823129248034,11.190441149727189,8
28228.342550935577,37602.823129248034,1.1165793460483127,8
28228.339811865928,37602.82830410365,5.393298210313973,2
28228.319466355155,37602.86674236706,1.419479864126798,8
28228.319466355155,37602.86674236706,1.7782781372306502,8
28228.319466355155,37602.86674236706,11.187606548824471,8
28228.319466355155,37602.86674236706,7.326845802881596,8
28228.319466355155,37602.86674236706,2.791560256588501,8
28228.319466355155,37602.86674236706,5.695315012365234,8
28228.31936877429,37602.86692672414,7.356962585438857,8
28228.31936877429,37602.86692672414,4.582890860345604,2
28228.31936877429,37602.86692672414,5.585356101696944,2
28228.30052682821,37602.902524340476,6.561948415602037,8
28228.30052682821,37602.902524340476,6.953017767506359,8
28228.30052682821,37602.902524340476,2.385194835248946,8
28228.30052682821,37602.902524340476,29.167301127915668,2
28228.30052682821,37602.902524340476,38.061561122744266,2
28228.296392598186,37602.910335037624,11.185194393201328,8
28228.296392598186,37602.910335037624,3.829299971321835,8
28228.296392598186,37602.910335037624,1.7778947233530251,8
28228.286232597246,37602.929530072666,0.2157245806040347,2
28228.286232597246,37602.929530072666,1.080658207786416,2
28228.2750700754,37602.950619145326,0.6609533963403763,8
28228.2750700754,37602.950619145326,1.0388757917728535,8
28228.273327920728,37602.953910554475,2.2490513380250157,8
28228.273327920728,37602.953910554475,3.5894591810745795,8
28228.273327920728,37602.953910554475,12.427922991598088,8
28228.273327920728,37602.953910554475,6.632285538882185,8
28228.273327920728,37602.953910554475,0.5181378680109583,8
28228.273327920728,37602.953910554475,7.145430578509919,8
28228.26290857173,37602.9735955693,3.204590806628227,2
28228.2602297078,37602.97865667976,0.5034513518075842,2
28228.2602297078,37602.97865667976,1.5122147644219548,2
28228.250270581597,37602.997472207215,7.144428364610544,8
28228.250270581597,37602.997472207215,4.072870757509676,8
28228.2419139803,37603.013260124535,7.41573550727539,8
28228.2419139803,37603.013260124535,18.759950210681236,8
28228.2419139803,37603.013260124535,19.271857300871876,8
28228.2419139803,37603.013260124535,29.4073664234979,2
28228.22721884182,37603.041023281236,1.1658470291140675,8
28228.22721884182,37603.041023281236,4.646582065129585,8
28228.22721884182,37603.041023281236,12.42490493918672,8
28228.22721884182,37603.041023281236,12.09663625202081,8
28228.204170964094,37603.08456705878,7.690979166542499,8
28228.204170964094,37603.08456705878,3.827440278451827,8
28228.204170964094,37603.08456705878,5.118644098363914,8
28228.1823260217,37603.12583816077,17.93980081585694,8
28228.1823260217,37603.12583816077,7.792227614521612,8
28228.1823260217,37603.12583816077,11.579992829809143,8
28228.1823260217,37603.12583816077,7.477562088290504,8
28228.1823260217,37603.12583816077,2.110597252313476,8
28228.181125212297,37603.128106819866,2.8448543000058706,8
28228.181125212297,37603.128106819866,5.617469891459262,8
28228.181125212297,37603.128106819866,11.179457164482672,8
28228.181125212297,37603.128106819866,0.024630905620844037,8
28228.181125212297,37603.128106819866,1.7253772352431247,8
28228.158079850942,37603.17164584329,3.182121629601191,8
28228.158079850942,37603.17164584329,5.118557378418467,8
28228.158079850942,37603.17164584329,6.305218703398463,8
28228.158079850942,37603.17164584329,3.4124124517832386,8
28228.13503314466,37603.215187407666,2.6250875776324634,8
28228.13503314466,37603.215187407666,0.46854385448038416,8
28228.13503314466,37603.215187407666,7.143453286492067,8
28228.134195421364,37603.21677009728,3.8077630851577466,2
28228.134195421364,37603.21677009728,3.5158291948314035,2
28228.121733813958,37603.24031349972,29.394623282298603,2
28228.121733813958,37603.24031349972,45.691804303825585,2
28228.121733813958,37603.24031349972,11.534974924599029,8
28228.121733813958,37603.24031349972,3.9158923031979858,2
28228.112604317528,37603.25756162844,2.002853148419749,2
28228.112604317528,37603.25756162844,0.29627255954188303,2
28228.11198335767,37603.25873479233,0.567532902040837,8
28228.11198335767,37603.25873479233,1.2667070940501761,8
28228.11198335767,37603.25873479233,5.917028346918421,8
28228.11198335767,37603.25873479233,0.2217657439215334,8
28228.11198335767,37603.25873479233,0.865532294735759,8
28228.11198335767,37603.25873479233,7.2328209181895,8
28228.08892875327,37603.302291278414,4.260792935839023,8
28228.08892875327,37603.302291278414,5.917758076736393,8
28228.065867593312,37603.34586014975,3.708706934978531,8
28228.065867593312,37603.34586014975,6.072196133138172,8
28228.065867593312,37603.34586014975,4.7806679466508815,8
28228.065867593312,37603.34586014975,1.2166062415593377,8
28228.065867593312,37603.34586014975,0.716491575747306,8
28228.065867593312,37603.34586014975,5.995102009271887,8
28228.065867593312,37603.34586014975,7.6001076509313,8
28228.065867593312,37603.34586014975,2.3025008459749934,8
28228.065867593312,37603.34586014975,0.07392622936439187,8
28228.065867593312,37603.34586014975,3.7686680868385958,8
28228.06010707426,37603.356743353965,0.11597895603310947,8
28228.06010707426,37603.356743353965,7.500137398602182,8
28228.06010707426,37603.356743353965,0.6577920720661119,8
28228.06010707426,37603.356743353965,3.2798596861575757,2
28228.06010707426,37603.356743353965,23.74928483406763,2
28228.06010707426,37603.356743353965,6.391203806548637,8
28228.059733761173,37603.35744864503,2.933693705447621,2
28228.059733761173,37603.35744864503,1.7594206120867857,2
28228.056184687888,37603.3641538202,0.7999275750033618,2
28228.056184687888,37603.3641538202,2.4218014493983935,2
28228.042798137663,37603.38944469392,2.196640131418618,8
28228.042798137663,37603.38944469392,0.46881036270157467,8
28228.042798137663,37603.38944469392,2.0910330973821893,8
28228.042798137663,37603.38944469392,2.5178875107191043,8
28228.042798137663,37603.38944469392,4.136799084679165,8
28228.042798137663,37603.38944469392,5.4034943900304775,8
28228.042798137663,37603.38944469392,0.6173679971595227,8
28228.019718643685,37603.43304820326,1.6753534268667778,8
28228.019718643685,37603.43304820326,4.584581888270774,8
28228.019718643685,37603.43304820326,0.8661551387355526,8
28228.019718643685,37603.43304820326,3.2995000958063874,8
28228.019718643685,37603.43304820326,4.137777010086553,8
28228.019718643685,37603.43304820326,1.1667463867029553,8
28228.008760608092,37603.45375094518,2.316607566465513,2
28228.008760608092,37603.45375094518,0.3016730455837232,2
28228.000463576493,37603.46942631896,0.12538618047254374,2
28227.997414318277,37603.47518720606,23.955142757844516,2
28227.997414318277,37603.47518720606,2.81318379788234,2
28227.997414318277,37603.47518720606,0.820001563654349,8
28227.997414318277,37603.47518720606,18.404255745874323,8
28227.997414318277,37603.47518720606,2.650003024828932,8
28227.996627365716,37603.4766739758,7.0632867540799,8
28227.996627365716,37603.4766739758,3.072126258690756,8
28227.996627365716,37603.4766739758,6.72098434417198,8
28227.996627365716,37603.4766739758,6.473361580483039,8
28227.996627365716,37603.4766739758,6.9763502678875895,8
28227.996627365716,37603.4766739758,4.651441240180707,8
28227.996627365716,37603.4766739758,4.076711661201786,8
28227.992098874885,37603.48522953999,5.127340810661742,2
28227.989774538746,37603.489620849985,0.13084502059564376,2
28227.97352255454,37603.52032531629,3.7124952475229667,8
28227.97352255454,37603.52032531629,1.4205030732814279,8
28227.97352255454,37603.52032531629,6.8073420446118815,8
28227.97352255454,37603.52032531629,1.2178489616683519,8
28227.95040245684,37603.56400553721,8.819396118556234,8
28227.95040245684,37603.56400553721,2.3056586364709126,8
28227.95040245684,37603.56400553721,5.2676413587739015,8
28227.95040245684,37603.56400553721,5.05857992065343,8
28227.95040245684,37603.56400553721,1.2182747697744685,8
28227.95040245684,37603.56400553721,0.370389135275138,8
28227.95040245684,37603.56400553721,6.396681862725824,8
28227.945423971985,37603.57341126384,2.0509039510452127,2
28227.945423971985,37603.57341126384,0.45710705079166525,2
28227.933622799563,37603.59570692303,36.18348666744911,2
28227.933622799563,37603.59570692303,34.17206662877794,2
28227.933622799563,37603.59570692303,4.0186137075716974,2
28227.933622799563,37603.59570692303,27.32552859555586,2
28227.92726531468,37603.607717959814,0.12343335909150223,8
28227.904109364965,37603.65146591506,2.7968208645670836,8
28227.904109364965,37603.65146591506,3.24769879766552,8
28227.904109364965,37603.65146591506,0.17289321242660033,8
28227.904109364965,37603.65146591506,6.8152575992831235,8
28227.89105472122,37603.67612972619,5.701910846092842,2
28227.89105472122,37603.67612972619,3.1807777623766142,2
28227.891049378,37603.67613982101,0.041289368436770356,2
28227.889327568955,37603.679392791666,0.48907870837523093,2
28227.889327568955,37603.679392791666,2.031234171725326,2
28227.880932838892,37603.695252744714,5.204037187075754,8
28227.880932838892,37603.695252744714,0.8181172902441408,8
28227.880932838892,37603.695252744714,6.734015279880528,8
28227.868698445214,37603.718366877954,20.849755326454517,8
28227.868698445214,37603.718366877954,49.69688658304362,2
28227.868698445214,37603.718366877954,2.863141455198398,2
28227.857733961413,37603.739081802305,8.106747742873365,8
28227.857733961413,37603.739081802305,8.007870305364198,8
28227.857733961413,37603.739081802305,3.963111941127333,8
28227.857733961413,37603.739081802305,2.7442287053140944,8
28227.834510950684,37603.78295645424,5.001538058870478,8
28227.834510950684,37603.78295645424,1.5265380125636159,8
28227.834510950684,37603.78295645424,7.722475408057081,8
28227.834510950684,37603.78295645424,7.351692559340411,8
28227.834510950684,37603.78295645424,4.469280891703425,8
28227.829459357632,37603.79250030234,4.82214415379549,2
28227.829459357632,37603.79250030234,0.7605500927016208,8
28227.81126201752,37603.826880080785,2.4198414085864157,8
28227.81126201752,37603.826880080785,6.578409139659374,8
28227.80260578763,37603.843234078886,32.350007521934494,2
28227.80260578763,37603.843234078886,24.96922733322434,2
28227.80260578763,37603.843234078886,4.3563555196489885,2
28227.80260578763,37603.843234078886,19.664475881008148,8
28227.78798536482,37603.87085607716,5.721442441825155,8
28227.78798536482,37603.87085607716,1.5797179445495084,8
28227.78798536482,37603.87085607716,9.298826937189903,8
28227.78798536482,37603.87085607716,3.5480905969752246,8
28227.78798536482,37603.87085607716,6.665334156444793,8
28227.78798536482,37603.87085607716,0.22291339541315228,8
28227.78641649323,37603.87382010691,3.802134683701979,2
28227.78641649323,37603.87382010691,0.22345285173383406,8
28227.77034041392,37603.9041922405,0.7615360993437755,2
28227.77034041392,37603.9041922405,0.20761867345836993,2
28227.764679187017,37603.91488785456,3.5504077070251725,8
28227.764679187017,37603.91488785456,0.5210598045763132,8
28227.764679187017,37603.91488785456,3.850209371130722,8
28227.741341669524,37603.95897884126,1.5818421831284424,8
28227.741341669524,37603.95897884126,4.037089546253139,8
28227.741341669524,37603.95897884126,9.311331021850691,8
28227.741341669524,37603.95897884126,8.75378987894792,8
28227.735307891944,37603.97037830596,19.844146026839624,8
28227.735307891944,37603.97037830596,1.6655962085425873,8
28227.735247477824,37603.970492444845,2.4609831158073763,8
28227.731758011138,37603.977085006765,0.9345586431506707,2
28227.731758011138,37603.977085006765,2.926585933258884,2
28227.71797098812,37604.0031324837,9.916971585557967,8
28227.71797098812,37604.0031324837,4.419234182835942,8
28227.71797098812,37604.0031324837,1.9995533904357052,8
28227.71797098812,37604.0031324837,0.42220801377311057,8
28227.71797098812,37604.0031324837,0.02481332002963688,8
28227.69456530841,37604.04735224756,6.2768117532548064,8
28227.69456530841,37604.04735224756,0.3727475044540209,8
28227.69456530841,37604.04735224756,4.168020652870769,8
28227.69456530841,37604.04735224756,0.074498970447387,8
28227.69456530841,37604.04735224756,5.73771559144063,8
28227.67112278522,37604.091641618885,2.108512590978823,8
28227.67112278522,37604.091641618885,0.07455900937362292,8
28227.67112278522,37604.091641618885,2.3222093651176228,8
28227.67112278522,37604.091641618885,8.251094081367398,8
28227.67112278522,37604.091641618885,6.202650559750353,8
28227.66676627892,37604.09987225702,34.779535859329705,2
28227.66676627892,37604.09987225702,3.373227964704118,2
28227.66676627892,37604.09987225702,32.373947944079696,2
28227.66676627892,37604.09987225702,15.315619382006236,8
28227.66676627892,37604.09987225702,9.06051888440685,8
28227.66676627892,37604.09987225702,1.5155225313417473,8
28227.66676627892,37604.09987225702,0.6121920146683969,8
28227.66676627892,37604.09987225702,15.127111371601398,8
28227.66676627892,37604.09987225702,1.6810186084709708,8
28227.66676627892,37604.09987225702,19.763617989222553,8
28227.66676627892,37604.09987225702,75.24126457279516,2
28227.66676627892,37604.09987225702,1.1858662795617856,8
28227.666280884026,37604.10078930142,1.352279712828047,2
28227.653554039858,37604.12483380902,0.20570249301028692,2
28227.647641561995,37604.13600410522,0.5230628695130077,8
28227.63419992075,37604.16139906102,3.060355116442546,2
28227.63419992075,37604.16139906102,0.09842360768778262,2
28227.62860782304,37604.17196407102,2.6419012956492223,2
28227.62860782304,37604.17196407102,1.246999278762096,2
28227.62411977022,37604.180443236706,11.750075315744589,5
28227.62411977022,37604.180443236706,6.056864177443869,8
28227.62411977022,37604.180443236706,1.1782536307256546,8
28227.62411977022,37604.180443236706,10.075337494498537,5
28227.62411977022,37604.180443236706,2.2188292857339236,8
28227.62411977022,37604.180443236706,13.079123962382875,5
28227.62411977022,37604.180443236706,0.6236042820941227,8
28227.613101266175,37604.201260220136,48.21958963623729,8
28227.613101266175,37604.201260220136,6.227916396676921,8
28227.613101266175,37604.201260220136,38.94795074591083,8
28227.613101266175,37604.201260220136,35.54532103859931,8
28227.600555528785,37604.224962567256,0.7748008435005809,8
28227.600555528785,37604.224962567256,9.128774923085114,5
28227.600555528785,37604.224962567256,4.902108785702585,8
28227.600555528785,37604.224962567256,1.3836564927822597,8
28227.600555528785,37604.224962567256,1.230272117096537,8
28227.600555528785,37604.224962567256,12.401105279024671,5
28227.600555528785,37604.224962567256,0.9259529230891135,8
28227.600555528785,37604.224962567256,15.772598078985508,5
28227.600555528785,37604.224962567256,14.65023079812069,5
28227.59694084295,37604.23179170258,9.025465122454438,8
28227.59694084295,37604.23179170258,17.085580282759235,8
28227.59694084295,37604.23179170258,21.926803114289324,8
28227.57790332394,37604.26775880994,4.338522483718605,2
28227.57790332394,37604.26775880994,0.43884683601440777,2
28227.57790332394,37604.26775880994,2.7102405297531686,2
28227.576946943387,37604.26956567575,0.5245097588031573,8
28227.576946943387,37604.26956567575,6.547713324339126,8
28227.576946943387,37604.26956567575,1.8518382925485193,8
28227.576946943387,37604.26956567575,3.9988708204223244,8
28227.576946943387,37604.26956567575,1.1804709071072899,8
28227.576946943387,37604.26956567575,10.094297595516682,5
28227.576946943387,37604.26956567575,4.83900798804305,8
28227.576946943387,37604.26956567575,0.12472021971883065,8
28227.576946943387,37604.26956567575,13.851378889712839,5
28227.55329210589,37604.31425616717,1.4893540237340477,8
28227.55329210589,37604.31425616717,2.8836808474292597,8
28227.55329210589,37604.31425616717,12.764455327968884,5
28227.55329210589,37604.31425616717,14.263318761361829,5
28227.55329210589,37604.31425616717,5.694137073022745,8
28227.55329210589,37604.31425616717,1.3350371035175583,8
28227.55329210589,37604.31425616717,16.54480950932381,5
28227.55329210589,37604.31425616717,2.996585165337592,8
28227.55329210589,37604.31425616717,2.3329258909766306,8
28227.55329210589,37604.31425616717,0.47491082120732725,8
28227.538899393767,37604.34144795734,0.4756606124108318,2
28227.538899393767,37604.34144795734,0.7476356095142687,2
28227.5295890937,37604.359037673836,5.193742683650356,8
28227.5295890937,37604.359037673836,2.1204398394613766,8
28227.5295890937,37604.359037673836,1.131880163224953,8
28227.5295890937,37604.359037673836,4.069282867628339,8
28227.5295890937,37604.359037673836,0.8781285170045929,8
28227.5295890937,37604.359037673836,2.1738982689978554,8
28227.5295890937,37604.359037673836,18.531266579170765,2
28227.52776122569,37604.36249101904,1.393445591882396,2
28227.52776122569,37604.36249101904,0.5158483156467497,2
28227.525789764746,37604.36621565077,27.97136467573697,2
28227.525789764746,37604.36621565077,0.29095264661774456,8
28227.525789764746,37604.36621565077,1.4601558468301354,8
28227.525789764746,37604.36621565077,28.86920426109624,2
28227.525789764746,37604.36621565077,47.25229481735434,2
28227.525789764746,37604.36621565077,2.2222077220023824,8
28227.525789764746,37604.36621565077,1.3761280585191502,8
28227.50583596911,37604.40391385659,6.165440945362483,8
28227.50583596911,37604.40391385659,5.129225081194882,8
28227.50583596911,37604.40391385659,4.456017527675286,8
28227.50583596911,37604.40391385659,0.17516535046107332,8
28227.50583596911,37604.40391385659,3.290379593858261,8
28227.50583596911,37604.40391385659,17.950008627353522,2
28227.50583596911,37604.40391385659,8.94256263256746,8
28227.50583596911,37604.40391385659,4.262999539024548,8
28227.50583596911,37604.40391385659,6.244448562621473,8
28227.49181633186,37604.430400805766,5.9123097530655535,2
28227.48203077865,37604.4488884061,4.267752038021199,8
28227.48203077865,37604.4488884061,0.7788273386929304,8
28227.48203077865,37604.4488884061,4.0782025681984715,8
28227.48203077865,37604.4488884061,7.086349254770709,8
28227.48203077865,37604.4488884061,1.2366656113813261,8
28227.48203077865,37604.4488884061,3.5294271560532002,8
28227.478168509246,37604.45618529486,2.7629677137578756,2
28227.478168509246,37604.45618529486,2.271456972129326,2
28227.478168509246,37604.45618529486,2.5983344780006545,2
28227.473721988532,37604.46458599497,5.731544677532634,2
28227.45817155242,37604.49396504404,10.674745931134701,8
28227.45817155242,37604.49396504404,5.001947633911273,8
28227.45817155242,37604.49396504404,8.638006858322173,8
28227.45817155242,37604.49396504404,2.074073328194329,8
28227.45326941839,37604.50322652295,19.044355912274753,8
28227.45326941839,37604.50322652295,3.292311698481266,2
28227.45326941839,37604.50322652295,3.6496182513156525,2
28227.45326941839,37604.50322652295,1.559183819764643,8
28227.434256303393,37604.53914752443,0.22601576438898177,8
28227.434256303393,37604.53914752443,2.237656545155134,8
28227.434256303393,37604.53914752443,0.6288957029666752,8
28227.434256303393,37604.53914752443,5.953292670201145,8
28227.434256303393,37604.53914752443,3.5377144473062856,8
28227.429112521146,37604.54886554328,72.37504558653241,2
28227.429112521146,37604.54886554328,81.0565213324437,2
28227.429112521146,37604.54886554328,1.936901055683062,2
28227.426310236067,37604.554159830215,2.365661829283007,2
28227.410283026762,37604.584439634935,0.12569692209489436,8
28227.410283026762,37604.584439634935,5.96062736770854,8
28227.410283026762,37604.584439634935,5.366319477322165,8
28227.410283026762,37604.584439634935,6.5165101669277075,8
28227.410283026762,37604.584439634935,6.4348320104577,8
28227.410283026762,37604.584439634935,0.1759889443979484,8
28227.410283026762,37604.584439634935,3.4825597509859367,8
28227.410283026762,37604.584439634935,3.7225408084548377,8
28227.410283026762,37604.584439634935,11.558420122193832,8
28227.410283026762,37604.584439634935,10.302111261781114,8
28227.38624969921,37604.62984519813,10.31520837773799,8
28227.38624969921,37604.62984519813,2.51614883439502,8
28227.38624969921,37604.62984519813,2.0817490045584988,8
28227.38624969921,37604.62984519813,1.8158356807589606,8
28227.191571763415,37604.99764534139,0.025462818526137083,8
28227.191571763415,37604.99764534139,1.6244314717107242,8
28227.191571763415,37604.99764534139,0.4332594760453272,8
28227.191571763415,37604.99764534139,3.2895642532890865,8
28227.191571763415,37604.99764534139,4.145783557294015,8
28227.191571763415,37604.99764534139,4.601262304555578,8
28227.191571763415,37604.99764534139,2.2147665797668936,8
28227.191571763415,37604.99764534139,4.534909390909911,8
28227.191571763415,37604.99764534139,3.5276307211021214,8
28227.191464609587,37604.997847784434,68.07325957407289,2
28227.191464609587,37604.997847784434,1.7309806827166003,2
28227.191464609587,37604.997847784434,3.820956773213423,2
28227.191464609587,37604.997847784434,3.9047491988366567,2
28227.166903510726,37605.04425045273,2.8884430314040848,8
28227.166903510726,37605.04425045273,4.025838013763722,8
28227.166903510726,37605.04425045273,3.7768625532021285,8
28227.166903510726,37605.04425045273,2.549624771840304,8
28227.14855386294,37605.07891798224,4.846873472252609,2
28227.14855386294,37605.07891798224,20.074791543876643,8
28227.145382147814,37605.084910224105,0.7233934701233303,2
28227.145382147814,37605.084910224105,1.955524853221625,2
28227.142153792076,37605.09100947567,4.159474849497714,8
28227.142153792076,37605.09100947567,5.095749230976431,8
28227.11732033023,37605.13792671252,14.211486187932312,8
28227.11732033023,37605.13792671252,14.8302124583236,8
28227.11732033023,37605.13792671252,3.1881983987839795,8
28227.11732033023,37605.13792671252,2.8409777111473837,8
28227.099757035678,37605.17110860458,0.18922585844764675,2
28227.09240081986,37605.185006518695,2.9032922198962527,8
28227.09240081986,37605.185006518695,1.903309841353651,8
28227.068462234653,37605.23023308756,2.358649211742612,8
28227.068462234653,37605.23023308756,14.289646035303466,8
28227.068462234653,37605.23023308756,15.194333788293193,8
28227.068462234653,37605.23023308756,1.5498080593671766,8
28227.068462234653,37605.23023308756,14.644721923688598,8
28227.068462234653,37605.23023308756,0.22056686592301936,8
28227.068462234653,37605.23023308756,32.70581212035759,2
28227.067392926645,37605.23225330436,3.437249509981391,8
28227.067392926645,37605.23225330436,2.567325123144151,8
28227.06191830065,37605.242596378,2.2501833279965617,2
28227.06191830065,37605.242596378,1.8127453084479617,2
