id,cluster
19307.097293057832_44714.42867374017,10
19307.620859090133_44705.64182732715,10
19307.664389212932_44246.52099415062,9
19309.98958092818_44713.62270840766,10
19310.164102938947_44710.69375960332,10
19311.132098869482_44242.851437774785,9
19312.523188907602_44724.6434194788,10
19312.744238709754_44715.73952988011,10
19313.35448580023_44238.639417982085,9
19314.297375710077_44241.55074128069,9
19314.331550005176_44233.88493477253,9
19315.28758313517_44723.747101357105,10
19315.308614210124_44229.13045156298,9
19315.36126640255_44720.779138157544,10
19316.163516740653_44224.116572421015,9
19316.2668980215_44737.1564298096,10
19316.896257596767_44218.843297346626,9
19317.4819852563_44740.63164975913,10
19317.897435666735_44734.79510533966,10
19317.970914355596_44725.7672899843,10
19317.974255485213_44241.26903653571,9
19317.990535551307_44213.470786646314,9
19319.446350604274_44207.99904032006,9
19320.52198101051_44743.941288912465,10
19320.548689672603_44733.71325714551,10
19320.573182568893_44730.703985360386,10
19322.465171010852_44239.63746365809,9
19324.481708176285_44744.14311259694,10
19327.022492023538_44237.965875071524,9
19328.165998475437_44744.97062117104,10
19328.6533033565_44754.83897697056,10
19330.65512049641_44749.53163010365,10
19330.81755545676_44752.82108203682,10
19331.646218523278_44236.254270776,9
19333.131943769968_44754.03923027079,10
19335.596468296117_44758.49342167247,10
19335.908940134403_44762.08308227528,10
19336.356027129677_44234.52630127252,9
19341.151917842737_44232.78196656108,9
19344.6129971129_44763.296160321435,10
19346.159325784094_44231.08983559921,9
19347.46176747287_44760.28096972298,10
19351.078718564728_44757.543746886644,10
19351.37825095375_44229.449908386916,9
19354.695669656587_44754.8065240503,10
19356.60703682432_44228.43584554847,9
19358.09780624243_44751.38980521292,10
19361.28512832225_44747.29359037451,10
19361.845683395808_44228.04764708386,9
19363.894472868546_44743.05032937945,10
19365.92583988131_44738.66002222775,10
19366.917077884245_44227.355421397544,9
19367.910479341386_44734.32547083672,10
19369.84839124877_44730.04667520635,10
19371.444437221988_44725.73826106086,10
19371.82122028964_44226.35916848952,9
19372.698617261034_44721.40022840024,10
19373.497780619346_44716.57763833432,10
19373.841927296922_44711.27049086307,10
19374.070475897413_44705.8630208494,10
19374.18342642082_44700.3552282933,10
19376.11394911628_44695.706070235814,10
19376.727818644555_44225.208401606316,9
19379.862043983794_44691.91554667694,10
19381.234134444065_44683.26625270385,10
19381.56877242639_44687.76894083295,10
19381.636872949006_44223.90312074795,9
19382.70475173764_44679.01411453265,10
19385.980624307118_44675.01252631935,10
19386.61724343051_44222.2943529842,9
19388.105455879675_44670.65738434486,10
19389.079246455312_44665.948688609176,10
19390.515416243037_44661.22531034683,10
19391.66893008908_44220.38209831509,9
19392.413965242846_44656.48724955782,10
19394.580597728636_44651.78718880529,10
19396.3259128275_44624.69908479712,10
19396.46873119952_44629.76150087732,10
19396.693587372905_44219.16129411945,9
19396.822228935656_44634.376273719725,10
19397.01531370041_44647.12512808926,10
19397.386406035912_44638.54340332434,10
