id,cluster
29767.848505283153_33856.846586136606,5
29768.059245594144_33488.32014632647,5
29768.33868702498_33924.06510258488,4
29768.47368751115_33853.47154858971,5
29768.611833825424_33804.18776977306,2
29768.78580791191_34053.581035826464,0
29769.136609089015_33850.1068379597,5
29769.77604446916_33927.12036395821,5
29769.799530666878_33846.742127329686,5
29770.43783901246_33843.48160178898,5
29770.507398594775_33486.173001886964,5
29771.05153412575_33840.3252613376,5
29771.069661997462_33828.04291674839,5
29771.10597194565_34051.14454252407,0
29771.213401913345_33930.175625331554,4
29771.26945438832_33824.947858463085,5
29771.43062791675_33831.062050313245,5
29771.44310434988_33804.51552377075,11
29771.665229239043_33837.16892088622,5
29771.791593836046_33834.0811838781,5
29772.030005089324_33821.77687545735,5
29772.664782250937_34049.311612968275,0
29772.71967529478_33933.16596604875,4
29772.79055579033_33818.6058924516,8
29772.955551595398_33484.02585744746,5
29773.2816272944_33810.88197286526,4
29773.370218279306_33813.14141419555,8
29773.545905207615_34050.696121791865,0
29773.551106491333_33815.43490944586,8
29773.613931468157_33805.65694800139,6
29774.226772449663_33807.77909769956,6
29774.237309743818_33699.8909057479,8
29774.294864613476_33936.091386109816,4
29774.431979700003_34047.503848623644,0
29774.762935363826_33484.97766668643,5
29774.982402061272_33804.40863066328,4
29775.548516129234_33800.770571756424,8
29775.870053932165_33939.01680617088,4
29775.929549900044_33489.02842960388,5
29776.1056076978_34052.235773629865,0
29776.23851228576_33797.38204302441,8
29776.547750494137_33806.87308524932,4
29777.021242824118_34045.10930286883,0
29777.052390530844_33794.24304446725,8
29777.407414315312_33700.73233831548,8
29777.446884237266_33941.950121407266,4
29777.866268775935_33791.10404591008,8
29778.111038580657_33491.33057619909,5
29778.60466868131_33787.90884694173,0
29778.665310187986_34053.775425467866,0
29779.025355528778_33944.89133181897,4
29779.26759024698_33784.657447562204,0
29779.46283075105_34042.706374239264,0
29779.930511812647_33781.40604818268,0
29780.244561427833_33808.163935514516,8
29780.577518886807_33701.57377088306,8
29780.583587679554_33778.2640166068,4
29780.603826820283_33947.83254223068,4
29781.044515889764_34056.0457461455,0
29781.226817847706_33775.23135283458,8
29781.307401405662_33491.88410647206,5
29781.87004801586_33772.19868906235,4
29781.904418677983_34040.303445609694,0
29782.180657670644_33950.742155664186,4
29782.51656055206_33769.0698714169,8
29783.166355456317_33765.84489989822,8
29783.243224803125_34059.04673566278,0
29783.24975128575_33810.42535450069,8
29783.7476234583_33702.41520345063,8
29783.755848079847_33953.620172119496,4
29783.816150360573_33762.61992837954,8
29784.33616229631_34037.886087683444,0
29784.503764230667_33492.43763674504,5
29784.54224520337_33759.29641557157,8
29785.331038489057_33956.4981885748,4
29785.34463998471_33755.8743614743,8
29785.441933716495_34062.047725180055,0
29785.5633200679_33813.65734220782,8
29786.00920101002_33752.90151374743,8
