id,cluster
28144.6837248713_40551.65690417134,0
28146.07989015255_40562.690165340035,10
28146.662319488336_40549.04148393775,0
28147.776294509156_40565.56616692005,10
28148.32807251093_40368.41868848024,5
28148.72294431791_40549.05306113281,0
28149.423480339654_40568.474117752754,10
28150.751544455736_40369.77944265367,5
28150.86559936002_40551.69163575651,10
28151.070666170148_40571.38206858546,10
28152.681758427356_40574.32716748782,10
28153.00825440213_40554.33021038022,10
28153.18062503648_40371.33502905045,5
28154.256757111274_40577.30941445983,10
28154.99505029607_40557.062038230986,10
28155.615314253162_40373.085447670586,5
28155.831755795192_40580.29166143184,10
28156.825987041837_40559.88711930882,10
28157.344410871963_40583.29010727315,10
28157.76862769673_40779.40870996504,0
28158.05000346985_40374.83586629073,5
28158.656923787603_40562.71220038665,10
28158.79472234159_40586.30475198376,10
28160.24503381121_40589.319396694365,10
28160.35332940814_40565.572372396615,10
28160.456560171817_40779.84373735146,0
28160.958014290656_40376.5439252833,5
28161.608392212434_40592.37676635464,10
28161.91520390344_40568.467635338704,10
28162.25802127521_40356.43766101634,5
28162.884797545255_40595.47686096457,10
28163.05203037202_40777.82602651029,0
28163.477078398744_40571.3628982808,10
28163.52699525989_40770.765476709275,0
28164.161202878076_40598.5769555745,10
28164.339346715577_40378.20962464831,5
28164.463226759675_40357.68319359624,5
28164.9487185751_40574.3009050605,10
28165.388389480122_40601.7446142425,10
28165.64750057222_40775.80831566912,8
28165.80582220151_40773.45479906878,8
28166.3301244325_40577.28165567781,10
28166.566357351396_40604.979836968574,10
28167.157137235183_40359.27907963123,5
28167.563999861184_40380.04111907717,5
28167.711530289904_40580.26240629513,10
28167.744325222666_40608.21505969464,10
28168.24953399783_40773.803758733455,0
28168.87307439342_40611.42551445701,10
28169.07324872734_40583.29471768401,10
28169.851047710683_40360.87496566624,5
28169.952604863665_40614.611201255684,10
28170.41527974481_40586.37858984447,10
28170.631973727475_40382.03840856987,5
28170.858130648856_40771.81235570328,8
28171.03213533391_40617.796888054356,10
28171.670244979305_40764.225491214216,0
28171.757310762285_40589.46246200493,10
28172.087056471883_40620.98140412446,10
28172.99106049962_40592.52719082641,10
28173.11736827759_40624.16474946599,10
28173.466727299878_40769.82095267312,0
28173.699947593766_40384.035698062566,5
28173.737432076694_40767.29199784343,8
28174.116528956813_40595.57277630892,10
28174.147680083297_40627.34809480752,10
28175.18947633266_40630.55775609314,10
28175.241997414007_40598.618361791436,10
28176.06219966633_40767.833586340304,8
28176.242757025684_40633.79373332285,10
28176.439653538768_40601.73738942252,10
28176.725265945806_40386.03851560257,5
28177.296037718705_40637.02971055256,10
28177.709497331092_40604.92985920217,10
28178.347677874102_40640.23931967362,10
28178.644547748205_40765.85025670484,0
28178.979341123417_40608.12232898183,10
28179.39767749187_40643.42256068604,10
28179.7079287836_40388.04686118988,5
28179.882405951284_40757.51890834837,8
28180.127778551694_40611.29177607207,10
28180.447677109645_40646.60580169845,10
28181.154809615924_40614.4382004729,10
28181.226895830085_40763.86692706937,8
28181.504239325954_40649.76658312441,10
28181.639515231112_40761.08981095055,8
28182.18184068015_40617.58462487372,10
28182.567364140807_40652.904904963914,10
28182.69059162139_40390.05520677719,5
28183.228559352454_40620.73489300001,10
28183.630488955656_40656.043226803406,10
28183.804322734184_40761.903414502616,8
28183.845609050568_40369.5068285851,10
28184.294965632827_40623.889004851764,10
28184.711660771914_40659.161659165955,10
28185.3613719132_40627.04311670351,10
28185.607630047165_40392.06130209689,5
28185.810879589582_40662.260202051555,10
28186.376828460503_40759.959719004575,8
28186.447465793386_40630.22613404092,10
28186.5198351203_40371.189884032254,10
28186.910098407254_40665.358744937155,10
28187.553247273376_40633.43805686396,10
28187.629453557063_40751.147495029174,8
28188.010957935876_40668.455961857086,10
28188.45904406092_40394.065147148984,5
28188.65902875337_40636.64997968702,10
28188.949334186822_40758.016023506534,8
28189.11345817546_40671.55185281135,10
28189.19406119003_40372.87293947942,10
28189.366875885677_40755.078615514736,8
28189.78285720714_40639.90005113681,10
28190.215958415036_40674.64774376562,10
28190.92473263469_40643.18827121334,10
28191.310458074677_40396.068992201064,9
28191.31845874473_40677.7344041185,10
28191.553012512304_40756.16052338383,8
28191.910944305866_40374.600588600195,10
28192.066608062236_40646.47649128987,10
28192.420959164534_40680.811833869986,10
28193.154342886843_40649.65291549955,10
28193.523459584336_40683.88926362147,10
28194.13398208494_40398.086192131566,9
28194.187863436942_40754.39321863647,8
28194.18793710851_40652.717543842395,10
28194.645647647994_40686.952070161984,10
28194.6704844678_40376.37283139458,5
28194.9819349318_40743.87288460507,8
28195.22153133017_40655.78217218524,10
28195.401938125702_40741.081888309796,8
28195.78752335551_40690.000253491526,10
28196.245216888645_40747.02063536921,8
28196.245281840187_40658.853456659,10
28196.822714361588_40752.625913889104,8
28196.929399063025_40693.04843682106,10
28196.92961609171_40400.11674694047,9
28197.259188638556_40661.9313972637,10
28197.43002462973_40378.14507418897,5
28197.50522647034_40738.64764648338,8
28197.508498845484_40750.16838613335,8
28198.07783742067_40696.043821707346,10
28198.27309543692_40665.0093378684,10
28199.232838428452_40698.986408150384,10
28199.30997111802_40668.09110268655,10
28199.513347228683_40751.14583836564,8
28199.608514814987_40736.21340465696,8
28199.725250098483_40402.14730174937,9
28200.212534328784_40379.93828546279,5
28200.369815681846_40671.17669171815,10
28200.387839436233_40701.92899459342,10
28201.429660245674_40674.262280749754,10
28201.450965242024_40704.88927424642,10
28202.259762038233_40749.9529920661,8
28202.42221584582_40707.86724710939,10
28202.43721256158_40404.178350768416,9
28202.5141143402_40677.34376998267,10
28203.018013564964_40381.75246521604,9
28203.393466449626_40710.84521997235,10
28203.623177965426_40680.4211594169,10
28204.06776299968_40713.900137040524,10
28204.44510549598_40717.03199831392,10
28204.732241590656_40683.49854885114,10
28204.822447992286_40720.16385958731,10
28205.006176847783_40748.760145766544,8
