id,cluster
25945.865776641374_34055.94080347207,3
25945.942711052092_33912.485523567026,9
25946.192570988907_34058.85690842035,7
25946.399423696246_33947.936839773065,10
25946.518382585553_34061.975088014085,3
25946.843211431315_34065.29534225328,1
25946.870327170847_33961.6107953794,9
25946.921711675666_34253.13520253836,8
25947.168040277076_34068.61559649248,1
25947.610978520406_34071.774482236775,1
25947.669934003392_33892.83043357031,10
25948.05346021267_34178.76393217521,2
25948.172026161308_34074.77199948618,12
25948.40827272963_34298.36569201479,4
25948.73307380221_34077.76951673559,12
25948.931153857247_33912.09127071404,9
25949.190775582007_34080.888808134565,1
25949.545131500705_34084.129873683094,7
25949.78853976583_33947.5330721094,10
25949.899487419403_34087.37093923164,3
25950.058196134585_34252.27701388317,8
25950.179062695075_33961.207478865035,10
25950.244001139145_34090.65948491468,2
25950.578672659933_34093.99551073223,6
25950.913344180724_34097.331536549784,4
25950.940122695825_33892.81592158519,10
25951.059945333614_34178.41628747148,2
25951.225049889475_34100.686137375604,8
25951.50539052408_34298.00829074335,4
25951.513789786186_34104.05931320969,4
25951.8025296829_34107.43248904378,8
25951.918367560414_33911.69900083882,9
25952.09455038719_34110.8003809401,8
25952.389851899068_34114.16298889865,8
25952.685153410937_34117.52559685721,6
25952.991937889223_34120.88682624282,2
25953.174376177645_33947.13459200615,10
25953.194680593504_34251.41882522798,0
25953.310205333917_34124.246677055504,3
25953.47631660058_33960.838474971606,10
25953.628472778608_34127.60652786818,7
25953.95037469227_34178.49741465603,2
25953.976267807815_34130.95699444085,3
25954.11229605385_33892.661681893995,10
25954.353590421535_34134.29807677353,3
25954.602508318527_34297.65088947192,4
25954.730913035255_34137.6391591062,2
25954.905581263585_33911.306730963595,10
25955.11807823106_34140.98414112488,2
25955.51508600895_34144.33302282956,11
25955.912093786836_34147.68190453424,6
25955.93048781666_34249.96452330802,0
25956.27465281896_34151.05601280519,4
25956.556932931697_33946.74139946331,10
25956.602763105322_34154.45534764239,4
25956.77357050609_33960.46947107818,10
25956.816123310324_34168.59900514151,2
25956.84080405093_34178.57854184058,2
25956.927645400145_34164.98114304418,2
25956.930873391688_34157.85468247959,8
25957.01463834289_34171.776464397284,3
25957.03916748996_34161.363280946855,4
25957.186454077466_33892.36771449672,8
25957.52319049784_34174.51352081151,2
25957.745559041505_34297.29981485978,4
25957.892794966752_33910.914461088374,10
25958.031742652787_34177.250577225735,11
25958.265617804045_34247.91410812329,0
25958.788000002256_34180.11400979933,11
25958.95374814329_34188.90854119426,4
25959.08824139567_34185.988690382874,6
25959.188351492285_34191.94617930058,4
