id,cluster
23346.059673215947_34997.276125687335,8
23346.524901515317_35590.36023964033,10
23347.9148303179_35585.46782375558,10
23348.319063002677_35630.038798197726,10
23348.853334645555_35220.450036578375,9
23349.405621063757_35580.20123729159,10
23350.36527139436_35011.48812790861,9
23350.709429848474_34995.56573013167,8
23350.958956153045_35057.161208181,8
23351.179334797896_35574.92315843381,9
23351.93849547706_35224.3974445551,9
23353.148473514048_35632.40306507591,10
23353.235971520317_35569.633587182216,9
23354.502884156293_35564.336671766054,9
23354.903106579943_35228.32775275829,9
23354.980072705832_35559.032412185305,9
23355.04455528483_35009.994968445,9
23355.460056598557_34993.86464436771,9
23355.582720811166_35553.09885150408,9
23356.31082847229_35546.53598972238,9
23357.144739622556_35540.84228012412,9
23357.34807118719_35055.043607974585,8
23357.47527099854_35011.973424334596,9
23357.657418535502_35017.42349557742,9
23357.747167954207_35232.24096118794,9
23358.084454261956_35536.0177227093,9
23358.236205530597_35634.718414872346,10
23359.145214137454_35270.60027718569,10
23359.24804709382_35531.18003260075,9
23359.33702298335_35265.467979395486,9
23359.741062331952_35008.51357081234,9
23360.04081453205_35275.69080568341,10
23360.311553466207_34992.172868395464,0
23360.387034709387_35236.26602347992,9
23360.616241069743_35260.29391231281,9
23360.635518118157_35526.32920979846,9
23361.470277234534_35280.66563124864,10
23362.077110910766_35521.310065269754,9
23362.14394017301_35255.13227182903,9
23362.822706845494_35240.40293963422,10
23363.100058550648_35636.90062547941,10
23363.433602244895_35285.524753881386,10
23363.572825471645_35516.12259901463,9
23363.67076516108_35053.0232356966,9
23363.920120293147_35249.98305794418,10
23364.424376633382_35244.93992435656,10
23364.45479253573_35007.043935010675,9
23365.043941436907_35511.125041257954,9
23365.26146347971_34990.670273924174,0
23365.44859139922_35290.36382059312,10
23366.441785485957_35247.35961178325,9
23366.49045880654_35506.317391999735,9
23367.51524469751_35295.182831383856,10
23367.74003257421_35638.94969689708,10
23367.936977069527_35501.55125860518,9
23368.90774029544_35005.463125128925,9
23369.38349622587_35496.826641074294,9
23369.606500695474_35300.027402072395,10
23369.674531435412_35249.51146953081,10
23370.042665926718_35050.99467932765,9
23370.309786639074_34989.35686095386,0
23370.869378063595_35492.056340808405,8
23371.72235939311_35304.89753265875,10
23372.394622582702_35487.24035780753,8
23372.665392331706_35641.044579924215,10
23372.872873068845_35253.912863462916,10
23373.099905611078_35003.77114116711,9
23373.771791896863_35309.71665472485,10
23373.956768563883_35482.31742969162,8
23373.99074291446_35018.09744539768,9
23375.555816007127_35477.28755646067,8
23375.754798206737_35314.48476827068,10
23376.029390895823_35258.26310790178,10
23376.463773484098_35048.95793886772,9
23377.186847150075_35472.3049468676,8
23377.80668971357_35319.207031494836,10
23377.876137823147_35643.185274560834,10
23377.94403056334_35002.24344917599,9
23378.704474694492_35016.4617820384,9
23378.849861992727_35467.36960091241,8
23379.144084916337_35262.56220284741,10
23379.927466417364_35323.8834443973,10
23380.544860885166_35462.501284913014,8
23382.011340017285_35328.54623550441,10
23382.271843827388_35457.69999886941,8
23382.305522702936_35266.81754968285,10
23382.798788640685_35047.64310604767,9
23383.027839454888_35645.28677180462,10
23383.43296877415_35014.79638884112,9
23383.440115152218_35000.88004915558,9
23384.03945925445_35236.625410077104,10
23384.05831051334_35333.19540481614,10
23384.094774001846_35452.8349180875,8
23385.500926854795_35242.79978529357,10
23385.513704255616_35271.0291484081,10
23386.01365140854_35447.90604256728,9
23386.03639334872_35337.72242097089,10
23387.278081420758_35003.21218793107,9
23387.58234752908_35247.81236343738,10
23387.945588523427_35342.127283968635,10
23388.006334101658_35442.90361591915,9
23388.12049722694_35647.34907165558,10
23388.17622515342_35013.101265805824,9
23388.31349453617_34983.24603121281,9
23388.6948231996_35275.187536474594,10
23389.04771139648_35047.05018086747,9
23389.45792936896_35009.23986550247,9
23389.83510221905_35346.532262831875,10
23390.072822081213_35437.82763814312,9
23390.283721277305_35251.663144508515,10
23391.704934435584_35350.937357560615,10
23391.84887953488_35279.29271388234,10
23392.146693114442_35432.874176829835,9
23392.872739226175_35011.41629222075,9
23393.03706570109_34981.21504062186,9
23393.39841698713_35255.889098795305,10
23393.719923647954_35355.61044850311,8
23393.78146952186_35649.71254345779,10
23393.89183942254_35045.498750268525,9
23394.227947201347_35428.0432319793,9
23394.921748497203_35283.337082535014,10
23395.88006985616_35360.55153565937,8
23396.34364417092_35423.18837683184,9
23396.926434658548_35260.49022629773,10
23397.52251099241_35009.74146808591,9
23397.738498224753_34979.2869530075,9
23397.91343008657_35287.320642432634,10
23398.1804436014_35365.217077044756,5
23398.49378402316_35418.30961138745,9
23400.010756339645_35652.377187211234,10
23400.16414469911_35264.88547078781,10
23400.62104488368_35369.607072659266,5
23400.658688443575_35413.60471192037,10
23400.954318316224_35291.418566730164,10
23402.14276155527_35008.05890721888,9
23402.417792107153_34977.461768369714,9
23402.83835743216_35409.07367843063,10
23403.11154710881_35269.07483226555,10
23404.044413186166_35295.63085542761,10
23404.40246162637_35374.019074511874,5
23404.9737410042_35404.42232810533,10
23405.492136783192_35654.72389476717,9
23406.058950342536_35273.28396250463,10
23406.334778207012_34996.96489755034,9
23406.733490914754_35006.368609619676,9
23407.0648391597_35399.65066094446,10
23407.080383752385_35299.83159600562,10
23407.153673242028_34975.68369804199,9
23408.13082979867_35002.67060639683,9
23409.006354400288_35277.51286150508,10
23409.165779222792_35394.92045263152,0
23409.524693829488_35378.45308260258,5
23410.062230014886_35304.020788464186,10
23410.225610852503_35656.75266612559,8
23411.276561193492_35390.2317031665,5
23411.36358445065_35004.63460715821,9
23411.921775720824_35281.71427359051,10
23411.946141629374_34973.952742024325,9
23412.20888105494_35384.27870754096,5
23412.982571073157_35308.18661528892,10
23414.418068782936_35379.38383902893,5
23414.805214304135_35285.888198760935,10
23415.136222884288_35658.86542570258,8
23415.841406927197_35312.32907647982,10
23416.033042162948_35002.85689983446,9
23416.67218675617_34972.28145843333,9
23417.70095521585_35290.10949488403,10
23417.800798922664_35375.75127951557,8
23418.58953414833_35316.50182068824,10
23419.901741498335_35371.05865572684,8
23420.22397287855_35661.06217349813,8
23420.608998455966_35294.37816195981,10
23420.69019982615_35001.07333407707,9
23421.226952736557_35320.70484791416,10
23421.331808622414_34970.66984726902,9
23421.55181525864_36060.36927161986,10
23421.606024840476_36065.42395220165,10
23421.946099904053_35366.388102951336,10
23422.255349237348_36055.31223223845,10
23422.417977982856_36070.47627398383,10
23423.21228531544_36050.2972392391,10
23423.922989468927_35299.36004482337,10
23423.93387413982_35361.739621189074,10
23424.051637171164_36075.34399194092,10
23424.422623492923_36045.324292621815,10
23425.159186296056_35662.95537373355,8
23425.315376725775_34999.27809344715,9
23425.669865790063_36040.402540146664,10
23426.02095450128_34969.052139992375,9
23426.054498338985_35356.975743910094,10
23426.507002405408_36080.02710607292,10
23426.95401220687_36035.53198181366,10
23427.642928254732_35305.05514347473,10
23428.29720360758_36030.65120644973,10
23428.307972501545_35352.096471114404,10
23429.358456219463_36084.39757578019,10
23429.478798487908_35337.994589435526,10
23429.699439992208_36025.76021405488,10
23429.920872910934_34997.47703637839,9
23429.94186313681_35664.54502640886,8
23430.73962439277_34967.4283366034,9
23431.113978032576_36020.89485668621,10
23431.23246732665_35310.20742673096,10
23431.38563155094_35347.95768641497,10
23431.56262917556_35339.71421654344,10
23432.540817728684_36016.05513434374,10
23432.605998613333_36088.455401062725,10
23433.977498187192_36011.19954614663,10
23434.533751029932_34995.66407991374,10
23434.691606684675_35314.816894592055,10
23434.734354358912_35664.462294083125,8
23435.287475487163_35344.55938981179,10
23435.346474695372_35341.81156652128,10
23435.424019408092_36006.3280920949,10
23435.505039832737_34965.794386310765,9
23435.919964803135_36092.3665550141,10
23436.917285006595_36001.46823745385,10
23438.005587467316_35319.03780322435,10
23438.457294982698_35996.6199822235,10
23439.154011082774_34993.83922405319,10
23439.300354788877_36096.131037634324,10
23439.536659962367_35662.70717675637,8
23439.752744472364_35343.21750821452,10
23440.007146145843_35991.779583919284,10
23440.31720082118_34964.15028911449,9
23441.17440967458_35322.87015262785,10
23441.566838496037_35986.947042541186,10
23442.57988017039_36100.09577136184,10
23443.195417336203_35982.13585813886,10
23443.458186340133_35659.516047252655,8
23443.784113203743_34991.99652548821,10
23444.781438506536_35343.93204162316,10
23444.788532773196_35326.75728712793,10
23444.892882666347_35977.346030712295,10
23445.043255007513_34962.467153954,9
23445.758540947674_36104.26075619666,10
23446.498933492207_35654.88890557198,8
23446.72812053297_35972.58111953929,10
23448.424057392847_34990.13598421879,9
23448.686265023836_36108.680230773956,10
23448.701130936082_35967.84112461982,10
23448.84795676317_35330.699206724596,10
23449.22969461241_35650.28528474865,8
23449.683202391738_34960.74498082931,9
23449.90363570396_35345.4406383931,10
23450.792231697527_35963.090574887756,10
23451.36305239887_36113.35419509372,10
23451.650469700748_35645.70518478266,8
23453.001422817313_35958.32947034309,10
23453.05662267366_34988.291297924006,9
23453.06237079518_35334.355613724554,10
23454.167179866734_35640.29431445954,8
23454.33545379146_34959.10772582083,9
23455.119336064636_35347.74329852434,10
23455.183551242066_35953.52305850756,10
23456.779825110374_35634.0526737793,0
23457.33861697179_35948.671339381195,10
23457.431774869227_35337.7265081278,10
23457.681809046186_34986.46246660387,9
23458.199508910293_35346.52396027483,10
23459.000009206684_34957.55538892858,9
23459.02591044605_35628.52475842642,0
23459.14415424093_35341.78262364456,10
23459.51090293873_35943.72068441018,10
23460.428507091314_35348.902945681024,10
23460.90543587376_35623.710568400915,0
23461.335171997343_34982.423566878795,10
23461.700409142897_35938.671093594516,10
23463.72853087455_34955.937466962554,9
23463.865312911876_35933.58013598554,10
23463.924061893977_35620.06009820831,0
23464.016711527136_34976.174598748796,10
23464.61823812604_35347.52310441112,10
23466.00561424567_35928.44781158326,10
23467.595058502804_35344.74678768922,10
23467.633188093863_34973.017407767155,10
23468.081788506694_35617.57334784861,0
23468.136074379312_35923.27205931747,10
23468.521018795054_34954.253959922775,9
23469.969158848944_35344.00190636671,10
23470.2566933128_35918.05287918818,10
23470.921757605716_35670.44669541983,8
23471.182622542183_35675.37521759965,8
23471.37190024501_35665.788883302805,8
23471.823766680664_35912.998318117134,10
23471.98965528001_35680.26504218635,8
23472.184601697525_34972.95199393387,10
23472.431449105017_35617.23617880919,0
23472.53305046007_35661.401781248554,8
23473.03212767173_35343.585168910024,10
23473.342855819188_35685.11616917994,8
23473.530003623328_34952.29252231629,8
23474.068145940455_35656.522316129835,8
23474.681298763335_35690.18680553332,5
23475.97718668617_35651.15048794664,8
23476.00498411245_35695.47695124647,5
23476.973043688948_35619.048591090046,0
23477.28438761871_35700.88991509058,5
23477.386685001788_35341.465139919776,10
23477.70522405624_35857.57026770402,10
23477.82472714201_35646.07355152796,8
23477.963456874797_35852.14635059604,10
23478.307801484305_35846.97300456623,10
23478.519509282116_35706.425697065635,5
23478.590638938364_35841.69524501551,10
23478.755485359376_34950.05315414312,9
23478.81196923697_35836.313071943885,10
23479.06528418644_35831.03944715935,10
23479.350583786778_35825.87437066191,10
23479.61076730799_35641.2915068738,8
23479.660486177392_35820.74474200269,10
23479.72264130873_35711.54852345089,5
23479.994991358282_35815.650561181676,10
23480.346718054403_35810.554310902,10
23480.64865386334_35621.59140925361,0
23480.715666265747_35805.45599116367,10
23480.89378369855_35716.25839424634,5
23481.09445691859_35800.450530637405,10
23481.483090012916_35795.53792932321,10
23481.593613670888_35635.80067474079,8
23481.81267700281_35790.572297615305,9
23481.824886407638_35339.05012214848,10
23482.08321788827_35785.55363551369,9
23482.351298596623_35780.53696850949,9
23482.462867244267_34924.358984576815,0
23482.544672688884_35721.19087916096,5
23482.609537996843_35775.492691187486,9
23482.860396266024_35770.41880845027,9
23482.979645985324_34947.18504741998,8
23483.11125409117_35765.31725648482,9
23483.36211147229_35760.18803529117,9
23483.38279200298_34927.10026933458,8
23483.458279628197_35624.86463329986,0
23483.630190700227_35755.07651109862,9
