id,cluster
20907.411308190964_31009.70589747232,10
20907.581098943883_31012.161742247983,9
20907.725591622086_30986.80517287172,10
20907.750889696807_31014.617587023644,10
20907.940359162556_31017.073325491103,9
20908.14950734113_31019.528957650353,10
20908.358655519703_31021.984589809606,9
20908.56780369828_31024.440221968856,9
20908.78310202212_31026.917546769575,9
20908.983024671652_30936.41691364303,5
20909.00455049122_31029.41656421176,9
20909.225998960326_31031.915581653942,9
20909.447447429426_31034.414599096126,10
20909.6725858314_31036.920511016902,10
20909.901414166234_31039.433317416268,10
20909.995631804093_30818.327741433077,5
20910.130242501073_31041.946123815636,10
20910.356354619114_30820.31338636984,5
20910.359070835908_31044.458930215,10
20910.59158915661_31046.98060606,10
20910.6355954092_30987.306494865883,10
20910.73599369578_30822.519625576188,5
20910.827797463186_31049.51115135062,10
20911.064005769753_31052.041696641245,10
20911.13454903408_30824.94645905213,5
20911.300214076327_31054.572241931866,10
20911.53310437238_30827.373292528075,5
20911.542572328734_31057.116580431044,10
20911.79108052698_31059.67471213877,10
20911.84824523925_30936.337870222567,5
20911.93165971068_30829.80012600402,0
20912.03958872522_31062.2328438465,10
20912.288096923465_31064.790975554228,10
20912.299466817254_30832.218245145967,0
20912.541524530574_31067.338220679005,10
20912.63652569209_30834.62764995392,0
20912.799871546547_31069.874579220832,10
20912.973584566935_30837.037054761873,5
20913.05821856252_31072.410937762656,10
20913.31064344177_30839.446459569826,5
20913.316565578494_31074.947296304483,10
20913.545599196314_30987.807816860048,10
20913.57245223372_31077.462934348783,10
20913.629253532887_30841.856956217835,5
20913.82587852819_31079.95785189556,10
20913.929414840273_30844.268544705894,5
20914.079304822666_31082.452769442338,10
20914.229576147656_30846.680133193957,5
20914.332731117138_31084.947686989115,10
20914.529737455043_30849.091721682016,5
20914.71346580684_30936.25882680211,0
20914.802841201184_30851.53110997488,5
20915.04888738608_30853.99829807254,5
20915.294933570978_30856.465486170207,5
20915.540979755875_30858.932674267868,5
20915.761197877804_30861.410869399406,5
20915.955587936765_30863.90007156481,5
20916.149977995727_30866.38927373022,5
20916.344368054688_30868.878475895624,5
20916.455602983428_30988.309138854213,10
20916.51661983529_30871.379652220043,5
20916.666733337523_30873.89280270347,5
20916.816846839763_30876.405953186895,5
20916.966960341997_30878.919103670323,5
20917.097395307403_30881.440265108842,4
20917.20815173597_30883.969437502456,11
20917.31890816454_30886.49860989607,2
20917.429664593106_30889.027782289682,2
20917.540421121004_30891.560907183095,3
20917.578686374436_30936.179783381653,0
20917.651177748226_30894.097984576307,3
20917.76193437545_30896.63506196952,2
20917.87269100267_30899.17213936273,11
20917.976067783362_30901.696423762125,11
20918.072064717515_30904.207915167703,11
20918.16806165167_30906.71940657328,11
20918.264058585824_30909.230897978858,11
20918.338646037035_30989.70287249676,8
20918.369748838915_30987.506615307695,10
20918.761395937778_30927.11450694239,5
20918.832796143623_30929.69329400783,5
20918.904196349464_30932.272081073264,5
20918.97559655531_30934.850868138703,0
20919.082839809234_30911.766042719366,11
20919.194728357135_30991.9890177877,8
20919.209313445906_31131.815844655488,10
20919.288036762766_30985.400246220495,10
20919.427538794193_30924.548100826054,5
20919.467658345526_31134.26731214362,10
20919.53689015144_30952.748047648944,0
20919.552813645994_30950.14177572429,0
20919.623048812686_30955.30306892127,0
20919.67081929634_30947.484253147297,0
20919.70920747393_30957.858090193597,0
20919.724773676557_31136.732613755332,10
20919.788824946692_30944.826730570312,0
20919.795366135175_30960.41311146592,0
20919.891364211348_30962.97005604349,0
20919.93866509857_30936.45506194947,0
20919.980659438992_31139.21174949063,10
20919.997201702452_30965.5289239263,0
20920.050810677236_30994.275163078637,8
20920.103039193556_30968.087791809114,0
20920.206324686624_30983.293877133296,10
20920.20887668466_30970.646659691924,0
20920.236545201427_31141.690885225926,10
20920.326651546486_30942.481551532117,0
20920.492430963863_31144.170020961225,10
20920.624405321894_30914.324840794805,11
20920.74216672953_31146.63339363229,10
20920.83122471287_30921.99407565882,5
20920.906892997336_30996.561308369575,8
20920.948210651444_30944.02773273016,0
20920.985752498425_31149.08100323914,10
