id,cluster
27768.13044984307_28747.50853972006,5
27768.35685235292_28738.00730663989,5
27770.394289098625_28421.06606220467,10
27770.93099227919_28680.13134229549,9
27772.488598017255_28434.907056230666,10
27773.091789213293_28748.270876500377,5
27773.25912789678_28738.146368206035,5
27774.341705677954_28417.615065432095,10
27775.68561144913_28681.26185506359,9
27776.874070241174_28431.299750697,10
27778.082662000343_28749.044892698792,5
27778.122029368835_28738.400101857016,8
27778.259591605365_28414.207644735558,10
27780.06616307988_28683.2903212764,9
27781.234934003332_28427.726128552924,10
27782.15286880459_28410.84771963308,10
27782.945556769082_28738.768507592828,8
27783.103068204204_28749.830588315304,5
27784.072647171437_28686.216740933927,9
27785.57118930373_28424.18618979843,10
27786.02153727563_28407.53529012465,10
27787.77154671871_28739.182288176,10
27787.79587682553_28364.25219730848,10
27787.899480441913_28689.35923918587,9
27788.182539708814_28750.613988565856,8
27789.836065102994_28404.25670361657,10
27789.87545312309_28420.6701080204,10
27791.546662891305_28692.71781603222,9
27792.102603039402_28360.503316191684,10
27792.59999921773_28739.641443606535,10
27793.321076514163_28751.39509345044,10
27794.14772546142_28417.177883218825,10
27795.19876814183_28696.121755620614,9
27796.318273993762_28356.80623821319,10
27797.4235312815_28740.116412971518,10
27798.40277220642_28413.721274560303,10
27798.403012355142_28752.210054538606,10
27798.85579619347_28699.571057951052,9
27800.442889688606_28353.160963373,10
27802.242142910018_28740.607196270947,10
27802.64059335809_28410.300282044824,10
27802.756462698315_28702.78025454821,9
27803.428347231755_28753.05887183034,10
27804.567506622592_28349.52358551947,10
27806.861188903407_28406.94055782687,10
27806.90076765635_28705.749345412085,9
27807.092748897256_28741.07215085502,10
27808.40692494715_28753.882289324254,10
27808.692124795718_28345.894104652587,10
27811.064558842365_28403.642101906436,10
27811.296559948125_28828.834039395777,9
27811.416682708856_28708.124395236195,9
27811.697313443306_28826.55362490223,9
27811.97534924321_28741.51127672373,10
27812.479904521773_28822.045961786564,0
27812.80690024219_28342.286386807755,10
27813.33874550133_28754.68030702033,10
27814.173061450092_28817.639906227912,0
27815.26546911097_28400.4304860228,10
27816.304207855836_28709.90540402053,10
27816.776784228256_28813.335458226276,9
27816.885022026418_28741.916707073105,10
27816.91183296201_28338.700431984962,10
27818.260723662563_28755.448776986646,10
27819.46391970923_28397.30571017597,10
27821.02168892774_28335.171677920043,10
27821.334471781694_28711.290956697725,10
27821.82176724688_28742.288441903147,10
27823.172859430844_28756.1876992232,10
27823.677137595612_28394.291359337007,10
27825.136468139382_28331.700124613,10
27825.78938093366_28829.84618149217,8
27826.507474486436_28712.281053267783,10
27826.778202031495_28742.703484292146,10
27827.564700690014_28329.67528176517,10
27827.905122770127_28391.38743350592,10
27828.067769830075_28756.93263538464,10
27830.066124670368_28807.514406540155,9
27830.479583142478_28827.59584151889,8
27831.65340833118_28713.841607918774,10
27831.75432638026_28743.161834240113,10
27832.135570284736_28388.607811768914,10
27832.94545486025_28757.68358547097,10
27834.313796146344_28809.07789765503,8
27834.58943674171_28825.42238683782,8
27836.368480139437_28385.952494125995,10
27836.750140344084_28743.697039624603,10
27836.77227331593_28715.972620650697,10
27837.30387132547_28757.515781175138,10
