id,cluster
28242.274271008006_35820.760420298015,5
28242.42225575207_35452.41741727057,4
28242.608823077422_35983.345142827515,10
28242.98047242598_35939.20133308436,10
28243.017496202217_35815.83873486642,0
28243.67704764657_35810.850334065384,8
28244.11497568997_35956.18102183294,10
28244.329068574432_35972.04139974691,10
28244.415351021817_35805.8871823981,8
28244.511640529094_35456.81067105335,4
28244.979363565868_35307.89601469931,0
28245.23240632795_35800.94927986456,8
28246.027168560395_35957.03381230326,10
28246.04453968271_35796.04501075676,8
28246.564110568506_35461.16263671903,5
28246.851751086095_35791.17437507469,0
28246.86142005854_35986.099792338355,10
28247.28721233698_35941.68289390581,10
28247.666345562066_35786.29382046969,0
28248.48832311063_35781.40334694175,0
28248.653495715633_35465.64680791405,4
28248.655496245276_35974.59203882865,10
28249.379041907956_35960.21263006877,10
28249.849259131428_35776.7192992201,0
28249.975197557138_35307.05332313015,9
28250.044419166985_35239.39645828549,8
28250.779795970477_35470.26318463836,0
28251.153394109053_35988.814686462014,10
28251.606258382417_35944.16833784674,10
28251.749153624467_35772.24167730476,0
28252.83964947444_35474.81077363227,0
28252.90564876194_35960.992926644896,10
28252.99176907009_35977.12878643646,10
28253.743959185216_35238.77625173229,8
28254.833056227537_35479.28957489578,4
28254.847554390355_35768.51615766264,0
28254.98579920039_35306.26588242856,9
28255.51919934993_35991.400683606626,10
28255.937610562294_35946.65766490715,10
28256.190244838424_35976.48720586695,10
28256.84122914874_35483.8157272196,4
28257.02041909538_35978.83715376385,10
28257.58892710566_35960.515461729105,10
28257.795508302523_35238.14136131388,8
28258.250923550273_35972.66729712013,10
28258.864168238055_35488.389230603716,4
28259.14446142908_35765.54274029378,0
28259.95883578116_35993.85778377221,10
28260.011168495625_35305.533692594545,9
28260.264041899733_35949.152950247735,10
28260.31160226212_35968.84738837331,10
28260.741446321153_35979.71714081084,10
28260.965859621378_35492.9524067439,4
28262.199066518908_35237.49178703026,8
28263.14630329871_35497.50525564013,4
28263.2541434327_35961.178756510766,10
28263.61610056363_35762.88455581822,0
28264.135147957895_35994.87154468556,10
28264.585552394747_35951.65419386847,10
28264.68953835746_35304.13749057179,9
28265.02851229934_35971.74826886357,10
28265.31690316144_35502.103620005975,4
28265.451808018093_35967.65312287878,10
28265.875103736846_35963.55797689399,10
28266.602624735297_35236.84221274664,8
28267.477659209577_35506.74749984145,4
28268.04813588013_35994.441966346676,10
28268.262471793994_35760.54160423599,0
28268.91444705182_35954.155395768896,10
28269.020908785904_35302.077276360316,9
28269.633493471047_35511.40722239695,0
28271.093140478366_35235.88978414588,8
28271.542752225298_35996.55661025178,10
28271.784405945855_35516.08278767248,8
28272.852007138532_35993.93810690663,10
28272.874390378_35758.313484627775,0
28273.250725870952_35956.65655594901,10
28273.824792933097_35300.94912757736,9
28273.95254566869_35520.77406930171,4
28274.61899699339_36001.21547640087,10
28275.670613748116_35234.634501228,8
28276.137912639548_35525.48106728462,8
28277.45185631565_35756.20019699359,0
28277.599310864996_35959.15764621935,10
28278.347889847195_35530.24128990779,8
28278.546761733098_35993.35996636543,10
28279.101190799043_35300.753044222925,9
28280.27023778814_35233.12811526361,8
28280.582477291624_35535.054737171195,8
28280.682129665645_35954.45762198717,10
28281.96020203395_35961.658666579926,10
28281.960415707068_35753.97464870088,0
28281.994625310996_35991.10278323818,10
28282.86382410307_35539.86001636433,8
28283.202980650523_35987.48078610668,10
28284.418718768356_35984.17301755696,10
28284.71160962552_35954.80613408357,10
28284.892012598437_35231.37062625273,8
28284.923225401122_35982.86759435618,10
28285.19193028154_35544.65712748719,4
28286.028217507588_35980.732546011204,10
28286.338321377316_35964.181330578096,10
28286.400068552262_35751.63683974966,0
28286.55051092677_35443.981749142666,4
28287.13074406707_35983.20875022158,10
28287.404369805237_35549.10904339627,4
28287.9182806905_35967.61143214352,10
28288.03147686822_35977.159371469395,10
28288.3489614447_35962.60046165094,10
28288.661497929188_35972.78566684684,10
28288.741089585394_35955.15464617996,10
28288.892863074438_35943.84811604677,10
28289.501142674166_35553.21576409157,4
28289.506405960077_35229.51437062825,8
28289.95354019179_35957.75275536909,10
28290.73366889509_35966.72563821386,10
28290.741282719468_35749.14345808415,0
28291.33905654667_35984.58798410052,10
28291.408540893062_35442.191173678926,4
28291.588071672028_35557.38578713975,4
28291.823907673985_35952.78494229595,10
28292.983049024777_35944.718080348466,10
28293.665156798827_35561.61911254081,4
28293.960063891293_35947.69702243152,10
28294.11341787306_35227.55934839018,8
28294.967395952095_35983.89320894121,10
28294.984058208687_35746.49450370435,8
28295.138861613803_35969.285702238834,0
28295.158591574622_35930.12689922084,10
28295.379200876312_35986.767358648016,10
28295.589264699498_35932.56146353468,10
28295.813611110745_35566.08919554819,4
28296.25426754311_35440.30976041366,4
28297.703274060157_35926.088168051785,10
28298.01576228335_35981.12442474363,10
28298.033434607783_35570.7960361619,8
28298.863169950826_35225.59758576225,8
28298.99529343478_35933.3918609933,10
28299.251177055998_35989.74687386405,10
28299.25882799462_35743.91059068355,8
28299.553899533457_35971.861522653,0
28299.72198377545_35298.10986652434,5
28300.299638112883_35922.09065185267,10
28300.361886557534_36004.68472128782,10
28300.664247059238_35575.23174941629,4
28301.06412861461_35978.355640546055,10
28301.08769087691_35438.337509346864,6
28302.947683732807_35918.134350623484,10
28303.123153235683_35992.72638908009,10
28303.565592077266_35741.391719021725,8
28303.706048465105_35579.39633531138,4
28303.75566219337_35223.629082744446,8
28303.988626702332_35974.44118396122,10
28304.43406771832_35975.132394202534,10
28304.702663672702_35663.74607839479,5
28304.895028945073_35297.33731423014,5
28305.620339938214_35914.197677689874,10
28306.31241504987_35437.73654782864,6
28306.7605166086_35995.28366538249,10
28307.515686972587_35582.20273533817,6
28307.95110969555_35738.913904078014,5
28308.125579594485_35971.45468571305,10
28308.317606729113_35910.28063305183,10
28308.443043120435_35977.024686163495,10
28308.857341976105_35221.90048510475,8
28309.737887663905_35662.531470130176,5
28310.080380444117_35296.6358363067,5
28310.163267174747_35997.41870277126,10
28311.049328226098_35906.32386554303,10
28311.701425289415_35967.65114643261,10
28311.928440061984_35438.50687585897,2
28312.09316258168_35583.65094949668,4
28312.415380849474_35736.47714585241,5
28312.914687796576_35979.62785556591,8
28313.323992097445_35298.526382831056,5
28313.566017740894_35999.55374016004,9
28313.815504429178_35902.3273751635,10
28314.168209299038_35220.411792843166,8
28314.662631871586_35430.46754715692,6
28314.711845669222_35436.083875635064,6
28314.773522949843_35303.38359920503,5
28314.788149775148_35424.95694784698,4
28314.970245713856_35441.451980472695,2
28314.994603581625_35661.95989871149,0
28315.08839937991_35419.55207770524,4
28315.161604803106_35963.721776361206,0
28315.179468145947_35409.66423165173,4
28315.19752112253_35404.82093586728,4
28315.218838836845_35414.454505640155,4
28315.23128036086_35296.013604450796,5
28315.272997766584_35399.92461828682,4
28315.33455152264_35375.11617596513,5
28315.33701847203_35369.94231062619,8
28315.34847441064_35395.02830070636,4
28315.3886880066_35380.155338607205,5
28315.393598611645_35390.10383641916,4
28315.396088854774_35364.633742590406,8
28315.4083703696_35385.151225425216,4
28315.43783200548_35446.5718616698,6
28315.482230219863_35359.45743528725,8
28315.5954425673_35354.41338871673,5
28315.73572598778_35349.43243334987,0
28315.903080481297_35344.514569186664,0
28316.038441849734_35339.56922543037,0
28316.141810093086_35334.59640208099,0
28316.33623583042_35329.60725512702,0
28316.365627470055_35451.693074669616,4
28316.383019176457_35308.686535351575,5
28316.621719061724_35324.60178456844,0
28316.662894506728_35898.32054184822,10
28316.712304916375_35733.869398325536,5
28316.82322315398_35584.33146700719,4
28316.870287330476_35319.40878782308,5
28317.081940636665_35314.028264890934,5
28317.403560730763_35982.25069216846,8
28317.75363210758_35456.81561947213,6
28318.515961813544_35959.826617374114,10
28319.304063777803_35461.81075911929,2
28319.449544883617_35220.16827177435,8
28319.591498458758_35894.30336559721,9
28320.33542236588_35295.399544291664,5
28320.472811425865_35662.03136413874,0
28320.84188189626_35731.09066149738,5
28321.016922480718_35466.678493611085,6
28321.705868689478_35584.244287869704,4
28321.764496320724_35955.96566947133,10
28321.892434911602_35984.87352939104,8
28322.554557155625_35890.317620306,9
28322.78392362086_35471.524184296824,6
28324.605067198216_35476.34783117652,6
28324.70134872984_35221.16992189833,8
28324.735203329583_35728.034603727974,5
28324.794780767217_35294.20222118065,5
28324.966272500948_35952.05953378562,10
28325.552070597336_35886.363305974584,9
28325.8550417433_35662.12511826037,0
28326.37206868994_35481.12831273997,6
28326.381310339097_35987.49636723366,10
28326.750942699226_35584.14037018933,4
28328.08492809602_35485.8656289872,1
28328.121290354215_35948.10821031698,10
28328.39226921634_35724.70122501731,5
28328.544662721153_35882.39321229986,9
28328.609355564884_35292.42163511775,5
28328.695572958062_35223.64705052486,8
28329.491137388446_35989.30306731932,8
28329.561786325237_35277.138037063545,5
28329.655299176717_35281.912049717765,5
28329.71929813708_35271.43772870251,5
28329.819936818178_35490.557367904396,7
28329.859582393452_35266.11498188054,5
28329.982639094364_35261.169796597605,5
28329.999836691517_35285.75976666518,5
28330.14507203546_35256.23822579213,5
28330.221397562138_35227.88059328317,8
28330.344374206314_35289.60748361259,5
28330.34688121674_35251.32026946408,4
28330.536402160076_35232.395071670704,8
28330.588066619785_35246.43766578805,8
28330.85140675801_35236.90955005824,8
28330.868628244578_35241.59041476402,8
28331.14129453393_35662.241161076374,0
28331.25908208296_35943.99491637608,10
28331.532333527077_35878.40733928181,0
28331.577094856402_35495.20352949157,7
28331.958445183212_35584.019713966074,6
28331.975505790284_35721.29712100443,5
28332.49037718517_35291.97264627749,5
28333.368707130023_35499.93843284468,4
28334.379647687194_35939.719651962914,9
28334.49785606161_35874.299055940544,0
28335.19477363903_35504.762077963744,4
28335.484913051405_35717.82229168933,5
28335.958316134955_35662.3618617721,0
28336.437845628087_35292.85525465987,5
28337.003613328685_35509.48108083303,4
28337.316071299967_35583.96934894315,6
28337.399312616442_35935.40544020463,9
28337.44123032475_35870.068362276055,0
28338.795226198992_35514.09544145253,4
28338.952484071062_35714.276554504424,5
28340.30610654638_35662.48722034755,0
28340.318076870706_35931.05228110123,9
28340.470740530436_35865.96367471648,0
28340.57945616999_35518.71380094715,4
28340.978421366715_35292.98944533298,5
28342.356303241693_35523.336159316896,4
28342.37821884925_35710.659909449714,5
28342.82382104949_35583.98927512059,6
28343.155628381603_35926.69366254646,8
28343.586386678664_35861.984993261794,5
28344.111001332734_35527.950742928166,4
28344.653896957807_35662.612578923,0
28345.51847702123_35706.85121270801,5
28345.84355044311_35532.55755178099,4
28345.91196714913_35922.32958454031,8
28346.112104401058_35292.375218296824,5
28346.689728304613_35858.01033846074,5
28347.44074375228_35537.20466428815,4
28348.191295727338_35582.96846601069,4
28348.373258586988_35702.85046427933,5
28348.436970806753_35918.32062817233,8
28348.68306770592_35921.75239379467,8
28348.902581260227_35541.89208044966,4
28349.096849098714_35661.78082359086,0
28349.778304925483_35854.051586471716,5
28349.980500113452_35546.72794230917,4
28350.090726944778_35952.90392786455,9
28350.25808208621_35947.98936558527,9
28350.573097863227_35943.18267097961,9
28350.610326321694_35698.50540510812,0
28350.674500311943_35551.71224986667,4
28350.730639354468_35914.66679344252,8
28350.844291504764_35965.84172162195,8
28351.03577427582_35938.483844047565,8
28351.12974770509_35583.45367580797,4
28351.16457554766_35291.76145451309,5
28351.2134565277_35556.66582662494,4
28351.230654185834_35579.70396562773,4
28351.46893005197_35924.96209030951,8
28351.597368760722_35561.588672583974,4
28351.66579966784_35933.74255757789,8
28351.71512464249_35956.42041195141,8
28351.779452054398_35586.48563979979,4
28351.90241055678_35658.45237354089,0
28351.91470920764_35663.436743422426,0
28351.91689655932_35964.439604271785,8
28351.96897619593_35566.288266941294,4
28352.082171496633_35575.23650925906,4
28352.229680225333_35693.81603519439,0
28352.328278833334_35570.76460969692,6
28352.463174039276_35928.95881157059,8
28352.864421063558_35850.10471064111,5
28352.975419602524_35653.58434268066,0
28353.012315555094_35668.53745232527,0
28353.164872258814_35688.91515423329,0
28353.401214162313_35623.40860687925,0
28353.41590242213_35683.80276222483,0
28353.415973747804_35628.46407338755,0
28353.420908708933_35618.428050922295,0
28353.423344073133_35638.3379848182,0
28353.423350384746_35633.44053270054,0
28353.445486719345_35643.37761497041,0
28353.47505738767_35613.522405516684,0
28353.489778323376_35648.55942315717,0
28353.507056912167_35608.62282103014,0
28353.516907282432_35603.72929746266,0
28353.546342810045_35678.70687635962,0
28353.556193422563_35673.627496637666,0
28353.59525852862_35914.7472420101,8
28354.13956580356_35587.474168908826,4
28355.131275179345_35958.538817845845,8
28355.98499215576_35846.13985385524,5
28356.125181148174_35914.230730362055,9
28356.135834806526_35291.1481539818,5
28357.395060461466_35917.49455859812,8
28358.21008895258_35586.419263135074,4
28358.891364874962_35911.51105217019,9
28359.1400182021_35842.1570161141,5
28360.121824274545_35947.56723384511,8
28360.82075902444_35942.47965609367,8
28361.15877713754_35290.56420245241,5
28361.487700600814_35937.423891474406,8
28361.559094526565_35919.17445990919,8
28361.866740505946_35904.43794915307,9
28362.122649003668_35932.39993998733,8
28362.30488908819_35838.158314815984,5
28362.7403702936_35927.419575824024,8
28362.799456890018_35910.919450947535,9
28362.986924972334_35585.89986701222,4
28363.139135703135_35866.82613899894,0
28363.31628187273_35901.864168590655,8
28363.34086447061_35922.48279898449,8
28363.79124876701_35908.56174994183,9
28365.47960481404_35834.14374996088,5
28365.993875840795_35894.780927463406,0
28366.097233002605_35898.89142625932,0
28366.233402540718_35290.00959992496,5
28366.591907426977_35891.308776326005,0
28368.238359504277_35867.55592319028,0
28368.470073862823_35585.91598054024,4
28368.63955519123_35830.133226982376,5
28368.73299618807_35887.66374731645,0
28370.09394170065_35884.954107653815,0
28371.42369774988_35289.46421940345,5
28371.629620400563_35881.844224199405,0
28371.784740219748_35826.12674588045,5
28371.93234182969_35869.734598791896,0
28373.189924995593_35867.50189289468,0
28373.726811031713_35585.77725570823,4
28374.120175536344_35877.39870760629,0
28374.221082679385_35873.36216580379,0
28374.947153124536_35822.118194244795,5
28376.729662765036_35288.92806088792,5
28377.993832177086_35866.66404811214,0
28378.12679390559_35818.1075720754,5
28378.757136479_35585.483692516194,4
28381.303974466922_35814.07325112458,5
28381.64352530274_35864.05201071824,0
28382.08977232458_35288.31452147273,5
28383.209944755712_35584.627534139734,4
28384.13900437256_35859.66578071297,0
28384.478694808528_35810.015231392346,5
28386.649250031627_35855.29528296751,0
28387.085235861858_35583.20878057885,4
28387.504026428505_35287.623601157895,9
28387.646032649034_35805.96516310185,5
28389.174262279947_35850.940517481875,0
28390.73461895029_35801.91357569413,5
28390.960526968007_35581.79002701796,4
28391.0028660874_35804.94587988871,5
28391.691891938433_35846.6055638183,0
28392.51467528199_35286.13856663553,9
28393.437959646835_35579.193453080596,4
28393.75183621339_35797.85251772746,5
28394.20213900709_35842.29042197681,0
28394.374784589396_35582.309409212714,4
28394.517533898346_35575.41905876674,4
28394.556577624728_35806.949430311186,5
28395.597108149854_35571.644664452884,4
28396.001516681816_35585.19744339084,4
28396.301756730023_35588.51599379668,0
28396.712386447012_35837.97923672671,0
28396.769054410925_35793.6274201672,5
28396.94437172387_35389.526001517035,8
28397.08218201664_35394.4500641051,8
28397.09450148277_35384.542990416114,8
28397.121272116492_35592.27955451116,0
28397.121718885024_35283.85941790563,9
28397.291118596127_35567.608524053314,4
28397.53257129334_35379.50103080235,8
28398.105997837923_35374.258703481144,8
28398.110289162054_35808.952980733666,5
28398.23120731084_35583.28346107101,4
28398.460062841223_35596.48812553426,0
28398.814781116518_35368.816008452515,8
28399.24047557488_35412.11349587007,8
28399.242322788472_35833.683757809384,5
28399.45711641005_35363.60689638839,9
28399.599565237157_35563.31063756803,8
28399.71790690474_35417.33603846244,8
28399.7862735429_35789.238283013365,5
28399.798853565953_35600.696696557374,8
28400.033003718505_35358.63136728876,8
28400.25932504519_35422.455455225354,8
28400.56213133626_35353.81618622463,9
28400.86472999622_35427.4717461588,8
28401.044499263306_35349.16135319597,9
28401.504589110275_35432.62223312701,8
28401.627085723587_35811.3678437101,5
28401.652379833_35344.3338765879,9
28401.723368071944_35604.99152070636,8
28401.7919476602_35829.40002863345,5
28402.166420025256_35558.96384824958,8
28402.178902387343_35437.90691612997,8
28402.38577304534_35339.333756400425,9
28402.626299715652_35784.83435305472,5
28402.855676952517_35443.017677574884,8
28402.990828617105_35582.774046837214,4
28403.274210985404_35334.35647276748,9
28403.534912805786_35447.95451746174,8
28404.22891464515_35453.00787946944,8
28404.233606359197_35609.372597981215,8
28404.31769365319_35329.40202568906,9
28404.336650959962_35825.14004984845,5
28404.93768247061_35458.177763597996,8
28404.99168296041_35554.56815609796,8
28405.106967309322_35814.19401924048,5
28405.289132929174_35780.415630291274,5
28405.307033038458_35324.98147537222,9
28405.62184001325_35463.36755677402,0
28406.242229141215_35321.09482181694,9
28406.281387273077_35468.57725899752,0
28406.578956167363_35613.83565154094,8
28406.876432687757_35820.903821454405,5
28406.94831773494_35473.707872733954,0
28407.221708634654_35327.792619436084,9
28407.496615826924_35817.19640713153,5
28407.50931851386_35549.99042720977,8
28407.622631398845_35478.75939798332,0
28407.700942331197_35775.93114978324,5
28407.77260040959_35582.44237735246,4
28408.279717852867_35483.82881368844,0
28408.41704308721_35814.289717737905,5
28408.476844932928_35319.404258988565,9
28408.75941749644_35618.380681385526,8
28408.91957709701_35488.91611984928,8
28409.492988649432_35493.99392923929,8
28409.7193266856_35545.23066158501,8
28409.861727921718_35771.38091153062,5
